case,alg,mode,seed,end_error,post_change_error,recovery_frac_50,recovery_frac_90,late_half_fraction,mean_population_diversity
F8,SGO,population_persistence,23,50.97870804914965,75.8328430907941,0.12543434343434343,0.2695757575757576,0.11396775488888115,0.016951686412528467
F8,SGO,population_persistence,24,47.79960611091908,99.50535191751423,0.055030303030303034,0.22901010101010102,0.044789946734577264,0.13337841081640497
F8,SGO,population_persistence,25,33.386804524874314,61.19620388277413,0.04544897959183673,0.1503061224489796,0.026971322185982284,0.03550290213405677
F8,SGO,population_persistence,26,21.869563911489646,72.97808732665354,0.03707070707070707,0.1423838383838384,0.031619694062851395,0.1555400369073514
F8,SGO,population_persistence,27,74.05865763330297,103.11790205319865,0.09861224489795918,0.25075510204081636,0.06983775214498876,0.02649926768138304
F8,SGO,population_persistence,28,51.7535795140578,103.44818580999753,0.08298989898989899,0.23573737373737375,0.09116716477329294,0.11967838792022455
F8,SGO,population_persistence,29,44.05267442951795,67.65356062456172,0.1315959595959596,0.28369696969696967,0.1203283971086069,0.03093695818192211
F8,SGO,population_persistence,30,64.35663991240057,100.93475162240898,0.08535353535353535,0.21973737373737376,0.0514817558074791,0.02593669837038481
F8,SGO,population_persistence,31,48.927830657113596,102.2143897320079,0.05703030303030303,0.2313939393939394,0.06240256119417438,0.06258896909523441
F8,SGO,previous_best_seeded,1,23.704872392239185,39.07939310442349,0.46699999999999997,0.6305365853658537,0.546606324966363,0.20227584600964965
F8,SGO,previous_best_seeded,2,27.08040621799738,48.56788127518087,0.4302580645161291,0.6049247311827958,0.4430053558825265,0.1915032964648649
F8,SGO,previous_best_seeded,3,22.485620483988807,35.86164789778241,0.45519999999999994,0.624925,0.47585328769947777,0.19931021414683178
F8,SGO,previous_best_seeded,4,25.17293053175479,46.266842237588705,0.3998,0.6196888888888888,0.3863376964724609,0.22368182338422196
F8,SGO,previous_best_seeded,5,24.94992255083439,39.49628529698017,0.5229047619047619,0.6485714285714286,0.5079953603869386,0.1870358889048683
F8,SGO,previous_best_seeded,6,29.38631658985448,48.212549300761324,0.407264367816092,0.5998850574712643,0.4068599014674174,0.2084101143528922
F8,SGO,previous_best_seeded,7,24.827596609994075,55.11430664369207,0.3219130434782609,0.5652608695652174,0.34034840234206243,0.198890296017552
F8,SGO,previous_best_seeded,8,28.7713949999919,80.73482744533858,0.17038383838383836,0.4842828282828283,0.22123344517970067,0.19524632379701562
F8,SGO,previous_best_seeded,9,25.47479702283802,44.37030189244513,0.4413095238095238,0.6517380952380952,0.44045288601133736,0.2046750887102732
F8,SGO,previous_best_seeded,10,22.934854206422198,32.86537131013879,0.5169876543209876,0.6048395061728394,0.5163358717325951,0.20804836371759036
F8,SGO,previous_best_seeded,11,32.49080843047166,43.414462340877414,0.4545526315789474,0.569,0.43819214702031456,0.19684886420475492
F8,SGO,previous_best_seeded,12,22.259455279529426,36.24467951321109,0.4261772151898734,0.5678481012658227,0.40161232233360583,0.20314256742409367
F8,SGO,previous_best_seeded,13,28.050908100208257,49.76665060323009,0.4228602150537634,0.6376774193548387,0.4413297498349626,0.1927005649481947
F8,SGO,previous_best_seeded,14,29.291487392511808,70.01032988703324,0.2579347826086957,0.5124130434782609,0.23456015489963813,0.21398240955936307
F8,SGO,previous_best_seeded,15,24.006855912196112,30.843068822094715,0.5108985507246377,0.614,0.5898411277930945,0.21900360695210838
F8,SGO,previous_best_seeded,16,26.757092787743602,38.924586649974486,0.4662465753424658,0.5916712328767123,0.45106985763850405,0.20291680235061327
F8,SGO,previous_best_seeded,17,33.56634380634236,54.875643375139646,0.3912527472527472,0.5714285714285714,0.38752321674147167,0.22143892086760275
F8,SGO,previous_best_seeded,18,23.73532815726238,41.478343447294876,0.37739240506329114,0.6031898734177216,0.33280603605711967,0.1996157284122334
F8,SGO,previous_best_seeded,19,27.669149273549337,50.04516210518622,0.3090263157894737,0.529921052631579,0.27568270844072523,0.198885683917317
F8,SGO,previous_best_seeded,20,26.0888166007541,58.18440153632638,0.31395180722891564,0.5708915662650602,0.31174401224596854,0.1949310640532152
F8,SGO,previous_best_seeded,21,27.12551189509096,43.832847446303994,0.3956756756756757,0.5932702702702702,0.39656382872968127,0.2322249251197039
F8,SGO,previous_best_seeded,22,27.00289938258212,41.42488191061945,0.45129577464788734,0.6037464788732394,0.4735421012673827,0.20918031182139032
F8,SGO,previous_best_seeded,23,24.68946896052037,59.283360502221754,0.24971428571428572,0.5308367346938775,0.22118959557291948,0.1731531778067261
F8,SGO,previous_best_seeded,24,33.455525569963555,66.69265091492689,0.2721025641025641,0.4929230769230769,0.25584690503434504,0.22781774737458774
F8,SGO,previous_best_seeded,25,21.438525092731496,31.413811101101455,0.597725,0.69645,0.6437916597284297,0.16386646366935115
F8,SGO,previous_best_seeded,26,27.776665962551977,47.74058839030346,0.426,0.6172087912087911,0.4670375159765178,0.21848932860007497
F8,SGO,previous_best_seeded,27,26.486285680609512,45.30537838309756,0.414025,0.59875,0.40787218605404557,0.196574810212117
F8,SGO,previous_best_seeded,28,25.145279250132234,40.445196413331075,0.4190985915492958,0.6366760563380282,0.44235110995933213,0.21707179129053697
F8,SGO,previous_best_seeded,29,18.84461156397325,31.706856397330284,0.5439787234042553,0.6936170212765957,0.5684051061646386,0.16635640420519626
F8,SGO,previous_best_seeded,30,24.584696575820377,55.59215413171294,0.2830526315789474,0.5697473684210526,0.2864499101902888,0.20622901741805152
F8,SGO,previous_best_seeded,31,26.072423601356316,37.073480321209466,0.5192249999999999,0.6501750000000001,0.5853158494855101,0.22519560789520715
F8,WOA,cold_restart,1,31.887808649269278,134.60239199033686,0.029151515151515154,0.17177777777777778,0.019507181822382088,0.14988837554893056
F8,WOA,cold_restart,2,30.834298352075137,125.28524845535489,0.03648484848484849,0.2427878787878788,0.021172796346749265,0.1496039131144699
F8,WOA,cold_restart,3,31.059417177315602,122.25087415529136,0.033313131313131315,0.2003030303030303,0.021930863136045285,0.14732576032988526
F8,WOA,cold_restart,4,27.65279315642188,127.3278306976309,0.03525252525252526,0.202,0.020886534127531515,0.14985993100526895
F8,WOA,cold_restart,5,31.332990757575672,145.92174729808198,0.030525252525252528,0.18529292929292931,0.023932076147691484,0.14951885729924158
F8,WOA,cold_restart,6,31.63827753017863,131.32578216883687,0.02781818181818182,0.20963636363636365,0.02404033976536074,0.14942218948441646
F8,WOA,cold_restart,7,28.240208143917616,131.60250495611274,0.03557575757575758,0.20713131313131314,0.020232491289259007,0.14981207157844076
F8,WOA,cold_restart,8,28.307121496342308,118.86142747638893,0.04793939393939394,0.21856565656565657,0.021009616441486762,0.1519339141852658
F8,WOA,cold_restart,9,32.07202673582981,122.56536351997352,0.03686868686868687,0.1894141414141414,0.025012490199037406,0.14786418815326793
F8,WOA,cold_restart,10,29.937221446081576,122.80741346770955,0.03127272727272727,0.19569696969696967,0.01777033944927799,0.1467218086540872
F8,WOA,cold_restart,11,30.21656274678369,133.33070401988394,0.03414141414141414,0.1987878787878788,0.018913177518952533,0.14970563339830856
F8,WOA,cold_restart,12,32.66787227982889,126.61222144668176,0.03381818181818182,0.18159595959595962,0.017030235201403253,0.14575125929735508
F8,WOA,cold_restart,13,30.224629074997654,126.28549248187169,0.03787878787878788,0.21355555555555555,0.03314561545606272,0.14854388611468342
F8,WOA,cold_restart,14,34.68390155191575,127.40454742413142,0.034666666666666665,0.20492929292929293,0.018861193093859936,0.14756613662399176
F8,WOA,cold_restart,15,36.172737836094704,132.64711145093563,0.031313131313131314,0.1857171717171717,0.022269295768034773,0.14740985708473012
F8,WOA,cold_restart,16,32.52644592731308,126.7202462201945,0.03575757575757576,0.2195151515151515,0.03033301655421308,0.14813480967533943
F8,WOA,cold_restart,17,32.6931469079856,135.52242259034867,0.03294949494949495,0.22056565656565655,0.026763603292364904,0.1513403664227528
F8,WOA,cold_restart,18,32.32303049998815,125.81965882764425,0.041494949494949494,0.22484848484848485,0.03243205847980139,0.14912749857903593
F8,WOA,cold_restart,19,31.058100188708266,127.13737574708173,0.03434343434343434,0.1947878787878788,0.024039286372071176,0.1474505549539549
F8,WOA,cold_restart,20,31.017969321720102,124.92173078412539,0.04167676767676768,0.20896969696969694,0.024899467107074896,0.1474687299847551
F8,WOA,cold_restart,21,37.26879668984241,137.0561101582182,0.0343030303030303,0.1988080808080808,0.025009201308206382,0.15233543843400985
F8,WOA,cold_restart,22,32.1785943002892,144.4022723062497,0.04181818181818182,0.21963636363636363,0.034435126021950334,0.15253683006889895
F8,WOA,cold_restart,23,28.270344147577006,127.87058377682324,0.02836363636363636,0.1976161616161616,0.023946348154298497,0.14789439594901518
F8,WOA,cold_restart,24,32.77175893534814,138.61075272311876,0.02909090909090909,0.19771717171717174,0.018779823355725853,0.15060588137111836
F8,WOA,cold_restart,25,27.627918617875945,121.70925770577583,0.04183838383838384,0.23377777777777775,0.02756171404628588,0.14608321656673573
F8,WOA,cold_restart,26,30.423048430199177,133.4034547178435,0.03907070707070707,0.220989898989899,0.030112943683373864,0.14953047064007258
F8,WOA,cold_restart,27,34.02479446252647,127.5023986148751,0.034323232323232325,0.18761616161616163,0.019493476978936466,0.1486653687067669
F8,WOA,cold_restart,28,29.814297863749825,128.69611306504055,0.03317171717171717,0.19353535353535353,0.016386140619118205,0.15156945690959372
F8,WOA,cold_restart,29,25.396590996144685,111.71198519423444,0.047030303030303026,0.2367878787878788,0.02837730123890525,0.14820521537376646
F8,WOA,cold_restart,30,26.774701359249526,120.64299573383249,0.0341010101010101,0.2254141414141414,0.026114493597493158,0.14941338329535195
F8,WOA,cold_restart,31,31.48107983749353,128.78208068304883,0.028282828282828285,0.19195959595959597,0.021293796813355758,0.15024566640000456
F8,WOA,population_persistence,1,36.84252723837093,80.61852020307226,0.08466666666666667,0.2606464646464647,0.044388066015303,0.04569818108055151
F8,WOA,population_persistence,2,54.2519073087215,100.85313310108515,0.09135353535353535,0.2207070707070707,0.021030341376346604,0.03302441397433309
F8,WOA,population_persistence,3,45.43507435861634,88.04727789989815,0.08509090909090909,0.1917777777777778,0.016268454351718267,0.03471187144085548
F8,WOA,population_persistence,4,21.907148672213854,35.478592739416044,0.0743030303030303,0.2727878787878788,0.0622813622353389,0.03129506690424106
F8,WOA,population_persistence,5,26.00469999627462,56.992476044402125,0.07793939393939395,0.2732727272727273,0.05914598798361527,0.05381450829899493
F8,WOA,population_persistence,6,49.173438313085306,102.58011674644581,0.06656565656565656,0.18743434343434345,0.014970568335513324,0.05141614270986371
F8,WOA,population_persistence,7,40.78240036682266,91.17384678595974,0.0878989898989899,0.22880808080808082,0.023984719158822384,0.058177695069624134
F8,WOA,population_persistence,8,35.50759359796141,72.19658558635471,0.06957575757575757,0.26086868686868686,0.04250193091900124,0.04834897588177729
F8,WOA,population_persistence,9,48.007330531831386,87.43116426004742,0.07947474747474748,0.1856767676767677,0.029546031542258207,0.025510751358856772
F8,WOA,population_persistence,10,32.810825543301405,70.88107274306478,0.07656565656565657,0.21529292929292929,0.03142909744615677,0.03740424304026879
F8,WOA,population_persistence,11,40.34499789859807,87.72345459053271,0.09159595959595959,0.23773737373737375,0.02966888574636376,0.0629476202666445
F8,WOA,population_persistence,12,42.21619903616822,89.51253123565577,0.10010101010101011,0.23737373737373738,0.034230500213001246,0.04468803340134184
F8,WOA,population_persistence,13,58.959163239185166,105.85701337767901,0.09022222222222223,0.208,0.012113754237301466,0.03481619238563872
F8,WOA,population_persistence,14,28.606236257701642,52.996644209350684,0.07694949494949495,0.25551515151515153,0.04698752157805811,0.061018705644320194
F8,WOA,population_persistence,15,40.462564409690295,94.95528409711017,0.07301010101010101,0.2373131313131313,0.034084287672983896,0.049973523295458844
F8,WOA,population_persistence,16,22.121487397125303,37.242422188508854,0.07428282828282828,0.2802828282828283,0.05897811268635328,0.04427115271892897
F8,WOA,population_persistence,17,63.35627612865385,122.68354249841623,0.08543434343434343,0.17963636363636362,0.029505573202948963,0.04869895427772083
F8,WOA,population_persistence,18,27.007753940625793,51.92020068078473,0.08630303030303031,0.3373333333333333,0.08957322196183089,0.0825749595653147
F8,WOA,population_persistence,19,32.76699658218967,68.31415462189378,0.0923030303030303,0.2482020202020202,0.05275402128501909,0.04940838118118886
F8,WOA,population_persistence,20,53.91644875762759,98.82160110228851,0.08662626262626263,0.21034343434343436,0.013953008878125138,0.03261114947641085
F8,WOA,population_persistence,21,70.61512605130083,127.73714208908193,0.09004040404040403,0.19705050505050503,0.02131128967690912,0.044511893374117935
F8,WOA,population_persistence,22,53.96790919261149,107.25243981653135,0.06884848484848485,0.168989898989899,0.008668541693576034,0.07004636420052238
F8,WOA,population_persistence,23,33.613998641251136,66.31635190322422,0.08088888888888889,0.20008080808080808,0.023415025383577575,0.03696474052420036
F8,WOA,population_persistence,24,40.35261282411396,72.0482045575233,0.07771717171717171,0.22751515151515153,0.04923252183091325,0.08018930729509342
F8,WOA,population_persistence,25,21.113795984252977,40.872167244233616,0.03492929292929293,0.14406060606060606,0.017758939267562945,0.047856906022490375
F8,WOA,population_persistence,26,50.278910176961226,102.92871065708027,0.08783838383838384,0.21147474747474748,0.024196291548499692,0.06255639438622428
F8,WOA,population_persistence,27,52.64940877834162,94.63147750855818,0.10515151515151515,0.2417979797979798,0.032852058107081326,0.044973864900880664
F8,WOA,population_persistence,28,27.398925855728454,66.23498426403475,0.07393939393939394,0.2201212121212121,0.03988213913620594,0.06993617938339118
F8,WOA,population_persistence,29,26.593418673934025,51.3720162298,0.06957575757575757,0.20492929292929293,0.024226081829911077,0.04625552738839171
F8,WOA,population_persistence,30,31.07760801622713,73.39639984363608,0.07662626262626263,0.2204040404040404,0.027475392464336446,0.05133898205693273
F8,WOA,population_persistence,31,41.655445750955955,94.91357917216743,0.07608080808080808,0.22674747474747475,0.02891105818268377,0.059705297709286335
F8,WOA,previous_best_seeded,1,16.99650106269706,37.984202023001274,0.12561616161616163,0.3586666666666667,0.06142012643738376,0.14808431396057314
F8,WOA,previous_best_seeded,2,22.5018957698058,49.33441632007989,0.13727272727272727,0.3777171717171717,0.06161186477576761,0.14297300088257914
F8,WOA,previous_best_seeded,3,22.56400316580526,49.45989978575629,0.15036363636363637,0.39038383838383844,0.08902037310764806,0.14828202635986526
F8,WOA,previous_best_seeded,4,20.79296654664592,44.28319903618353,0.14937373737373738,0.3854141414141414,0.07647886594114618,0.1513629057145484
