case,seed,alg,mode,NP,dimension,peaks,change_frequency,shift_severity,environments,max_evals,realized_FE,budget_exact,environments_completed,changes_seen,initialization_FE,reevaluation_FE,offline_error,best_error_before_change,mean_population_diversity,wall_seconds
F12,23,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.673351974300978,6.606685766258284,0.12888756010024738,11.963860535994172
F12,23,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.342204945041873,13.31856417889733,0.024520837939391457,9.684976099000778
F12,23,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.863684081307202,8.970177854590927,0.076552449081196,30.256174160997034
F12,23,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.363629726452153,8.898716536445537,0.07339429195605016,30.439197911997326
F12,23,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,26.813521521480737,25.334184286279537,0.017819032261849343,29.650368321003043
F12,21,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,28.551566075111783,26.981332592619186,0.11502825204567443,77.33993670799828
F12,22,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,24.150798472345084,21.33028600556278,0.1858595828144299,75.603493076007
F12,21,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,42.22505322777858,40.569192807167695,0.06487822107118922,80.89766906599107
F12,22,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.64667315150004,24.049467388321247,0.11908873029968568,62.50282109199907
F12,24,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,17.58513961697697,11.849740588043948,0.11648857342539555,10.075339185990742
F12,22,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.94983361970493,24.48773575762855,0.1190112745727422,60.88763752300292
F12,22,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.431275760866345,22.144868146397638,0.16209997191231854,86.2330855760083
F12,24,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.750013771622475,8.594251801042569,0.11231166064232566,11.707115404991782
F12,24,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,102.25414576568404,101.15120705955388,0.006659897919152036,10.113998341999832
F12,22,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,52.40350738268354,50.60829561892588,0.1210288266203671,88.23201128400979
F12,24,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,17.73580386142235,12.235048107831267,0.0889593462246682,31.20870243299578
F12,22,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,48.18070571966804,47.61612803316419,0.07683657535082809,73.26120412000455
F12,24,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.309110789063439,9.903436286432228,0.09145361028661088,30.473455890998594
F12,24,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,34.78697013187846,32.13262658503856,0.03120958535106162,31.22858668900153
F12,23,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,37.8685507623661,36.14808235508819,0.047068058756565403,78.43031990199233
F12,25,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,14.8664131792714,8.909129866701882,0.12538031656572293,10.429372113998397
F12,23,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,20.350647833891752,18.062096286888416,0.11110383450773532,89.16008700199018
F12,25,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.617292699889212,7.9102452543248285,0.12234144583454819,12.055005408008583
F12,23,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.306162024989867,21.64648044052733,0.11064022113898848,64.6297823650093
F12,25,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,50.98578186950627,47.250661297418674,0.026356159763964736,10.870826767990366
F12,23,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,24.670606357524235,23.176264342103877,0.1090596434728111,67.0292418619938
F12,23,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,28.420037202686824,27.24573411048568,0.05076462011322391,69.33577580899873
F12,25,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.144968411393172,11.318653599879362,0.07913192678851333,30.751088393008104
F12,23,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,20.050928638082564,17.888660407716937,0.1070239515441704,94.64376463399094
F12,25,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,14.49470250548105,11.259881883220066,0.07290375767044745,30.48059385099623
F12,25,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,35.58613343946874,34.67581648638143,0.01584300025168367,29.673526148995734
F12,24,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,74.29619029350218,71.88119047233398,0.048828793256609944,73.18638915599149
F12,26,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,16.362297801566644,10.229958931280917,0.11833231326165998,10.206478560998221
F12,26,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.207970953519698,10.573088053216908,0.11321484962745658,10.47501996801293
F12,26,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,105.31713927296668,102.40573696416017,0.01212276285867287,10.28048173400748
F12,24,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,26.413764761243613,24.74090864177042,0.119963129739373,62.91067994599871
F12,24,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,28.993985354800035,25.168890555548256,0.1881359774647702,89.50249644799624
F12,24,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.47746813748143,22.23850144294148,0.20619605053966658,88.09956011400209
F12,24,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,28.4546505286301,26.9023071350721,0.11960235616466273,66.38983295598882
F12,26,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.162497420489686,10.549003681316828,0.08496750557946435,29.30770062499505
F12,26,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,24.956744796926102,23.29788364205038,0.030039079171323584,32.651929805011605
F12,26,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,14.80079804703529,10.027611893332361,0.08827626704327167,39.156228341991664
F12,24,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,33.89993358782828,32.6577028980992,0.07732712495674142,84.27608641600818
F12,25,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.846385747600987,21.264570471357125,0.11847003909426512,79.38120598100068
F12,25,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,24.087840807472357,21.359469351104057,0.12352081749142226,83.2682657050027
F12,27,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,14.841271097619801,8.600568251499363,0.12355970758884094,12.064937026996631
F12,25,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.583388194099346,24.048337601768832,0.11528137346988121,65.74654673699115
F12,27,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.61986505842936,8.064885433331607,0.12236318010007616,10.569096524006454
F12,27,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,76.88218923300923,73.97126426695608,0.021662757988585128,10.658566936996067
F12,25,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,32.358130052605695,31.41779435911466,0.06726375328029599,65.99970259499969
F12,27,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.179225025611363,8.856309154684261,0.08316120209472237,29.222902169000008
F12,27,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.985278702013327,9.673842620160837,0.08209595144521767,35.65629877199535
F12,25,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.61074812180616,22.221693376267826,0.11222335591252688,69.0543679590046
F12,25,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,45.62387524830332,43.81375694385745,0.049970797579754304,93.65890181600116
F12,27,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,35.893769759221406,33.65628605099675,0.024779877125559284,28.302606792000006
F12,26,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.850635002785616,22.318267498438267,0.17368499815683747,72.36284893899574
F12,28,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.23227797820415,8.504676746913619,0.12666114963789182,10.99358610001218
F12,28,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.369503797542983,7.082978520053607,0.1124589181705841,10.870742704995791
F12,28,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,58.82432339254314,56.92215858907846,0.007493543222082904,10.367844648004393
F12,26,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,27.654031188552835,25.770460188372425,0.11686859659273571,68.3722346900031
F12,26,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,24.574542300695793,21.563542640981424,0.17186116247190594,84.17459006499848
F12,28,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.027183588311527,7.27907475854361,0.08434641059315098,29.345916582999052
F12,26,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,64.75876249904854,62.740334674171756,0.050297173658705854,92.08294706500601
F12,28,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,14.458450052763284,9.501238333112497,0.08384595041247211,31.244735500993556
F12,26,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,24.752283087994588,23.01752036319834,0.11993076358635896,76.74716210999759
F12,28,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,38.83920488092486,37.06949276264362,0.018588559634847013,33.113480132000404
F12,27,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,26.64068359213171,23.461717186639085,0.148965614671285,74.26736062200507
F12,27,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.050284205169245,20.325442279170645,0.14911186066108537,76.929555833005
F12,27,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,68.31739781851351,66.67472106186803,0.04867752388150346,77.38823130998935
F12,26,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,29.027249562790132,27.875868916808034,0.07357318195715049,81.29061844799435
F12,29,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.682576711897921,5.665604638163018,0.13400133681973445,12.41753642600088
F12,29,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,12.623102693107471,6.2504502581325765,0.13273689636833444,10.257939571994939
F12,29,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,96.79662119194703,92.44836186783652,0.022925385353470728,9.301828929994372
F12,27,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,31.660873434065998,30.124832512035432,0.1134088849812306,65.93860843499715
F12,27,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,40.428880528021764,39.13622239637241,0.06971359745157607,62.452953667001566
F12,27,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.0484171945978,21.502310964046938,0.11873622369382315,68.01853309199214
F12,29,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,11.978637881077074,8.447024933119454,0.0748663916300234,30.24812207800278
F12,29,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,11.898239445799238,8.358327994752612,0.07614311844694657,32.26466958099627
F12,29,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,38.45954906889562,37.497515699903744,0.011535410419053059,37.0700623820012
F12,30,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.580788866558313,7.473155138399244,0.1275072724979867,12.087093679991085
F12,28,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.266508606874346,22.214416777943125,0.15364997725436902,81.05542274800246
F12,28,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,50.140179882606,48.50148811518508,0.08703595719813069,79.4891858780029
F12,28,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,25.340463423165556,23.721049135253764,0.11666705772348492,66.16847831600171
F12,30,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,10.859495267619188,4.843337768720642,0.128858407907051,11.458848659007344
F12,28,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.018765799480924,21.342180355089795,0.12023000627374342,67.24376686899632
F12,30,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,52.29491578789499,47.911070279787964,0.022858134426151182,11.383198622002965
F12,30,GWO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,13.258689951190192,8.5931383911718,0.08400786623460886,29.268368040007772
F12,28,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.3896219648289,20.520631536307437,0.1592803562326894,91.57017881999491
F12,30,GWO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,11.771811825255279,7.503652187781214,0.08363868402384161,29.402133037001477
F12,30,GWO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,44.87482184615511,43.86139611834934,0.011414600370427613,29.251435034006136
F12,29,SGO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,21.02147274963071,18.14705949466646,0.12671006839376212,71.81478667999909
F12,28,WOA,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,37.361776132563705,36.67304966699528,0.07443490915493607,80.98842638499627
F12,31,PSO,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,15.36974366999511,9.253680934982032,0.12409748771400826,11.390828124000109
F12,31,PSO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,14.42612253123665,8.792055305957378,0.12293333413535404,10.037911970997811
F12,29,WOA,cold_restart,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,23.779786316717626,21.986801765706776,0.11301630397600637,63.14335852499062
F12,31,PSO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,50.5929300078727,48.6073570558982,0.024562771451833162,9.916892020992236
F12,29,WOA,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,22.217158760741775,20.671504500888236,0.11270110183373656,70.24979898800666
F12,29,SGO,previous_best_seeded,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,21.165519038756603,18.624248709144222,0.12862177326871224,92.79108705400722
F12,29,SGO,population_persistence,20,5,10,5000,5.0,100,500000,500000,True,100,99,20,1980,39.99235876565473,38.644671120425805,0.06441075435981075,86.72425274198758
