system,Nc,source,k,max_cart_over_box,min_cart_over_box,worst_abs_cart_over_box,limit,penalty_can_activate,margin
pendcart,3,SGO,95,3.079214624070734,0.25545581084266933,3.079214624070734,10.0,False,6.920785375929266
pendcart,3,SGO,96,3.0791985878419057,0.255621181232361,3.0791985878419057,10.0,False,6.920801412158094
pendcart,3,SGO,97,3.0792524770465546,0.2558937645070338,3.0792524770465546,10.0,False,6.920747522953445
pendcart,3,SGO,98,3.0793756256366005,0.25626673097695796,3.0793756256366005,10.0,False,6.920624374363399
pendcart,3,SGO,99,3.07953401410532,0.25668425968385655,3.07953401410532,10.0,False,6.92046598589468
pendcart,3,SGO,100,3.0797415052422,0.25716258751169796,3.0797415052422,10.0,False,6.9202584947578
pendcart,3,SGO,101,3.0799624972546362,0.2576446389247973,3.0799624972546362,10.0,False,6.920037502745364
pendcart,3,SGO,102,3.0801916721136235,0.2581200769625167,3.0801916721136235,10.0,False,6.9198083278863765
pendcart,3,SGO,103,3.0804165694922436,0.2585685817245642,3.0804165694922436,10.0,False,6.919583430507757
pendcart,3,SGO,104,3.080624066591485,0.25896991236149314,3.080624066591485,10.0,False,6.919375933408515
pendcart,3,SGO,105,3.080807358476155,0.2593141978436734,3.080807358476155,10.0,False,6.9191926415238445
pendcart,3,SGO,106,3.0809605532604296,0.2595936382886638,3.0809605532604296,10.0,False,6.91903944673957
pendcart,3,SGO,107,3.0810802200621983,0.2598047294230621,3.0810802200621983,10.0,False,6.918919779937802
pendcart,3,SGO,108,3.081163548155528,0.2599454124177768,3.081163548155528,10.0,False,6.918836451844472
pendcart,3,SGO,109,3.081210754236662,0.2600185380104625,3.081210754236662,10.0,False,6.918789245763338
pendcart,3,SGO,110,3.0812245864183514,0.260030907191934,3.0812245864183514,10.0,False,6.918775413581649
pendcart,3,SGO,111,3.0812255922465384,0.2600153494588625,3.0812255922465384,10.0,False,6.918774407753462
pendcart,3,SGO,112,3.081177515726458,0.25992057190176865,3.081177515726458,10.0,False,6.918822484273543
pendcart,3,SGO,113,3.081105414324299,0.2597875232014233,3.081105414324299,10.0,False,6.918894585675702
pendcart,3,SGO,114,3.081020237306022,0.2596348385254791,3.081020237306022,10.0,False,6.9189797626939775
pendcart,3,SGO,115,3.0809249705412998,0.25946881831379764,3.0809249705412998,10.0,False,6.9190750294587
pendcart,3,SGO,116,3.080824451878658,0.2592982847436184,3.080824451878658,10.0,False,6.919175548121342
pendcart,3,SGO,117,3.08072394468604,0.2591323196171742,3.08072394468604,10.0,False,6.91927605531396
pendcart,3,SGO,118,3.0806014810632316,0.25893982916325053,3.0806014810632316,10.0,False,6.919398518936768
pendcart,3,SGO,119,3.0804591544227256,0.25872625866343024,3.0804591544227256,10.0,False,6.9195408455772744
pendcart,3,SGO,120,3.080397352312124,0.2586401207850183,3.080397352312124,10.0,False,6.919602647687876
pendcart,3,SGO,121,3.0803473093550204,0.25857581241093563,3.0803473093550204,10.0,False,6.91965269064498
pendcart,3,SGO,122,3.0803127206240197,0.25853841002992506,3.0803127206240197,10.0,False,6.91968727937598
pendcart,3,SGO,123,3.080289701609529,0.25852153984336623,3.080289701609529,10.0,False,6.919710298390471
pendcart,3,SGO,124,3.0802706216495426,0.25851351249477117,3.0802706216495426,10.0,False,6.919729378350457
pendcart,3,SGO,125,3.080257895115441,0.25851769847224904,3.080257895115441,10.0,False,6.919742104884559
pendcart,3,SGO,126,3.0802774641178363,0.25857148600410185,3.0802774641178363,10.0,False,6.919722535882164
pendcart,3,SGO,127,3.0803091682234616,0.25864305180951697,3.0803091682234616,10.0,False,6.919690831776538
pendcart,3,SGO,128,3.080354240018074,0.25873320919331366,3.080354240018074,10.0,False,6.919645759981925
pendcart,3,SGO,129,3.080394503710853,0.2588143202640134,3.080394503710853,10.0,False,6.919605496289147
pendcart,3,SGO,130,3.0804480301934536,0.25891290346000495,3.0804480301934536,10.0,False,6.919551969806546
pendcart,3,SGO,131,3.0804925743429683,0.2589953226065419,3.0804925743429683,10.0,False,6.919507425657032
pendcart,3,SGO,132,3.0805487080465244,0.25909201692539185,3.0805487080465244,10.0,False,6.919451291953475
pendcart,3,SGO,133,3.0805888093205134,0.2591616271558035,3.0805888093205134,10.0,False,6.919411190679487
pendcart,3,SGO,134,3.0806269772434014,0.25922567495324245,3.0806269772434014,10.0,False,6.919373022756599
pendcart,3,SGO,135,3.080661304985208,0.2592813119027514,3.080661304985208,10.0,False,6.919338695014792
pendcart,3,SGO,136,3.08069092267699,0.25932737272632655,3.08069092267699,10.0,False,6.91930907732301
pendcart,3,SGO,137,3.0807242735578564,0.25937638373348215,3.0807242735578564,10.0,False,6.919275726442144
pendcart,3,SGO,138,3.0807419500401414,0.2593996784290097,3.0807419500401414,10.0,False,6.919258049959859
pendcart,3,SGO,139,3.080754759881007,0.25941411621522725,3.080754759881007,10.0,False,6.919245240118993
pendcart,3,SGO,140,3.080766705251368,0.2594258692354219,3.080766705251368,10.0,False,6.919233294748632
pendcart,3,SGO,141,3.080776967897923,0.25943383252280716,3.080776967897923,10.0,False,6.919223032102077
pendcart,3,SGO,142,3.0807733619879976,0.259420415408519,3.0807733619879976,10.0,False,6.919226638012002
pendcart,3,SGO,143,3.080765948596314,0.25940137955344633,3.080765948596314,10.0,False,6.919234051403686
pendcart,3,SGO,144,3.080757614843589,0.25938129242728847,3.080757614843589,10.0,False,6.91924238515641
pendcart,3,SGO,145,3.080745193909994,0.2593556907249642,3.080745193909994,10.0,False,6.919254806090006
pendcart,3,SGO,146,3.0807286411113717,0.2593248958217508,3.0807286411113717,10.0,False,6.919271358888628
pendcart,3,SGO,147,3.080708084832644,0.2592894697142556,3.080708084832644,10.0,False,6.919291915167356
pendcart,3,SGO,148,3.080699915763696,0.2592736758712936,3.080699915763696,10.0,False,6.919300084236304
pendcart,3,SGO,149,3.08068944612016,0.25925525138750316,3.08068944612016,10.0,False,6.91931055387984
pendcart,3,SGO,150,3.080676933620961,0.25923480244622976,3.080676933620961,10.0,False,6.9193230663790395
pendcart,3,GWO,0,1.7829459755346273,-1.1613750380524777,1.7829459755346273,10.0,False,8.217054024465373
pendcart,3,GWO,1,1.8015379032885548,-1.1499131497614838,1.8015379032885548,10.0,False,8.198462096711445
pendcart,3,GWO,2,1.834348252650799,-1.1118770911205904,1.834348252650799,10.0,False,8.165651747349202
pendcart,3,GWO,3,1.8815137546792813,-1.04779553991448,1.8815137546792813,10.0,False,8.11848624532072
pendcart,3,GWO,4,1.9409281270440732,-0.9616740288919498,1.9409281270440732,10.0,False,8.059071872955927
pendcart,3,GWO,5,2.013363848020071,-0.9044950811078802,2.013363848020071,10.0,False,7.986636151979929
pendcart,3,GWO,6,2.103005800307094,-0.8647396134142207,2.103005800307094,10.0,False,7.896994199692906
pendcart,3,GWO,7,2.20362580728592,-0.8182286381485283,2.20362580728592,10.0,False,7.7963741927140795
pendcart,3,GWO,8,2.3113740877799707,-0.7655147105174396,2.3113740877799707,10.0,False,7.688625912220029
pendcart,3,GWO,9,2.4226598897609937,-0.7074226617897698,2.4226598897609937,10.0,False,7.577340110239007
pendcart,3,GWO,10,2.534176570300797,-0.6449364565937808,2.534176570300797,10.0,False,7.465823429699203
pendcart,3,GWO,11,2.642669461876119,-0.5791711781541775,2.642669461876119,10.0,False,7.357330538123881
pendcart,3,GWO,12,2.745638425111852,-0.5112723701565746,2.745638425111852,10.0,False,7.254361574888148
pendcart,3,GWO,13,2.840676476552218,-0.4424149026571538,2.840676476552218,10.0,False,7.159323523447782
pendcart,3,GWO,14,2.9259449391016794,-0.3737357540154922,2.9259449391016794,10.0,False,7.074055060898321
pendcart,3,GWO,15,3.0001291178246134,-0.3062954979136311,3.0001291178246134,10.0,False,6.9998708821753866
pendcart,3,GWO,16,3.062490930615532,-0.24103930702788245,3.062490930615532,10.0,False,6.937509069384468
pendcart,3,GWO,17,3.1126827196654636,-0.17878428560670462,3.1126827196654636,10.0,False,6.887317280334536
pendcart,3,GWO,18,3.150854279058405,-0.1201938738471891,3.150854279058405,10.0,False,6.8491457209415945
pendcart,3,GWO,19,3.1776105697649943,-0.0657646514883106,3.1776105697649943,10.0,False,6.822389430235006
pendcart,3,GWO,20,3.1937101359961715,-0.01584479509844243,3.1937101359961715,10.0,False,6.806289864003828
pendcart,3,GWO,21,3.2005824709264927,0.029408416491147144,3.2005824709264927,10.0,False,6.799417529073507
pendcart,3,GWO,22,3.199249758990691,0.06994258838647997,3.199249758990691,10.0,False,6.800750241009309
pendcart,3,GWO,23,3.1913214889056896,0.10586467295231874,3.1913214889056896,10.0,False,6.80867851109431
pendcart,3,GWO,24,3.1786688639337637,0.1374253499613906,3.1786688639337637,10.0,False,6.821331136066236
pendcart,3,GWO,25,3.1625876864997107,0.16493306066278685,3.1625876864997107,10.0,False,6.837412313500289
pendcart,3,GWO,26,3.1445670802395664,0.1887794420349391,3.1445670802395664,10.0,False,6.855432919760434
pendcart,3,GWO,27,3.1258871047776133,0.20939808495099443,3.1258871047776133,10.0,False,6.874112895222387
pendcart,3,GWO,28,3.107849724520251,0.22726390517285947,3.107849724520251,10.0,False,6.892150275479748
pendcart,3,GWO,29,3.091335621644343,0.24284229116542988,3.091335621644343,10.0,False,6.908664378355657
pendcart,3,GWO,30,3.0771299307272275,0.2565906276389883,3.0771299307272275,10.0,False,6.922870069272772
pendcart,3,GWO,31,3.0657717320755893,0.2689352569106156,3.0657717320755893,10.0,False,6.934228267924411
pendcart,3,GWO,32,3.057565131794319,0.2752024679917876,3.057565131794319,10.0,False,6.942434868205681
pendcart,3,GWO,33,3.0525902837622225,0.2637372516209253,3.0525902837622225,10.0,False,6.947409716237777
pendcart,3,GWO,34,3.0508221112494773,0.25796183771510883,3.0508221112494773,10.0,False,6.949177888750523
pendcart,3,GWO,35,3.0520383862817124,0.25732981349402284,3.0520383862817124,10.0,False,6.947961613718288
pendcart,3,GWO,36,3.055894576683678,0.2611253632237981,3.055894576683678,10.0,False,6.944105423316322
pendcart,3,GWO,37,3.061956276888731,0.26851763547417173,3.061956276888731,10.0,False,6.938043723111269
pendcart,3,GWO,38,3.0697163202831277,0.27859283444867544,3.0697163202831277,10.0,False,6.930283679716872
pendcart,3,GWO,39,3.0786461692008595,0.2904318377727577,3.0786461692008595,10.0,False,6.9213538307991405
pendcart,3,GWO,40,3.0882101306456313,0.3031344729583174,3.0882101306456313,10.0,False,6.911789869354369
pendcart,3,GWO,41,3.0978882187183183,0.3158544269974244,3.0978882187183183,10.0,False,6.902111781281682
pendcart,3,GWO,42,3.107218889304498,0.32785936203240873,3.107218889304498,10.0,False,6.892781110695502
pendcart,3,GWO,43,3.1158009771372934,0.33853288777391344,3.1158009771372934,10.0,False,6.884199022862706
pendcart,3,GWO,44,3.1232994119721655,0.3473809852424691,3.1232994119721655,10.0,False,6.876700588027834
pendcart,3,GWO,45,3.1294583285588335,0.3540475099486987,3.1294583285588335,10.0,False,6.870541671441167
pendcart,3,GWO,46,3.134106383531101,0.35831779248972084,3.134106383531101,10.0,False,6.865893616468899
pendcart,3,GWO,47,3.13716413769979,0.3601241635917274,3.13716413769979,10.0,False,6.86283586230021
pendcart,3,GWO,48,3.138616568321795,0.35950332434214793,3.138616568321795,10.0,False,6.861383431678205
pendcart,3,GWO,49,3.1385145405403607,0.3565940012321537,3.1385145405403607,10.0,False,6.861485459459639
pendcart,3,GWO,50,3.137027311648559,0.3517032481673118,3.137027311648559,10.0,False,6.862972688351441
pendcart,3,GWO,51,3.1342775576299124,0.3450750403524404,3.1342775576299124,10.0,False,6.865722442370087
pendcart,3,GWO,52,3.130494324861331,0.3370984153295704,3.130494324861331,10.0,False,6.869505675138669
pendcart,3,GWO,53,3.125903461292418,0.3281513901626596,3.125903461292418,10.0,False,6.874096538707581
pendcart,3,GWO,54,3.1207414882746565,0.31861820123885576,3.1207414882746565,10.0,False,6.879258511725343
pendcart,3,GWO,55,3.115255323784352,0.3088866283498173,3.115255323784352,10.0,False,6.884744676215648
pendcart,3,GWO,56,3.1096465932899826,0.29927040698155083,3.1096465932899826,10.0,False,6.890353406710018
pendcart,3,GWO,57,3.104136353394563,0.29009797186481967,3.104136353394563,10.0,False,6.895863646605437
pendcart,3,GWO,58,3.0994113437743303,0.28163462333394007,3.0994113437743303,10.0,False,6.90058865622567
pendcart,3,GWO,59,3.0950812662477953,0.2740932665334752,3.0950812662477953,10.0,False,6.904918733752204
pendcart,3,GWO,60,3.0912261934377327,0.2676046412742342,3.0912261934377327,10.0,False,6.908773806562268
pendcart,3,GWO,61,3.0879323482333336,0.2622731676752893,3.0879323482333336,10.0,False,6.912067651766666
pendcart,3,GWO,62,3.0852388258658068,0.25812443149653197,3.0852388258658068,10.0,False,6.914761174134194
pendcart,3,GWO,63,3.0831629794189963,0.25514545792297505,3.0831629794189963,10.0,False,6.916837020581004
pendcart,3,GWO,64,3.0816914695591238,0.2532732666448586,3.0816914695591238,10.0,False,6.918308530440877
pendcart,3,GWO,65,3.080787615857819,0.2524080617831078,3.080787615857819,10.0,False,6.919212384142181
pendcart,3,GWO,66,3.0803963725193353,0.2524225799570958,3.0803963725193353,10.0,False,6.919603627480665
pendcart,3,GWO,67,3.080446174733495,0.25316663655811555,3.080446174733495,10.0,False,6.9195538252665045
pendcart,3,GWO,68,3.0808612052338487,0.2544868264596093,3.0808612052338487,10.0,False,6.919138794766152
pendcart,3,GWO,69,3.0815445337585166,0.2562028863618887,3.0815445337585166,10.0,False,6.918455466241483
pendcart,3,GWO,70,3.0824142028074575,0.2581625218898356,3.0824142028074575,10.0,False,6.917585797192542
pendcart,3,GWO,71,3.0833892247076053,0.26022052294121756,3.0833892247076053,10.0,False,6.916610775292394
pendcart,3,GWO,72,3.0843904229353654,0.2622405221556895,3.0843904229353654,10.0,False,6.915609577064634
pendcart,3,GWO,73,3.0853501262437493,0.2641095286322207,3.0853501262437493,10.0,False,6.91464987375625
pendcart,3,GWO,74,3.0862102294164298,0.2657346967441627,3.0862102294164298,10.0,False,6.91378977058357
pendcart,3,GWO,75,3.0869253636431364,0.2670475946993581,3.0869253636431364,10.0,False,6.913074636356864
pendcart,3,GWO,76,3.087462572537271,0.2680030417713547,3.087462572537271,10.0,False,6.912537427462729
pendcart,3,GWO,77,3.0878020000422857,0.26857934377503556,3.0878020000422857,10.0,False,6.912197999957714
pendcart,3,GWO,78,3.087934343707848,0.2687736616535813,3.087934343707848,10.0,False,6.912065656292151
pendcart,3,GWO,79,3.0878650478262846,0.26860730878522543,3.0878650478262846,10.0,False,6.912134952173716
pendcart,3,GWO,80,3.087605515557515,0.26811173160361645,3.087605515557515,10.0,False,6.912394484442485
pendcart,3,GWO,81,3.0871798684254697,0.2673377490866784,3.0871798684254697,10.0,False,6.912820131574531
pendcart,3,GWO,82,3.0866100715088742,0.26633269037247465,3.0866100715088742,10.0,False,6.913389928491126
pendcart,3,GWO,83,3.085928675287593,0.265158864751887,3.085928675287593,10.0,False,6.914071324712407
pendcart,3,GWO,84,3.085169049657771,0.2638782508219354,3.085169049657771,10.0,False,6.914830950342229
pendcart,3,GWO,85,3.0843657799868702,0.2625527245153362,3.0843657799868702,10.0,False,6.91563422001313
pendcart,3,GWO,86,3.083549066393358,0.261235517221841,3.083549066393358,10.0,False,6.916450933606642
pendcart,3,GWO,87,3.0827509222414977,0.25998031247597786,3.0827509222414977,10.0,False,6.917249077758502
pendcart,3,GWO,88,3.0819965053172926,0.258828233516353,3.0819965053172926,10.0,False,6.918003494682708
pendcart,3,GWO,89,3.0813084575467578,0.2578144760868052,3.0813084575467578,10.0,False,6.918691542453242
pendcart,3,GWO,90,3.0807046005398298,0.2569649723177828,3.0807046005398298,10.0,False,6.91929539946017
pendcart,3,GWO,91,3.0801967804655246,0.256294944111769,3.0801967804655246,10.0,False,6.919803219534476
pendcart,3,GWO,92,3.0797924123453813,0.255811520565423,3.0797924123453813,10.0,False,6.920207587654619
pendcart,3,GWO,93,3.07949360708254,0.25551275762684655,3.07949360708254,10.0,False,6.92050639291746
pendcart,3,GWO,94,3.0792959058275957,0.255386184781186,3.0792959058275957,10.0,False,6.920704094172404
pendcart,3,GWO,95,3.0791967229474673,0.25542163881834234,3.0791967229474673,10.0,False,6.920803277052533
pendcart,3,GWO,96,3.0791855742502463,0.25559694371079433,3.0791855742502463,10.0,False,6.920814425749754
pendcart,3,GWO,97,3.07925031638511,0.25588768067791223,3.07925031638511,10.0,False,6.92074968361489
pendcart,3,GWO,98,3.07937631674454,0.25626620022402913,3.07937631674454,10.0,False,6.92062368325546
pendcart,3,GWO,99,3.079549790808489,0.25670678294636495,3.079549790808489,10.0,False,6.920450209191511
pendcart,3,GWO,100,3.0797562955856788,0.2571834954366644,3.0797562955856788,10.0,False,6.920243704414322
pendcart,3,GWO,101,3.0799809852408773,0.2576707249380026,3.0799809852408773,10.0,False,6.920019014759123
pendcart,3,GWO,102,3.0802112050494745,0.25814709772795175,3.0802112050494745,10.0,False,6.9197887949505255
pendcart,3,GWO,103,3.080434333229664,0.25859226506400357,3.080434333229664,10.0,False,6.919565666770335
pendcart,3,GWO,104,3.080641240576915,0.25899202749865236,3.080641240576915,10.0,False,6.919358759423085
pendcart,3,GWO,105,3.0808236825670963,0.2593343404974763,3.0808236825670963,10.0,False,6.919176317432903
pendcart,3,GWO,106,3.080975172861181,0.2596105716575572,3.080975172861181,10.0,False,6.919024827138819
pendcart,3,GWO,107,3.0810922774794247,0.25981728909258006,3.0810922774794247,10.0,False,6.918907722520576
pendcart,3,GWO,108,3.0811733980649967,0.2599542771508899,3.0811733980649967,10.0,False,6.918826601935003
pendcart,3,GWO,109,3.0812186831616466,0.2600242719655457,3.0812186831616466,10.0,False,6.918781316838354
pendcart,3,GWO,110,3.081230012160391,0.2600327957369458,3.081230012160391,10.0,False,6.9187699878396085
pendcart,3,GWO,111,3.0812102868973676,0.25998697080736255,3.0812102868973676,10.0,False,6.918789713102632
pendcart,3,GWO,112,3.0811640510348557,0.2598963134198645,3.0811640510348557,10.0,False,6.918835948965144
pendcart,3,GWO,113,3.08109625777816,0.2597707754339502,3.08109625777816,10.0,False,6.91890374222184
pendcart,3,GWO,114,3.0810123768052664,0.25962082610364534,3.0810123768052664,10.0,False,6.918987623194734
pendcart,3,GWO,115,3.080917803939206,0.259456507299468,3.080917803939206,10.0,False,6.919082196060794
pendcart,3,GWO,116,3.0808183426536457,0.25928809638112627,3.0808183426536457,10.0,False,6.919181657346354
pendcart,3,GWO,117,3.0807189368309813,0.2591241862796855,3.0807189368309813,10.0,False,6.919281063169018
pendcart,3,GWO,118,3.0806240354317587,0.25897224283835696,3.0806240354317587,10.0,False,6.919375964568241
pendcart,3,GWO,119,3.0805375552463343,0.2588385544239039,3.0805375552463343,10.0,False,6.919462444753666
pendcart,3,GWO,120,3.0804625353134627,0.2587277411869342,3.0804625353134627,10.0,False,6.919537464686537
pendcart,3,GWO,121,3.0804012827901657,0.2586430134182417,3.0804012827901657,10.0,False,6.919598717209834
pendcart,3,GWO,122,3.080355020785249,0.2585856996137439,3.080355020785249,10.0,False,6.919644979214751
pendcart,3,GWO,123,3.0803246713747776,0.2585564629289121,3.0803246713747776,10.0,False,6.919675328625223
pendcart,3,GWO,124,3.080309529440903,0.25855338999637345,3.080309529440903,10.0,False,6.919690470559097
pendcart,3,GWO,125,3.0803094595647535,0.25857532106948034,3.0803094595647535,10.0,False,6.919690540435246
pendcart,3,GWO,126,3.0803224301711323,0.25861822296956527,3.0803224301711323,10.0,False,6.919677569828868
pendcart,3,GWO,127,3.0803468870041346,0.2586788045309746,3.0803468870041346,10.0,False,6.919653112995865
pendcart,3,GWO,128,3.080380517700454,0.2587526965552138,3.080380517700454,10.0,False,6.919619482299546
pendcart,3,GWO,129,3.080420868735859,0.258835425805911,3.080420868735859,10.0,False,6.9195791312641415
pendcart,3,GWO,130,3.0804661878905866,0.2589236734964513,3.0804661878905866,10.0,False,6.919533812109414
pendcart,3,GWO,131,3.0805137894737356,0.25901285914340244,3.0805137894737356,10.0,False,6.919486210526264
pendcart,3,GWO,132,3.080561631307018,0.25909952720353835,3.080561631307018,10.0,False,6.9194383686929815
pendcart,3,GWO,133,3.0806077546504875,0.2591804989917156,3.0806077546504875,10.0,False,6.9193922453495125
pendcart,3,GWO,134,3.0806505825593677,0.2592533158359246,3.0806505825593677,10.0,False,6.919349417440632
pendcart,3,GWO,135,3.0806887584493654,0.25931598707191506,3.0806887584493654,10.0,False,6.919311241550634
pendcart,3,GWO,136,3.0807213050990385,0.2593672144006157,3.0807213050990385,10.0,False,6.919278694900962
pendcart,3,GWO,137,3.080747640371509,0.259406392745421,3.080747640371509,10.0,False,6.919252359628491
pendcart,3,GWO,138,3.080767494322556,0.2594334634678306,3.080767494322556,10.0,False,6.919232505677444
pendcart,3,GWO,139,3.0807808066998494,0.259448742406706,3.0807808066998494,10.0,False,6.919219193300151
pendcart,3,GWO,140,3.080787896509734,0.2594531498247973,3.080787896509734,10.0,False,6.919212103490266
pendcart,3,GWO,141,3.0807893483057684,0.2594480129028063,3.0807893483057684,10.0,False,6.9192106516942316
pendcart,3,GWO,142,3.080785839318851,0.25943478884987536,3.080785839318851,10.0,False,6.919214160681149
pendcart,3,GWO,143,3.080778047155924,0.25941491682063933,3.080778047155924,10.0,False,6.919221952844076
pendcart,3,GWO,144,3.080767170620086,0.2593905701948761,3.080767170620086,10.0,False,6.919232829379914
pendcart,3,GWO,145,3.08075414020514,0.2593634596393376,3.08075414020514,10.0,False,6.919245859794859
pendcart,3,GWO,146,3.080739835370603,0.25933516253500033,3.080739835370603,10.0,False,6.919260164629398
pendcart,3,GWO,147,3.080725041652092,0.2593070569695892,3.080725041652092,10.0,False,6.919274958347907
pendcart,3,GWO,148,3.0807106266640982,0.2592805788033278,3.0807106266640982,10.0,False,6.919289373335902
pendcart,3,GWO,149,3.080697249966912,0.2592567869922582,3.080697249966912,10.0,False,6.919302750033088
pendcart,3,GWO,150,3.0806854803251422,0.25923654546034136,3.0806854803251422,10.0,False,6.919314519674858
pendcart,3,PSO,0,1.7829459755346273,-1.1613750380524777,1.7829459755346273,10.0,False,8.217054024465373
pendcart,3,PSO,1,1.8016240671103843,-1.1497874829428734,1.8016240671103843,10.0,False,8.198375932889615
pendcart,3,PSO,2,1.8344225844127497,-1.1117745722034469,1.8344225844127497,10.0,False,8.16557741558725
pendcart,3,PSO,3,1.8818011142391553,-1.0473869179436632,1.8818011142391553,10.0,False,8.118198885760844
pendcart,3,PSO,4,1.9412298063773783,-0.9612633082386388,1.9412298063773783,10.0,False,8.058770193622621
pendcart,3,PSO,5,2.0136745931819684,-0.9044186195359588,2.0136745931819684,10.0,False,7.986325406818032
pendcart,3,PSO,6,2.1033021340021225,-0.8646497835518492,2.1033021340021225,10.0,False,7.8966978659978775
pendcart,3,PSO,7,2.2041963093409516,-0.8180976847158137,2.2041963093409516,10.0,False,7.795803690659048
pendcart,3,PSO,8,2.3118503917461553,-0.7653635797343973,2.3118503917461553,10.0,False,7.688149608253845
pendcart,3,PSO,9,2.4230185626543226,-0.7072604529338333,2.4230185626543226,10.0,False,7.576981437345678
pendcart,3,PSO,10,2.5344308656516668,-0.6447693463870126,2.5344308656516668,10.0,False,7.465569134348334
pendcart,3,PSO,11,2.6429054670873193,-0.5789967904929284,2.6429054670873193,10.0,False,7.357094532912681
pendcart,3,PSO,12,2.7458745452111573,-0.5110896659999611,2.7458745452111573,10.0,False,7.254125454788843
pendcart,3,PSO,13,2.8409044595336064,-0.4422244988288854,2.8409044595336064,10.0,False,7.159095540466394
pendcart,3,PSO,14,2.925780106650117,-0.37357616478476474,2.925780106650117,10.0,False,7.074219893349883
pendcart,3,PSO,15,3.00005299315594,-0.3061419911146941,3.00005299315594,10.0,False,6.99994700684406
pendcart,3,PSO,16,3.0625120687811966,-0.24088477740477426,3.0625120687811966,10.0,False,6.937487931218803
pendcart,3,PSO,17,3.112972510633466,-0.17860590427222445,3.112972510633466,10.0,False,6.887027489366535
pendcart,3,PSO,18,3.1511926111652326,-0.11999838790335976,3.1511926111652326,10.0,False,6.848807388834768
pendcart,3,PSO,19,3.1779554093567257,-0.06555520087515274,3.1779554093567257,10.0,False,6.822044590643275
pendcart,3,PSO,20,3.1941532214421833,-0.015613857997252525,3.1941532214421833,10.0,False,6.805846778557816
pendcart,3,PSO,21,3.200967748735682,0.029649264863232903,3.200967748735682,10.0,False,6.799032251264318
pendcart,3,PSO,22,3.199686118159971,0.07019872344922105,3.199686118159971,10.0,False,6.8003138818400295
pendcart,3,PSO,23,3.1918826107225557,0.10614476882307428,3.1918826107225557,10.0,False,6.808117389277444
pendcart,3,PSO,24,3.1791825529846887,0.1377180576680324,3.1791825529846887,10.0,False,6.820817447015312
pendcart,3,PSO,25,3.1630193657550563,0.16523047067097682,3.1630193657550563,10.0,False,6.836980634244943
pendcart,3,PSO,26,3.1449322895332803,0.1890771524865168,3.1449322895332803,10.0,False,6.85506771046672
pendcart,3,PSO,27,3.1262275104129507,0.20969579238219666,3.1262275104129507,10.0,False,6.873772489587049
pendcart,3,PSO,28,3.1081360984644713,0.22755716733259976,3.1081360984644713,10.0,False,6.891863901535529
pendcart,3,PSO,29,3.091620247557661,0.24313325281274137,3.091620247557661,10.0,False,6.90837975244234
pendcart,3,PSO,30,3.0771996323659305,0.25685850896970763,3.0771996323659305,10.0,False,6.9228003676340695
pendcart,3,PSO,31,3.065618095327283,0.26916721982744685,3.065618095327283,10.0,False,6.934381904672717
pendcart,3,PSO,32,3.0572983842641293,0.2747557223806284,3.0572983842641293,10.0,False,6.942701615735871
pendcart,3,PSO,33,3.0519643917119033,0.2628304451812463,3.0519643917119033,10.0,False,6.948035608288096
pendcart,3,PSO,34,3.050325093207838,0.2572731208796253,3.050325093207838,10.0,False,6.949674906792162
pendcart,3,PSO,35,3.0516483913159322,0.25681883607665246,3.0516483913159322,10.0,False,6.948351608684067
pendcart,3,PSO,36,3.055594587137816,0.26075950703016204,3.055594587137816,10.0,False,6.944405412862184
pendcart,3,PSO,37,3.061720800028075,0.2682538217628645,3.061720800028075,10.0,False,6.938279199971925
pendcart,3,PSO,38,3.0696365845599676,0.27854769112608857,3.0696365845599676,10.0,False,6.930363415440032
pendcart,3,PSO,39,3.0786000115643226,0.290428334483103,3.0786000115643226,10.0,False,6.921399988435677
pendcart,3,PSO,40,3.088188676302276,0.30315637012280083,3.088188676302276,10.0,False,6.911811323697724
pendcart,3,PSO,41,3.098089609572738,0.316166919072996,3.098089609572738,10.0,False,6.901910390427262
pendcart,3,PSO,42,3.1073405585787373,0.3280393330700655,3.1073405585787373,10.0,False,6.892659441421262
pendcart,3,PSO,43,3.1158586378728548,0.3386059614589122,3.1158586378728548,10.0,False,6.884141362127146
pendcart,3,PSO,44,3.1230782905662315,0.34706008803207133,3.1230782905662315,10.0,False,6.876921709433768
pendcart,3,PSO,45,3.128891488940651,0.35325766678579473,3.128891488940651,10.0,False,6.871108511059349
pendcart,3,PSO,46,3.1338672437114075,0.3579899899565878,3.1338672437114075,10.0,False,6.866132756288593
pendcart,3,PSO,47,3.1369071199004495,0.3597719642957814,3.1369071199004495,10.0,False,6.8630928800995505
pendcart,3,PSO,48,3.1383599398616338,0.3591529695688733,3.1383599398616338,10.0,False,6.861640060138367
pendcart,3,PSO,49,3.138277673421998,0.35627240548781713,3.138277673421998,10.0,False,6.861722326578002
pendcart,3,PSO,50,3.136843205247811,0.35145491509645077,3.136843205247811,10.0,False,6.863156794752189
pendcart,3,PSO,51,3.1340416045042323,0.34475647995718495,3.1340416045042323,10.0,False,6.865958395495768
pendcart,3,PSO,52,3.1305648292914956,0.33719910189853464,3.1305648292914956,10.0,False,6.869435170708504
pendcart,3,PSO,53,3.1259328160566744,0.3281852184725116,3.1259328160566744,10.0,False,6.874067183943326
