system,k,stratum,drift_warm_gap,alg,NP,budget_fe,trial,seed,J_star,J,norm_gap,converged_1e4,first_control_error,realized_fe,fe_exact,time_ms
uav,0,Severe,12.449478195019829,PSO,10,2000,16,21002016,-1866.5028362955595,-1866.5028362920214,1.8956101725483093e-12,True,1.2057671114571356e-07,2000,True,8.868356992024928
uav,0,Severe,12.449478195019829,PSO,10,2000,17,21002017,-1866.5028362955595,-1866.502836267534,1.501504521868514e-11,True,1.36468977697802e-06,2000,True,8.897953026462346
uav,0,Severe,12.449478195019829,PSO,10,2000,18,21002018,-1866.5028362955595,-1866.5028361931923,5.4844420631322506e-11,True,2.1662976114775125e-06,2000,True,8.826371980831027
uav,0,Severe,12.449478195019829,PSO,10,2000,19,21002019,-1866.5028362955595,-1866.5028362711844,1.3059256945421013e-11,True,1.2463719456303139e-06,2000,True,8.866699994541705
uav,0,Severe,12.449478195019829,PSO,10,2000,20,21002020,-1866.5028362955595,-1866.5028362909293,2.4807021112893623e-12,True,9.538131718955913e-08,2000,True,8.837322995532304
uav,0,Severe,12.449478195019829,PSO,10,2000,21,21002021,-1866.5028362955595,-1866.5028362580586,2.009156746793684e-11,True,1.1458629579397169e-06,2000,True,8.82323004771024
uav,0,Severe,12.449478195019829,PSO,10,2000,22,21002022,-1866.5028362955595,-1866.5028362954563,5.530538001008498e-14,True,9.597768535177919e-09,2000,True,9.049736021552235
uav,0,Severe,12.449478195019829,PSO,10,2000,23,21002023,-1866.5028362955595,-1866.5028360986605,1.0549087055663722e-10,True,6.980194363577061e-07,2000,True,8.953851007390767
uav,0,Severe,12.449478195019829,PSO,10,2000,24,21002024,-1866.5028362955595,-1866.5028359894472,1.6400310988118362e-10,True,4.3767433787125245e-06,2000,True,8.811443985905498
uav,0,Severe,12.449478195019829,PSO,10,2000,25,21002025,-1866.5028362955595,-1866.502836287766,4.175434372743773e-12,True,1.0353073705815972e-07,2000,True,8.877268002834171
uav,0,Severe,12.449478195019829,PSO,10,2000,26,21002026,-1866.5028362955595,-1866.5028330290047,1.7500936777526112e-09,True,1.3673248499081302e-05,2000,True,9.079081995878369
uav,0,Severe,12.449478195019829,PSO,10,2000,27,21002027,-1866.5028362955595,-1866.5028361393279,8.370286537499897e-11,True,6.595927613155545e-07,2000,True,8.830684993881732
uav,0,Severe,12.449478195019829,PSO,10,2000,28,21002028,-1866.5028362955595,-1866.5028362948235,3.94324923111553e-13,True,2.4101488319820912e-08,2000,True,8.676868979819119
uav,0,Severe,12.449478195019829,PSO,10,2000,29,21002029,-1866.5028362955595,-1866.5028362141907,4.359428306592302e-11,True,1.9998973447140566e-06,2000,True,8.626156020909548
uav,0,Severe,12.449478195019829,PSO,10,5000,0,21002000,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,6.777251746296794e-10,5000,True,21.110156027134508
uav,0,Severe,12.449478195019829,PSO,10,5000,1,21002001,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.942634529781044e-10,5000,True,21.63759001996368
uav,0,Severe,12.449478195019829,PSO,10,5000,2,21002002,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,1.539225320218382e-09,5000,True,21.519609028473496
uav,0,Severe,12.449478195019829,PSO,10,5000,3,21002003,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,3.0812642574410354e-09,5000,True,21.352332027163357
uav,0,Severe,12.449478195019829,PSO,10,5000,4,21002004,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.708707042507696e-09,5000,True,21.535838022828102
uav,0,Severe,12.449478195019829,PSO,10,5000,5,21002005,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,2.1068230697095506e-09,5000,True,21.425927989184856
uav,0,Severe,12.449478195019829,PSO,10,5000,6,21002006,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,1.7108932999817064e-09,5000,True,21.146410959772766
uav,0,Severe,12.449478195019829,PSO,10,5000,7,21002007,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,6.515229397797729e-10,5000,True,21.65305701782927
uav,0,Severe,12.449478195019829,PSO,10,5000,8,21002008,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,1.7658390956607887e-09,5000,True,21.40293101547286
uav,0,Severe,12.449478195019829,PSO,10,5000,9,21002009,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,9.204494582486443e-11,5000,True,21.35042700683698
uav,0,Severe,12.449478195019829,PSO,10,5000,10,21002010,-1866.5028362955595,-1866.50283629556,2.43636035286718e-16,True,4.779968649842832e-10,5000,True,21.28655300475657
uav,0,Severe,12.449478195019829,PSO,10,5000,11,21002011,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,5.630966300018806e-10,5000,True,21.69267600402236
uav,0,Severe,12.449478195019829,PSO,10,5000,12,21002012,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,3.723332097374698e-10,5000,True,21.64516900666058
uav,0,Severe,12.449478195019829,PSO,10,5000,13,21002013,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,4.832386215715143e-09,5000,True,21.248451026622206
uav,0,Severe,12.449478195019829,PSO,10,5000,14,21002014,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,2.532185452313801e-09,5000,True,21.560155029874295
uav,0,Severe,12.449478195019829,PSO,10,5000,15,21002015,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,2.9203630086286123e-09,5000,True,21.552395017351955
uav,0,Severe,12.449478195019829,PSO,10,5000,16,21002016,-1866.5028362955595,-1866.50283629556,2.43636035286718e-16,True,6.046506333939249e-10,5000,True,21.39941998757422
uav,0,Severe,12.449478195019829,PSO,10,5000,17,21002017,-1866.5028362955595,-1866.50283629556,2.43636035286718e-16,True,1.0683706059282853e-09,5000,True,21.29740099189803
uav,0,Severe,12.449478195019829,PSO,10,5000,18,21002018,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,2.7620431511698657e-09,5000,True,21.399202989414334
uav,0,Severe,12.449478195019829,PSO,10,5000,19,21002019,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.9965839800905084e-09,5000,True,21.577598003204912
uav,0,Severe,12.449478195019829,PSO,10,5000,20,21002020,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.0379085754992945e-09,5000,True,21.496243949513882
uav,0,Severe,12.449478195019829,PSO,10,5000,21,21002021,-1866.5028362955595,-1866.5028362955602,3.6545405293007697e-16,True,2.77052793418418e-09,5000,True,21.61762601463124
uav,0,Severe,12.449478195019829,PSO,10,5000,22,21002022,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,1.32506814294984e-09,5000,True,21.402582002338022
uav,0,Severe,12.449478195019829,PSO,10,5000,23,21002023,-1866.5028362955595,-1866.50283629556,2.43636035286718e-16,True,1.7742841019305972e-09,5000,True,21.513913990929723
uav,0,Severe,12.449478195019829,PSO,10,5000,24,21002024,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.988406294771272e-09,5000,True,21.63321798434481
uav,0,Severe,12.449478195019829,PSO,10,5000,25,21002025,-1866.5028362955595,-1866.50283629556,2.43636035286718e-16,True,1.0523232926084648e-09,5000,True,21.7500000144355
uav,0,Severe,12.449478195019829,PSO,10,5000,26,21002026,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.5930054629026826e-09,5000,True,21.19517303071916
uav,0,Severe,12.449478195019829,PSO,10,5000,27,21002027,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,1.2910982871363314e-09,5000,True,21.504361007828265
uav,0,Severe,12.449478195019829,PSO,10,5000,28,21002028,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,2.0974659539580606e-09,5000,True,21.523427043575794
uav,0,Severe,12.449478195019829,PSO,10,5000,29,21002029,-1866.5028362955595,-1866.5028362955604,4.87272070573436e-16,True,1.6960008259042513e-09,5000,True,21.75519900629297
uav,0,Severe,12.449478195019829,WOA,30,250,0,21003000,-1866.5028362955595,-1089.927390301083,0.41605907630750916,False,1.0016285125536981,250,True,1.9133309833705425
uav,0,Severe,12.449478195019829,WOA,30,250,1,21003001,-1866.5028362955595,-983.2974307774791,0.47318728283905237,False,1.0118964557278447,250,True,1.9101020297966897
uav,0,Severe,12.449478195019829,WOA,30,250,2,21003002,-1866.5028362955595,-1052.5340690045714,0.43609297101657163,False,1.00350950726385,250,True,1.9439770258031785
uav,0,Severe,12.449478195019829,WOA,30,250,3,21003003,-1866.5028362955595,-1079.6180171513004,0.4215824395455976,False,1.026984927663657,250,True,1.9299270352348685
uav,0,Severe,12.449478195019829,WOA,30,250,4,21003004,-1866.5028362955595,-1139.4559522132463,0.3895235892195482,False,0.9739800011184008,250,True,1.9413980189710855
uav,0,Severe,12.449478195019829,WOA,30,250,5,21003005,-1866.5028362955595,-1126.7932955590827,0.396307750704829,False,1.004806233257209,250,True,1.914185006171465
uav,0,Severe,12.449478195019829,WOA,30,250,6,21003006,-1866.5028362955595,-773.0708703920895,0.5858185396994091,False,0.9911386066319618,250,True,1.8930770456790924
uav,0,Severe,12.449478195019829,WOA,30,250,7,21003007,-1866.5028362955595,-1042.1883249421765,0.44163582038235566,False,1.0041998387365842,250,True,1.9029640243388712
uav,0,Severe,12.449478195019829,WOA,30,250,8,21003008,-1866.5028362955595,-1122.4107481325555,0.3986557500441845,False,0.9983198017675036,250,True,1.8964560003951192
uav,0,Severe,12.449478195019829,WOA,30,250,9,21003009,-1866.5028362955595,-1113.6012239742122,0.40337555222558785,False,0.9978637057173522,250,True,1.94597797235474
uav,0,Severe,12.449478195019829,WOA,30,250,10,21003010,-1866.5028362955595,-787.7555304309808,0.5779510670369856,False,0.998654896387235,250,True,1.9248120370320976
uav,0,Severe,12.449478195019829,WOA,30,250,11,21003011,-1866.5028362955595,-905.4634724858886,0.5148877061001642,False,0.9990258122220523,250,True,1.9257540116086602
uav,0,Severe,12.449478195019829,WOA,30,250,12,21003012,-1866.5028362955595,-1052.3134754135315,0.43621115652733017,False,1.0023655623811003,250,True,1.949990983121097
uav,0,Severe,12.449478195019829,WOA,30,250,13,21003013,-1866.5028362955595,-1114.2163359202439,0.40304599904513166,False,1.017002497342807,250,True,1.9260490080341697
uav,0,Severe,12.449478195019829,WOA,30,250,14,21003014,-1866.5028362955595,-1110.187051317704,0.4052047338320216,False,0.9675804323891429,250,True,1.8892859807237983
uav,0,Severe,12.449478195019829,WOA,30,250,15,21003015,-1866.5028362955595,-1109.5873726476073,0.40552601846038405,False,1.0040111476310463,250,True,1.8907780176959932
uav,0,Severe,12.449478195019829,WOA,30,250,16,21003016,-1866.5028362955595,-1069.6098624561444,0.4269444215905963,False,0.9997813992851212,250,True,1.8879039562307298
uav,0,Severe,12.449478195019829,WOA,30,250,17,21003017,-1866.5028362955595,-1082.6512124871824,0.419957370846585,False,1.017990293849697,250,True,1.9117880146950483
uav,0,Severe,12.449478195019829,WOA,30,250,18,21003018,-1866.5028362955595,-876.9259289270399,0.5301770177496911,False,0.9967433854274268,250,True,1.9193660118617117
uav,0,Severe,12.449478195019829,WOA,30,250,19,21003019,-1866.5028362955595,-1108.5948917012643,0.4060577513498517,False,1.0115874511910057,250,True,1.9296439713798463
uav,0,Severe,12.449478195019829,WOA,30,250,20,21003020,-1866.5028362955595,-970.7093645795366,0.47993148164398214,False,0.9901016074714306,250,True,1.9367269705981016
uav,0,Severe,12.449478195019829,WOA,30,250,21,21003021,-1866.5028362955595,-1057.5550540122927,0.43340292152396737,False,0.9946988240155316,250,True,1.9234869978390634
uav,0,Severe,12.449478195019829,WOA,30,250,22,21003022,-1866.5028362955595,-1086.8964799690361,0.4176829207898794,False,0.976006349282363,250,True,1.8974049598909914
uav,0,Severe,12.449478195019829,WOA,30,250,23,21003023,-1866.5028362955595,-1145.525853318824,0.3862715710669134,False,0.9819842897372096,250,True,1.9461300107650459
uav,0,Severe,12.449478195019829,WOA,30,250,24,21003024,-1866.5028362955595,-1106.5077271014375,0.40717597338479333,False,1.017437046264762,250,True,1.902315008919686
uav,0,Severe,12.449478195019829,WOA,30,250,25,21003025,-1866.5028362955595,-1113.730712258529,0.4033061774130782,False,1.0134238952349282,250,True,1.8925530021078885
uav,0,Severe,12.449478195019829,WOA,30,250,26,21003026,-1866.5028362955595,-1104.8172175995842,0.40808168296582376,False,0.9938118895709886,250,True,1.8908989732153714
uav,0,Severe,12.449478195019829,WOA,30,250,27,21003027,-1866.5028362955595,-1121.3094540472794,0.39924578080323864,False,0.9983421972407446,250,True,1.896700996439904
uav,0,Severe,12.449478195019829,WOA,30,250,28,21003028,-1866.5028362955595,-933.4391390745011,0.49989942639085727,False,0.9964476891740621,250,True,1.9238709937781096
uav,0,Severe,12.449478195019829,WOA,30,250,29,21003029,-1866.5028362955595,-984.3294504432013,0.4726343666335938,False,0.9989240345642045,250,True,1.9516540342010558
uav,0,Severe,12.449478195019829,WOA,30,500,0,21003000,-1866.5028362955595,-1137.7833882165532,0.3904196842932705,False,0.9971490667460468,500,True,3.997166990302503
uav,0,Severe,12.449478195019829,WOA,30,500,1,21003001,-1866.5028362955595,-1128.8820924071952,0.3951886541744117,False,1.005268531445584,500,True,3.8783319760113955
uav,0,Severe,12.449478195019829,WOA,30,500,2,21003002,-1866.5028362955595,-1158.8388366306517,0.3791389897212295,False,0.9806624123083592,500,True,3.8725759950466454
uav,0,Severe,12.449478195019829,WOA,30,500,3,21003003,-1866.5028362955595,-1120.2475423137048,0.39981471202205326,False,1.0133353587701042,500,True,3.862832032609731
uav,0,Severe,12.449478195019829,WOA,30,500,4,21003004,-1866.5028362955595,-1139.5238057338272,0.38948723592864426,False,0.9972215637527765,500,True,3.955412015784532
uav,0,Severe,12.449478195019829,WOA,30,500,5,21003005,-1866.5028362955595,-1138.8136433237871,0.38986771346997473,False,0.9978586667451046,500,True,3.918543050531298
uav,0,Severe,12.449478195019829,WOA,30,500,6,21003006,-1866.5028362955595,-1102.0904800613139,0.4095425634344985,False,0.9933911881295544,500,True,3.8875059690326452
uav,0,Severe,12.449478195019829,WOA,30,500,7,21003007,-1866.5028362955595,-1137.9988267531335,0.3903042606612294,False,0.9987912773192557,500,True,3.877740993630141
uav,0,Severe,12.449478195019829,WOA,30,500,8,21003008,-1866.5028362955595,-1150.4619500478614,0.383627001429487,False,0.9883078374202029,500,True,3.942121984437108
uav,0,Severe,12.449478195019829,WOA,30,500,9,21003009,-1866.5028362955595,-1220.4146054166258,0.34614907532700157,False,0.9191434491853322,500,True,3.930466016754508
uav,0,Severe,12.449478195019829,WOA,30,500,10,21003010,-1866.5028362955595,-1126.6979566948987,0.3963588295793584,False,1.0079102560383604,500,True,3.8662320002913475
uav,0,Severe,12.449478195019829,WOA,30,500,11,21003011,-1866.5028362955595,-1147.6918354962104,0.3851111216235655,False,0.9899139236518019,500,True,3.8365389918908477
uav,0,Severe,12.449478195019829,WOA,30,500,12,21003012,-1866.5028362955595,-1121.7303465792725,0.3990202828699869,False,1.0092472250533873,500,True,3.868217987474054
uav,0,Severe,12.449478195019829,WOA,30,500,13,21003013,-1866.5028362955595,-1115.3810160004643,0.4024220085225499,False,1.0145195186527256,500,True,3.8464139797724783
uav,0,Severe,12.449478195019829,WOA,30,500,14,21003014,-1866.5028362955595,-1164.799964117462,0.3759452482648054,False,0.9678131546720593,500,True,3.8335779681801796
uav,0,Severe,12.449478195019829,WOA,30,500,15,21003015,-1866.5028362955595,-1123.1042183566437,0.3982842155302244,False,1.0101059971205162,500,True,3.851525019854307
uav,0,Severe,12.449478195019829,WOA,30,500,16,21003016,-1866.5028362955595,-1102.419628189672,0.4093662186028928,False,1.0099670046614535,500,True,3.844377992209047
uav,0,Severe,12.449478195019829,WOA,30,500,17,21003017,-1866.5028362955595,-1114.9714217541375,0.4026414532715007,False,1.0173887996595896,500,True,3.848742984700948
uav,0,Severe,12.449478195019829,WOA,30,500,18,21003018,-1866.5028362955595,-1132.8759403810957,0.39304890496201444,False,1.0007063574887787,500,True,3.877915965858847
uav,0,Severe,12.449478195019829,WOA,30,500,19,21003019,-1866.5028362955595,-1104.9078529825867,0.4080331240345218,False,1.0253267594890454,500,True,3.8883030065335333
uav,0,Severe,12.449478195019829,WOA,30,500,20,21003020,-1866.5028362955595,-1156.6472588291037,0.3803131523096441,False,0.9830383737389421,500,True,3.831900015939027
uav,0,Severe,12.449478195019829,WOA,30,500,21,21003021,-1866.5028362955595,-1143.7907344586731,0.38720118061607134,False,0.9936317325537466,500,True,3.8640049751847982
uav,0,Severe,12.449478195019829,WOA,30,500,22,21003022,-1866.5028362955595,-1113.4120510397925,0.40347690376427353,False,1.0111032594698048,500,True,3.9142139721661806
uav,0,Severe,12.449478195019829,WOA,30,500,23,21003023,-1866.5028362955595,-1137.609504402809,0.3905128445126727,False,0.9990033085389881,500,True,3.854262991808355
uav,0,Severe,12.449478195019829,WOA,30,500,24,21003024,-1866.5028362955595,-1144.8931922342426,0.3866105263967841,False,0.9839580240364502,500,True,3.8371209520846605
uav,0,Severe,12.449478195019829,WOA,30,500,25,21003025,-1866.5028362955595,-1121.1481424667063,0.3993322053065591,False,1.0124667236779583,500,True,3.8558400119654834
uav,0,Severe,12.449478195019829,WOA,30,500,26,21003026,-1866.5028362955595,-1141.9013365046706,0.3882134469342691,False,0.9951483351376211,500,True,3.8565759896300733
uav,0,Severe,12.449478195019829,WOA,30,500,27,21003027,-1866.5028362955595,-1135.2464153936978,0.3917788961698999,False,0.9998041875582757,500,True,3.8452890003100038
uav,0,Severe,12.449478195019829,WOA,30,500,28,21003028,-1866.5028362955595,-1134.6992310031967,0.3920720563943907,False,1.0011631736962363,500,True,3.83975199656561
uav,0,Severe,12.449478195019829,WOA,30,500,29,21003029,-1866.5028362955595,-1106.2369422819866,0.4073210494137097,False,1.0173105799567055,500,True,3.8548530428670347
