system,Nc,dim,k,f_norm_k,f_norm_k1,f_scale,f_norm_median,df_abs,df_scaled,df_relative,f_near_zero,df_angle_deg,df_from_state,df_from_reference,dU_shift,dU_raw,dU_shift_norm,dU_raw_norm,shift_is_identity,J_star_k,J_star_k1,dJstar_norm,warm_gap_norm,cold_gap_norm,warm_over_cold,active_set_change,n_active_k,n_active_k1,lambda_min,lambda_max,cond_H,ref_spread_k1,subopt_bound_norm
flight,1,2,6,0.4339227981123864,0.3896978182031145,1.3912897396864041,0.004121936593746928,0.044355132940351566,0.03188058653429672,0.10221895031397624,False,0.4730955932735234,0.044355132940352045,0.0,0.7679329459311353,0.7679329459311353,0.038396647296556764,0.038396647296556764,True,-1.3705063284088848,-1.1203344394236303,0.18253975468737618,0.011279716971691509,1.0,0.011279716971691509,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,7.083222897108499e-14,2.046980935415383e-16
flight,1,2,12,0.1989124014614769,0.1637501397762363,1.3912897396864041,0.004121936593746928,0.0356781797918256,0.025643960976717506,0.17936629154183403,False,1.9193411897340604,0.035678179791825596,0.0,0.6314221566080663,0.6314221566080663,0.03157110783040332,0.03157110783040332,True,-0.3353027449855241,-0.23790871318379667,0.09739403180172743,0.008447145864420774,0.23790871318379667,0.03550582806059281,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.27675647831893e-15,5.731547647440202e-17
flight,1,2,18,0.026917164035151438,0.02586018213755195,1.3912897396864041,0.004121936593746928,0.022912480033553662,0.016468517936974163,0.8512219193534649,False,51.41277819001954,0.022912480033553676,0.0,0.4452331790582627,0.4452331790582627,0.022261658952913134,0.022261658952913134,True,-0.009438110650650125,-0.0024978598338421575,0.006940250816807968,0.004017903124921508,0.0024978598338421575,1.6085382656324836,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,2.7538735181131813e-16,2.706765478842682e-18
flight,1,2,24,0.08701904967715575,0.0938975943552198,1.3912897396864041,0.004121936593746928,0.007504591548905274,0.0053939818104292245,0.08624078953686139,False,1.902122123010544,0.007504591548905235,0.0,0.17298644634256102,0.17298644634256102,0.00864932231712805,0.00864932231712805,True,-0.038730499896787646,-0.04824928027942753,0.009518780382639883,0.000567844727695499,0.04824928027942753,0.011768978198367364,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.3183898417423734e-16,3.1149340356032244e-19
flight,1,2,30,0.09916772571879552,0.09561597781630592,1.3912897396864041,0.004121936593746928,0.003813559264669711,0.002741024501143295,0.03845564912402662,False,0.8170818761371366,0.00381355926466969,0.0,0.03502313276498247,0.03502313276498247,0.0017511566382491235,0.0017511566382491235,True,-0.06471338933179355,-0.061688814071113374,0.0030245752606801735,4.3914748080575716e-05,0.061688814071113374,0.0007118753819768987,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.1102230246251565e-16,7.956609828392965e-18
flight,1,2,37,0.057834789428358895,0.05037401074480222,1.3912897396864041,0.004121936593746928,0.007543231203041167,0.005421754353440001,0.1304272268923036,False,1.18069604476323,0.00754323120304121,0.0,0.12740892754915029,0.12740892754915029,0.006370446377457514,0.006370446377457514,True,-0.026171676516896072,-0.0204813243878915,0.005690352129004574,0.00035248615177661813,0.0204813243878915,0.017210124946070722,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,5.551115123125783e-17,1.2425816539410231e-17
flight,1,2,43,0.016089779786477836,0.010663461709307397,1.3912897396864041,0.004121936593746928,0.0058912190120416685,0.004234358123973189,0.36614665273372876,False,10.046415680572592,0.005891219012041722,0.0,0.1102879191974245,0.1102879191974245,0.005514395959871225,0.005514395959871225,True,-0.0028289670493928266,-0.0014238898360358384,0.0014050772133569881,0.00025074282938505063,0.0014238898360358384,0.1760970708823429,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,2.6281060661048627e-16,9.897751612139095e-18
flight,1,2,49,0.012841504390908014,0.015310811494201042,1.3912897396864041,0.004121936593746928,0.0026891777691392046,0.001932866815897991,0.20941298521403648,False,4.352760226340014,0.002689177769139158,0.0,0.05663366804360467,0.05663366804360467,0.0028316834021802333,0.0028316834021802333,True,-0.0006221959231872722,-0.0010493845651194996,0.00042718864193222743,6.287940935334035e-05,0.0010493845651194996,0.05992027274212852,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,7.28583859910259e-17,1.5950578428267585e-17
flight,1,2,55,0.020956263804644444,0.020895565762907548,1.3912897396864041,0.004121936593746928,0.0003606931247950742,0.00025925090547736966,0.017211709499244582,False,0.9735172312403547,0.0003606931247950753,0.0,0.006958662975329277,0.006958662975329277,0.00034793314876646386,0.00034793314876646386,True,-0.0027018361966321975,-0.0027716088388087512,6.977264217655375e-05,9.846015033023424e-07,0.0027716088388087512,0.0003552454767482731,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,2.5587171270657905e-17,2.324727343543765e-17
flight,1,2,61,0.01665492876029705,0.0152915266862279,1.3912897396864041,0.004121936593746928,0.0013830741520626283,0.000994094984395107,0.08304293413488971,False,0.8345314325992385,0.0013830741520626452,0.0,0.021018688820438124,0.021018688820438124,0.0010509344410219062,0.0010509344410219062,True,-0.0019941820589653263,-0.0017216280138806256,0.00027255404508470067,1.0207583391136973e-05,0.0017216280138806256,0.005929029563203162,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,2.892651396191326e-16,1.922893236154357e-18
flight,1,2,67,0.007784086620382092,0.006336025196541838,1.3912897396864041,0.004121936593746928,0.0014718193663091886,0.001057881276865404,0.18908054831447166,False,2.1489325463675,0.0014718193663091782,0.0,0.026163224151650264,0.026163224151650264,0.0013081612075825132,0.0013081612075825132,True,-0.0005218245235751075,-0.00036355556236917656,0.0001582689612059309,1.4470382564108961e-05,0.00036355556236917656,0.03980239628245558,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.3211003471735872e-16,1.2750827725408566e-17
flight,1,2,74,0.0012582920474017607,0.001854906252359176,1.3912897396864041,0.004121936593746928,0.0008088983655957339,0.0005814018047585538,0.6428542302766858,False,20.596239255669953,0.0008088983655957247,0.0,0.016124273208778288,0.016124273208778288,0.0008062136604389143,0.0008062136604389143,True,-3.4551853128132944e-06,-8.41271696474484e-06,4.957531651931546e-06,5.2119674963938475e-06,8.41271696474484e-06,0.6195343927812658,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.2161699056677244e-17,8.920020647619503e-18
flight,1,2,80,0.004038874097401271,0.0042049990900925845,1.3912897396864041,0.004121936593746928,0.00019356017081529231,0.00013912283350764928,0.0479242893309882,False,1.3811320093913202,0.00019356017081529413,0.0,0.004894347637011667,0.004894347637011667,0.00024471738185058336,0.00024471738185058336,True,-9.117596696814594e-05,-0.00010358453363704604,1.2408566668900098e-05,4.4171466847231467e-07,0.00010358453363704604,0.004264291713858135,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,3.0995984858644965e-16,3.724236636722564e-18
flight,1,2,86,0.003955144376549079,0.0037443927805234528,1.3912897396864041,0.004121936593746928,0.0002173219712389289,0.00015620180688453373,0.054946659476574025,False,0.7896024559209178,0.0002173219712389274,0.0,0.0027503008637768025,0.0027503008637768025,0.00013751504318884012,0.00013751504318884012,True,-0.00010653098456718413,-9.776164139010334e-05,8.769343177080784e-06,1.991940409102412e-07,9.776164139010334e-05,0.00203754804111141,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,3.754998699131984e-16,7.569220740097266e-18
flight,1,2,92,0.002314600956708486,0.0020007776228588583,1.3912897396864041,0.004121936593746928,0.0003173667280583758,0.00022810973085297826,0.13711509413255066,False,1.2591680890447718,0.0003173667280583766,0.0,0.005405027760640557,0.005405027760640557,0.00027025138803202784,0.00027025138803202784,True,-4.239901739017342e-05,-3.2734917414271194e-05,9.664099975902226e-06,6.315291958316474e-07,3.2734917414271194e-05,0.019292219003928947,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,3.581255300991182e-16,4.02997845871001e-18
flight,1,2,98,0.0005861296466103134,0.00037232019760878436,1.3912897396864041,0.004121936593746928,0.00024015116439488944,0.0001726104617496995,0.40972362647705013,False,13.442968960531928,0.0002401511643948866,0.0,0.004522446352773095,0.004522446352773095,0.00022612231763865473,0.00022612231763865473,True,-3.936467038652752e-06,-1.8378504124036365e-06,2.0986166262491154e-06,4.204584815920236e-07,1.8378504124036365e-06,0.2287773143855196,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.0262651188933103e-17,9.347100842720126e-18
flight,1,2,104,0.0005824014782804568,0.000679156666389844,1.3912897396864041,0.004121936593746928,0.00010479031488022724,7.53188296377769e-05,0.1799279685718195,False,3.6667681671480117,0.00010479031488022635,0.0,0.0022325748450592255,0.0022325748450592255,0.00011162874225296128,0.00011162874225296128,True,-1.3807321093387781e-06,-2.162830908423858e-06,7.820987990850799e-07,9.728139548600957e-08,2.162830908423858e-06,0.04497873370826869,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.0927572052527729e-16,1.2268430815909893e-17
flight,1,2,111,0.0008749917909016804,0.0008545400517616337,1.3912897396864041,0.004121936593746928,2.422651702614878e-05,1.7412991942001542e-05,0.02768770779115918,False,0.860502866628019,2.422651702614977e-05,0.0,0.00011488071025308695,0.00011488071025308695,5.744035512654347e-06,5.744035512654347e-06,True,-4.913595769100178e-06,-4.814317336748517e-06,9.927843235166071e-08,1.1986090875463814e-09,4.814317336748517e-06,0.00024896761133654216,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.2285281163681647e-16,3.801735837253662e-18
flight,1,2,117,0.0006207176929487283,0.0005586795705524857,1.3912897396864041,0.004121936593746928,6.275842915817319e-05,4.510809457440468e-05,0.1011062353644833,False,0.9224841307552921,6.275842915817391e-05,0.0,0.0010073086273100155,0.0010073086273100155,5.036543136550078e-05,5.036543136550078e-05,True,-2.863487331794093e-06,-2.3797910747548187e-06,4.836962570392744e-07,2.2677418082949347e-08,2.3797910747548187e-06,0.009529163430989723,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,4.577980145848998e-16,3.728755799879299e-18
flight,1,2,123,0.00024416132803251837,0.00018757849239397332,1.3912897396864041,0.004121936593746928,5.8068250574454314e-05,4.1736993322140695e-05,0.2378273866806645,False,3.494402793501157,5.8068250574454646e-05,0.0,0.0010553808555261765,0.0010553808555261765,5.2769042776308824e-05,5.2769042776308824e-05,True,-5.522934953570914e-07,-3.5060489338589957e-07,2.0168860197119184e-07,2.3288575730915117e-08,3.5060489338589957e-07,0.06642398942584674,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.221326218734135e-17,6.069576420859643e-18
flight,1,2,129,6.201986390230218e-05,8.806416456344381e-05,1.3912897396864041,0.004121936593746928,3.223171587033807e-05,2.316678902383272e-05,0.5196998806884132,False,14.762473387257817,3.223171587033803e-05,0.0,0.0006475233028744013,0.0006475233028744013,3.2376165143720066e-05,3.2376165143720066e-05,True,-7.4209850152076635e-09,-2.227264275825053e-08,1.4851657743042866e-08,8.37798239874787e-09,2.227264275825053e-08,0.3761557391138232,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.969832028866019e-17,2.0853805052085446e-18
flight,1,2,135,0.00017311556156447027,0.0001787488331478883,1.3912897396864041,0.004121936593746928,6.878536472408646e-06,4.943999999568072e-06,0.03973378482122763,False,1.2856803017536897,6.8785364724086735e-06,0.0,0.0001797370713386579,0.0001797370713386579,8.986853566932896e-06,8.986853566932896e-06,True,-1.707516806963493e-07,-1.9009658931951838e-07,1.9344908623169077e-08,5.903685788705934e-10,1.9009658931951838e-07,0.003105624256510407,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,8.908419942121052e-16,2.4510735019535903e-17
flight,1,2,141,0.00016330417023186815,0.00015384098124318835,1.3912897396864041,0.004121936593746928,9.7092588153617e-06,6.978603046084535e-06,0.059455057403469645,False,0.7851621146849636,9.709258815362137e-06,0.0,0.00012883365024065875,0.00012883365024065875,6.4416825120329375e-06,6.4416825120329375e-06,True,-1.8327243443220564e-07,-1.6648317801626833e-07,1.678925641593731e-08,4.2117591160240163e-10,1.6648317801626833e-07,0.002529840651896045,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,1.318225993806639e-16,1.423106503445734e-17
flight,1,2,148,7.918845196194523e-05,6.626533989244826e-05,1.3912897396864041,0.004121936593746928,1.3097761958901754e-05,9.414115252408877e-06,0.165399899030682,False,1.6862006849416793,1.3097761958901697e-05,0.0,0.00022899729702876656,0.00022899729702876656,1.1449864851438328e-05,1.1449864851438328e-05,True,-5.201364084085692e-08,-3.7963629887016104e-08,1.4050010953840817e-08,1.1178700638643672e-09,3.7963629887016104e-08,0.02944581609269899,0.0,0,0,0.03596684187208898,0.26043876822533957,7.241079690887331,4.650639889379003e-16,3.587496053901833e-18
flight,3,6,0,2.2134123630907947,1.0970442425478515,2.2134123630907947,0.03572566801696697,1.5608914172802626,0.7051968459689292,0.7051968459689292,False,40.97968046286743,1.5608914172802622,0.0,2.444356542525488,2.697612566190804,0.12221782712627441,0.1348806283095402,False,-13.249187621922207,-9.081443252720849,0.3145660313773032,0.11549017650761524,1.0,0.11549017650761524,0.3333333333333333,2,0,0.02002775445071596,0.6540633049775262,32.657845221092394,6.221512194315437e-11,6.082835710630956e-14
flight,3,6,6,1.856381224847683,1.8534397985839364,2.2134123630907947,0.03572566801696697,0.04691564678345191,0.02119607153451479,0.02527263589799631,False,1.446351339875194,0.04691564678345212,0.0,1.6297856292073667,0.7471029154815674,0.08148928146036834,0.03735514577407837,False,-7.649328064506843,-7.1162473497670256,0.0696898747503498,0.01064219670889518,1.0,0.01064219670889518,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,1.709743457922741e-11,2.8024871618603167e-13
flight,3,6,12,1.4957462928568237,1.3850094703152196,2.2134123630907947,0.03572566801696697,0.11441583197313922,0.051692054260223656,0.07649414377261061,False,1.1457200559547025,0.11441583197313923,0.0,1.3561132428363714,1.068829000710105,0.06780566214181857,0.053441450035505246,False,-3.540533700664574,-2.8601372664702116,0.19217340992027523,0.03804092749353485,1.0,0.03804092749353485,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,3.3080205241731164e-12,5.951896535719068e-14
flight,3,6,18,0.7616281596478719,0.6371576032925597,2.2134123630907947,0.03572566801696697,0.12906952400342153,0.05831246186010712,0.16946527300552414,False,2.808824985794276,0.12906952400342214,0.0,0.8908785280108046,0.8902462093341605,0.04454392640054023,0.044512310466708026,False,-0.5734122221274957,-0.3591846859182402,0.21422753620925544,0.10847201791350508,0.3591846859182402,0.30199510771513277,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,2.177369395894857e-12,9.711551132291954e-15
flight,3,6,24,0.1568596902535495,0.14583371468898665,2.2134123630907947,0.03572566801696697,0.09043444152235958,0.04085747555691679,0.5765307924309966,False,34.52307088620848,0.09043444152235942,0.0,0.504672191086782,0.44589287833451535,0.0252336095543391,0.022294643916725768,False,-0.13078639202769268,-0.17922597487318848,0.04843958284549579,0.05089733674568159,0.17922597487318848,0.28398415342248273,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,1.193434240320812e-12,2.055464846621099e-15
flight,3,6,30,0.35765608191339515,0.3874140457814829,2.2134123630907947,0.03572566801696697,0.035291375941374666,0.01594432945702626,0.0986740551218148,False,2.9205666126664687,0.0352913759413752,0.0,0.3996452817287186,0.07043696681972744,0.01998226408643593,0.003521848340986372,False,-0.42468121323571767,-0.4439775648883535,0.019296351652635824,0.010862049772583149,0.4439775648883535,0.024465312285125523,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,4.388156504830931e-13,1.9574011634004615e-15
flight,3,6,37,0.4133662607374911,0.397059764769776,2.2134123630907947,0.03572566801696697,0.018428758008972094,0.008325948800267066,0.04458215330901257,False,1.2142833749804691,0.01842875800897203,0.0,0.36999678700852534,0.24057508633939828,0.01849983935042627,0.012028754316969915,False,-0.3216946878860224,-0.27919815202995796,0.042496535856064444,0.005117828774050981,0.27919815202995796,0.018330453610960282,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,1.2396750292964498e-12,5.230024239303252e-15
flight,3,6,43,0.26699083323483347,0.23590134713974492,2.2134123630907947,0.03572566801696697,0.03199474785698287,0.014454942237832995,0.11983463053520527,False,1.7253339189139139,0.03199474785698286,0.0,0.27170754542165504,0.25281232933713893,0.013585377271082753,0.012640616466856946,False,-0.08971780789851025,-0.0641741801337562,0.02554362776475405,0.007304231155950983,0.0641741801337562,0.11381884646951479,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,2.3776397517494274e-12,1.796522502856169e-15
flight,3,6,49,0.08750657551300342,0.063740082046101,2.2134123630907947,0.03572566801696697,0.0275345819160787,0.012439878973852658,0.3146572900911553,False,10.68190973807608,0.02753458191607856,0.0,0.15844452647407403,0.1597928201323534,0.007922226323703702,0.00798964100661767,False,-0.0066778498320775315,-0.005807037644597734,0.0008708121874797976,0.004739330914323572,0.005807037644597734,0.8161357312247759,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,1.0493455063209645e-12,1.0313388452094145e-15
flight,3,6,55,0.06256688320029323,0.07435415576026723,2.2134123630907947,0.03572566801696697,0.014404451276042647,0.0065078028460672215,0.23022484962100748,False,6.959266662692499,0.014404451276042738,0.0,0.10318158361651564,0.04779218661195973,0.005159079180825782,0.0023896093305979865,False,-0.019952971502200576,-0.02301301598217682,0.003060044479976244,0.0014062442583741112,0.02301301598217682,0.06110647380870125,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,3.554205540989841e-13,1.1284877997921425e-16
flight,3,6,61,0.10655343752317825,0.10743791390928455,2.2134123630907947,0.03572566801696697,0.003005714706584137,0.001357955145053485,0.028208519372547817,False,1.5383436412050675,0.0030057147065841346,0.0,0.09822031578142183,0.038622569348540206,0.004911015789071092,0.0019311284674270103,False,-0.026967413632098328,-0.02552118785432135,0.0014462257777769771,0.00028643209666801353,0.02552118785432135,0.011223305839172125,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,6.255586326719964e-13,4.0834884803136983e-16
flight,3,6,67,0.0909131790651371,0.0845956002373965,2.2134123630907947,0.03572566801696697,0.0066001785551004135,0.0029819019108956123,0.07259869936317533,False,1.248312567149557,0.006600178555100408,0.0,0.08364268404513443,0.06576892739828588,0.0041821342022567215,0.003288446369914294,False,-0.01334046622814273,-0.01082633622836061,0.0025141299997821186,0.00040213669658952476,0.01082633622836061,0.037144301461475925,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,1.459709089712824e-12,1.1811279549416594e-16
flight,3,6,74,0.03941621695053527,0.03203511908339867,2.2134123630907947,0.03572566801696697,0.007738504621757768,0.0034961874934825838,0.19632793861138617,False,3.7488755876785684,0.0077385046217577965,0.0,0.0503737783261013,0.05118140883215853,0.002518688916305065,0.0025590704416079265,False,-0.0013768100682948923,-0.0008243694761440632,0.0005524405921508291,0.0003862873145621034,0.0008243694761440632,0.4685851741732823,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,3.163737717984394e-13,2.7890870764806652e-14
flight,3,6,80,0.009035521452270507,0.01101325346889309,2.2134123630907947,0.03572566801696697,0.005043193261824495,0.002278469816976269,0.5581518773946585,False,26.892244327000363,0.005043193261824488,0.0,0.029013601765917756,0.02290886232169887,0.0014506800882958877,0.0011454431160849436,False,-0.0006877439484911738,-0.0009068187990803991,0.00021907485058922523,0.0001600298235383238,0.0009068187990803991,0.17647387074530144,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,7.101066696463265e-13,2.0048589126146915e-15
flight,3,6,86,0.024011807444438805,0.02537257647107154,2.2134123630907947,0.03572566801696697,0.001685388939657651,0.0007614437181981693,0.07019000729359885,False,2.308453257779131,0.0016853889396576517,0.0,0.024702756509238945,0.004557087066755014,0.0012351378254619474,0.0002278543533377507,False,-0.0017065290596943485,-0.0017290901028339752,2.256104313962679e-05,3.089731758008094e-05,0.0017290901028339752,0.017869119445794234,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,5.127141333022278e-12,2.1510186281807915e-15
flight,3,6,92,0.025634876653606475,0.024625422240493706,2.2134123630907947,0.03572566801696697,0.0011413027548978114,0.0005156304238330465,0.04452148416080815,False,1.2143848151299923,0.0011413027548978184,0.0,0.022944972291843852,0.01491062360388567,0.0011472486145921927,0.0007455311801942836,False,-0.0012376474858149722,-0.001074308858138137,0.00016333862767683506,1.9663049288782966e-05,0.001074308858138137,0.01830297603880936,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,5.495545424977211e-13,8.135022258801369e-16
flight,3,6,98,0.016565391328790917,0.01463781303835252,2.2134123630907947,0.03572566801696697,0.001983683074437985,0.0008962103526285462,0.11974863950182159,False,1.7236870884876043,0.0019836830744379827,0.0,0.016853928530046688,0.015678356915186292,0.0008426964265023344,0.0007839178457593147,False,-0.00034554146925532914,-0.00024722478874759603,9.83166805077331e-05,2.8081722998302616e-05,0.00024722478874759603,0.11358781269694047,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,8.086366320471383e-13,9.105455290128036e-17
flight,3,6,104,0.0054349296514632365,0.003959856769225236,2.2134123630907947,0.03572566801696697,0.0017079511209140673,0.0007716371108224476,0.3142545038194264,False,10.64867510883441,0.0017079511209140694,0.0,0.009830054752828426,0.009914917545167507,0.0004915027376414212,0.0004957458772583753,False,-2.5719204421323065e-05,-2.231725688996722e-05,3.4019475313558438e-06,1.8235730925679917e-05,2.231725688996722e-05,0.8171134568907452,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,2.4910760235727185e-13,7.452483851280843e-17
flight,3,6,111,0.004606079570273265,0.005242014723030203,2.2134123630907947,0.03572566801696697,0.0007508296804396284,0.0003392181651100813,0.16300840421544951,False,4.655628968264786,0.0007508296804396215,0.0,0.006259367555317683,0.0020363860082385815,0.00031296837776588417,0.00010181930041192908,False,-8.840710341679704e-05,-9.766037443813682e-05,9.253271021339785e-06,4.083448659682873e-06,9.766037443813682e-05,0.041812748345231285,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,8.935807551801317e-13,4.676564638923438e-16
flight,3,6,117,0.006660963377302643,0.006615208277815866,2.2134123630907947,0.03572566801696697,0.00016670528209421017,7.531596230059182e-05,0.02502720292116626,False,1.3836783465837392,0.00016670528209421012,0.0,0.006024890267518721,0.0028631698662358054,0.00030124451337593605,0.00014315849331179026,False,-9.814663702660916e-05,-9.059748455307038e-05,7.549152473538778e-06,1.0358002801241848e-06,9.059748455307038e-05,0.01143299160273519,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,7.511943541163579e-13,9.301964555386192e-17
flight,3,6,123,0.005248221915594448,0.004819234293839779,2.2134123630907947,0.03572566801696697,0.00044442073229995413,0.00020078533024879645,0.08468024779581297,False,1.322734148020374,0.00044442073229995267,0.0,0.004930171493419271,0.004103692051068794,0.0002465085746709636,0.0002051846025534397,False,-4.167323888996029e-05,-3.279782271619591e-05,8.875416173764381e-06,1.6459284920565575e-06,3.279782271619591e-05,0.050184077958436574,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,3.082809073122472e-13,2.4187523599158728e-15
flight,3,6,129,0.002444439065767736,0.001986480423064795,2.2134123630907947,0.03572566801696697,0.0004800818516868401,0.00021689670650273994,0.19639755329145775,False,3.7463047252197197,0.0004800818516868408,0.0,0.0031243732915451684,0.0031741969785036455,0.00015621866457725842,0.00015870984892518228,False,-5.2969147713933235e-06,-3.170428182557509e-06,2.1264865888358144e-06,1.4840909373914825e-06,3.170428182557509e-06,0.468104259719992,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,7.544446300226601e-13,8.01261363685072e-15
flight,3,6,135,0.0005602430541967994,0.0006822587352722544,2.2134123630907947,0.03572566801696697,0.0003130778487233635,0.00014144578477287602,0.5588250427704313,False,26.96838534730253,0.0003130778487233633,0.0,0.0017988940434193266,0.0014208356415793015,8.994470217096633e-05,7.104178207896508e-05,False,-2.642519659430252e-06,-3.4840631605771987e-06,8.415435011469467e-07,6.154638013980142e-07,3.4840631605771987e-06,0.17665116073729598,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,2.356394666183973e-12,5.04817602631631e-16
flight,3,6,141,0.0014854574921332282,0.0015704230014802528,2.2134123630907947,0.03572566801696697,0.00010529455259965515,4.7571141444526185e-05,0.07088358512934913,False,2.333170563313711,0.00010529455259965553,0.0,0.0015311067695969514,0.0002830645186883022,7.655533847984757e-05,1.415322593441511e-05,False,-6.556559526360432e-06,-6.6443017745020186e-06,8.77422481415866e-08,1.1882621317084881e-07,6.6443017745020186e-06,0.017883927793113322,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,4.488494590347764e-12,4.633919711475556e-16
flight,3,6,148,0.0015269102675538417,0.0014489778806977673,2.2134123630907947,0.03572566801696697,8.40748935341897e-05,3.798428839386623e-05,0.05506210503704341,False,1.215159315799121,8.407489353419e-05,0.0,0.0013771771250919865,0.0009752934253934713,6.885885625459933e-05,4.8764671269673564e-05,False,-4.132485772141571e-06,-3.497315218517468e-06,6.351705536241029e-07,8.375998862078204e-08,3.497315218517468e-06,0.023949796740451775,0.0,0,0,0.02002775445071596,0.6540633049775262,32.657845221092394,4.891105496319774e-13,2.2166113221195116e-15
hvac,1,3,0,2.7668523394157765,2.7535712140132076,2.7668523394157765,0.033372778220701976,0.013281125402569113,0.004800084635298404,0.004800084635298404,False,0.0,0.013281125402568664,0.0,0.0,0.0,0.0,0.0,True,-160.35966334536283,-159.25549131437361,0.006885597088160438,0.0,1.0,0.0,0.0,3,3,0.02015975703252567,0.02015975708343763,1.0000000025254252,0.0,0.0
hvac,1,3,62,1.9453854835759141,1.9321686485192853,2.7668523394157765,0.033372778220701976,0.01321683505662961,0.004776848720239388,0.006793941441536337,False,8.537736462515939e-07,0.01321683505662876,0.0,0.0,0.0,0.0,0.0,True,-92.06419145503662,-90.96536442303633,0.011935444331110481,0.0,1.0,0.0,0.0,3,3,0.02015975703252567,0.02015975708343763,1.0000000025254252,0.0,0.0
hvac,1,3,124,1.207491326609967,1.198044843170139,2.7668523394157765,0.033372778220701976,0.009446483439829624,0.0034141624781553245,0.007823230885103444,False,8.537736462515939e-07,0.009446483439830174,0.0,0.4685700168058257,0.4685700168058257,0.0048809376750606846,0.0048809376750606846,True,-36.162025628606685,-35.59843109941458,0.015585258828705083,6.216983109396395e-05,1.0,6.216983109396395e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,8.782308213994838e-11,5.245175561917308e-15
hvac,1,3,187,0.738586033965418,0.732891050633644,2.7668523394157765,0.033372778220701976,0.005694983331775122,0.0020582895771653733,0.007710656673534896,False,0.0,0.005694983331775119,0.0,0.2824925210834867,0.2824925210834867,0.0029426304279529867,0.0029426304279529867,True,-13.529660293258502,-13.321819557882172,0.015361859120726896,6.03819459689175e-05,1.0,6.03819459689175e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.333688715021708e-11,2.4134056434551034e-15
hvac,1,3,249,0.45934186872790395,0.4558803417840664,2.7668523394157765,0.033372778220701976,0.0034615269438391673,0.0012510703569277109,0.007535840252110002,False,0.0,0.0034615269438390893,0.0,0.17170263978813616,0.17170263978813616,0.0017885691644597516,0.0017885691644597516,True,-5.2330727897301115,-5.154498768974205,0.015014891615898822,5.7653335416260317e-05,1.0,5.7653335416260317e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,6.519229600598919e-13,4.2677318230419407e-16
