system,k,role,stratum,drift_warm_gap,plateau,variant,budget_fe,trial,seed,NP,J_star,J_start,J,norm_gap,converged_1e4,first_control_error,returned_incumbent,improvement_fraction,realized_fe,fe_exact,time_ms
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,A_no_greedy,1000,29,27001029,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,12.31117598945275
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,0,27002000,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.115549983922392
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,1,27002001,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.11329600866884
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,2,27002002,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.23231402784586
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,3,27002003,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.085884973406792
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,4,27002004,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.406856975052506
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,5,27002005,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.348842971026897
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,6,27002006,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.270521012600511
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,7,27002007,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.274680997710675
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,8,27002008,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.15583399264142
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,9,27002009,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.265374000184238
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,10,27002010,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.202741974964738
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,11,27002011,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.532919983845204
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,12,27002012,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.1734199821949
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,13,27002013,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.127440004609525
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,14,27002014,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.09362699976191
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,15,27002015,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,12.898412009235471
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,16,27002016,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,12.911760015413165
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,17,27002017,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,12.846191006246954
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,18,27002018,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.404923025518656
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,19,27002019,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.354255992453545
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,20,27002020,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.352303998544812
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,21,27002021,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.305425003636628
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,22,27002022,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.253640965558589
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,23,27002023,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.13046901486814
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,24,27002024,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.117005000822246
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,25,27002025,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.412991014774889
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,26,27002026,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.186692027375102
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,27,27002027,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.310411013662815
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,28,27002028,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.189589022658765
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,B_no_bridge,1000,29,27002029,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,13.107249978929758
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,0,27003000,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.28963097371161
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,1,27003001,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.6487159547396
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,2,27003002,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.467933961190283
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,3,27003003,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.442819974850863
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,4,27003004,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.594652970321476
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,5,27003005,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.636941010598093
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,6,27003006,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.967982006259263
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,7,27003007,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.559315972495824
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,8,27003008,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.763381030410528
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,9,27003009,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.636526048183441
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,10,27003010,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.704973018728197
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,11,27003011,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.711360960267484
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,12,27003012,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.474388026632369
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,13,27003013,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.253668010700494
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,14,27003014,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.580396051518619
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,15,27003015,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.851546952035278
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,16,27003016,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.870485978666693
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,17,27003017,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,16.028818034101278
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,18,27003018,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,16.02308201836422
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,19,27003019,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.754697029478848
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,20,27003020,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.719668008387089
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,21,27003021,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.477502020075917
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,22,27003022,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.455571992788464
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,23,27003023,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.536732971668243
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,24,27003024,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.652823029085994
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,25,27003025,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.698093979153782
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,26,27003026,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.782891015987843
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,27,27003027,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.982154000084847
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,28,27003028,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,15.885867993347347
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,C_fitness_group,1000,29,27003029,20,-4.070569740456063e-11,-3.641365109436612e-11,-3.641365038805107e-11,4.29204701650956e-12,True,5.48276217303455e-09,True,-1.6456370652867006e-07,1000,True,16.016202978789806
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,0,27004000,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0014868264009018446,0.001486826441607542,False,0.0012260894613277203,False,-346414351.0716487,1000,True,12.522741977591068
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,1,27004001,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00012935588636883,0.0001293559270745274,False,0.0003657822588690322,False,-30138519.81867801,1000,True,12.220759002957493
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,2,27004002,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0020375060884680663,0.002037506129173764,False,0.0010534083823808848,False,-474716714.9716472,1000,True,12.24070496391505
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,3,27004003,20,-4.070569740456063e-11,-3.641365109436612e-11,0.000545107951170328,0.0005451079918760254,False,0.0006656229035915897,False,-127004218.5447145,1000,True,12.151255970820785
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,4,27004004,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0008577611071592471,0.0008577611478649445,False,0.0004861048670514487,False,-199848995.46296495,1000,True,12.04345200676471
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,5,27004005,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0027445057146857654,0.002744505755391463,False,0.000571256058722087,False,-639439920.4362357,1000,True,12.145952030550689
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,6,27004006,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0002817045048028458,0.0002817045455085432,False,0.0001431644860795532,False,-65634087.06643951,1000,True,12.159394042100757
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,7,27004007,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0002905985496706418,0.00029059859037633916,False,0.00025047014551622454,False,-67706302.56110245,1000,True,12.143814994487911
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,8,27004008,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0002534591379200418,0.0002534591786257392,False,0.00024862825467158783,False,-59053224.50311736,1000,True,12.083385023288429
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,9,27004009,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0005573246971272577,0.0005573247378329551,False,0.00039854970824897276,False,-129850587.17030746,1000,True,12.10815494414419
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,10,27004010,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00020760415583877408,0.0002076041965444715,False,0.00022322130951551276,False,-48369513.57195789,1000,True,12.22242700168863
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,11,27004011,20,-4.070569740456063e-11,-3.641365109436612e-11,0.001073618687279014,0.0010736187279847115,False,0.000772574516762082,False,-250141458.43268174,1000,True,12.21560500562191
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,12,27004012,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00038163614433506384,0.0003816361850407612,False,0.0007583170931194028,False,-88917069.66028045,1000,True,12.07444298779592
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,13,27004013,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00015756510083256948,0.0001575651415382669,False,0.00028282763315640223,False,-36710959.2624782,1000,True,11.994009022600949
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,14,27004014,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0005117704650263907,0.0005117705057320881,False,0.00044002708445263294,False,-119236947.70591813,1000,True,12.011542043182999
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,15,27004015,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0005075756521328577,0.0005075756928385551,False,0.0009720347802514539,False,-118259602.03199811,1000,True,12.049829994793981
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,16,27004016,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0005827574735581009,0.0005827575142637983,False,0.0004026761494896401,False,-135776146.82012647,1000,True,11.918291973415762
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,17,27004017,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0006799728287574792,0.0006799728694631766,False,0.00043782938687274097,False,-158426264.7763264,1000,True,12.117200996726751
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,18,27004018,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0003219414263270492,0.0003219414670327466,False,0.0005198780379970807,False,-75008851.13378711,1000,True,11.945458012633026
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,19,27004019,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00020512120072655333,0.00020512124143225074,False,0.0003010363560541128,False,-47791012.09905364,1000,True,12.163636041805148
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,20,27004020,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0008743113168440485,0.0008743113575497459,False,0.0007646788347167443,False,-203705013.89535958,1000,True,12.552710017189384
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,21,27004021,20,-4.070569740456063e-11,-3.641365109436612e-11,0.004435356086194544,0.004435356126900242,False,0.0002995707785484336,False,-1033389623.9826894,1000,True,12.798893032595515
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,22,27004022,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0005346518753185936,0.000534651916024291,False,0.0007799139426612177,False,-124568066.85946845,1000,True,12.447394023183733
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,23,27004023,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00025021970975933896,0.00025021975046503634,False,0.00032476997700505583,False,-58298473.05670157,1000,True,12.746087042614818
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,24,27004024,20,-4.070569740456063e-11,-3.641365109436612e-11,0.00028489014252478195,0.00028489018323047934,False,0.00010327910711066559,False,-66376305.92702579,1000,True,12.589571997523308
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,25,27004025,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0004569083920051048,0.0004569084327108022,False,0.0005987506429235229,False,-106454682.77765375,1000,True,12.253783002961427
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,26,27004026,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0003571597807859398,0.0003571598214916372,False,0.00023200168058853848,False,-83214343.78544831,1000,True,12.314366991631687
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,27,27004027,20,-4.070569740456063e-11,-3.641365109436612e-11,0.002454264097377629,0.0024542641380833263,False,0.0021584473088027013,False,-571816787.7084382,1000,True,12.45976600330323
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,28,27004028,20,-4.070569740456063e-11,-3.641365109436612e-11,0.0006689459229731117,0.0006689459636788091,False,0.0008632364996626658,False,-155857115.93975016,1000,True,12.418636993970722
uav,275,benign_reliable,Benign,1.535852248019092e-11,False,D_no_warm_slot,1000,29,27004029,20,-4.070569740456063e-11,-3.641365109436612e-11,8.342619679482471e-05,8.342623750052211e-05,True,0.00024048717520947389,False,-19437402.856143698,1000,True,12.059684027917683
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,0,28000000,20,-0.026875893871632164,-0.008159777398978893,-0.0248216472438958,0.002054246627736362,False,0.0006705333087394973,False,0.8902418335161632,1000,True,12.34790199669078
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,1,28000001,20,-0.026875893871632164,-0.008159777398978893,-0.026208504364385373,0.0006673895072467906,False,0.0006205245253142472,False,0.9643414536225005,1000,True,12.229495972860605
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,2,28000002,20,-0.026875893871632164,-0.008159777398978893,-0.025350055485886775,0.0015258383857453886,False,0.00043044198784473656,False,0.9184746265083976,1000,True,12.092360993847251
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,3,28000003,20,-0.026875893871632164,-0.008159777398978893,-0.024035060163354573,0.0028408337082775903,False,0.0002544978654783544,False,0.8482145741917975,1000,True,11.77001598989591
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,4,28000004,20,-0.026875893871632164,-0.008159777398978893,-0.026364129338725544,0.0005117645329066195,False,0.00023003142268521567,False,0.9726564785138854,1000,True,12.292578991036862
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,5,28000005,20,-0.026875893871632164,-0.008159777398978893,-0.023999135605185462,0.0028767582664467016,False,0.0011319490803488185,False,0.8462951290856721,1000,True,12.7700439770706
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,6,28000006,20,-0.026875893871632164,-0.008159777398978893,-0.026152430543274242,0.0007234633283579213,False,0.0007025702491568614,False,0.9613454356615597,1000,True,12.600910034961998
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,7,28000007,20,-0.026875893871632164,-0.008159777398978893,-0.023090848887799838,0.003785044983832326,False,0.001783819055783683,False,0.7977654718401236,1000,True,12.80084199970588
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,8,28000008,20,-0.026875893871632164,-0.008159777398978893,-0.024006461764114702,0.002869432107517462,False,0.00022688217662677056,False,0.8466865649340193,1000,True,12.566000979859382
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,9,28000009,20,-0.026875893871632164,-0.008159777398978893,-0.026020948453712354,0.0008549454179198092,False,0.00021024609461206133,False,0.9543203623909375,1000,True,12.406966008711606
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,10,28000010,20,-0.026875893871632164,-0.008159777398978893,-0.02112911370058735,0.005746780171044814,False,0.002365230130444116,False,0.6929501812279475,1000,True,12.580580019857734
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,11,28000011,20,-0.026875893871632164,-0.008159777398978893,-0.025780479351652365,0.0010954145199797982,False,0.0008311744063753983,False,0.9414721252894347,1000,True,12.335438979789615
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,12,28000012,20,-0.026875893871632164,-0.008159777398978893,-0.02529500202322383,0.001580891848408334,False,0.00034898881947388637,False,0.9155331261846856,1000,True,12.387235998176038
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,13,28000013,20,-0.026875893871632164,-0.008159777398978893,-0.026408915830136475,0.00046697804149568867,False,0.0004603550124182135,False,0.9750494157173041,1000,True,12.318391003645957
