case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F10,9,random,population_persistence,55,5000,289.0269037287408,244.351854646145,244.44916814658134,44.67504908259582,0.15457055556504354,289.0269037287408,244.49953694187923,244.36630803383076,244.36401569985873,244.351854646145,244.351854646145,0.0,0.0,13,True,0.0026,13,True,0.0026
F10,9,random,population_persistence,56,5000,301.99032520560553,289.8254292139419,289.95983564548607,12.164895991663627,0.04028240303188966,301.99032520560553,289.8391082718407,289.8391082718407,289.82929043679013,289.82929043679013,289.8254292139419,0.0038612228482293176,0.0003174069758488145,43,True,0.0086,120,True,0.024
F10,9,random,population_persistence,57,5000,333.03490488529553,246.76366549869311,247.1616884160731,86.27123938660242,0.25904563792289614,333.03490488529553,246.76650767317665,246.76650767317665,246.76650767317665,246.76366549869311,246.76366549869311,0.0,0.0,5,True,0.001,122,True,0.0244
F10,9,random,population_persistence,58,5000,231.11322648076265,224.56454838762187,224.58300216214704,6.548678093140779,0.028335367009753882,231.11322648076265,224.56486035219905,224.56486035219905,224.56456989825813,224.56454838762187,224.56454838762187,0.0,0.0,17,True,0.0034,17,True,0.0034
F10,9,random,population_persistence,59,5000,292.80323218752045,180.48532942913675,182.63882244546264,112.3179027583837,0.38359516020114065,292.80323218752045,184.50501373159366,182.86917267025984,180.50408637735387,180.48532942913675,180.48532942913675,0.0,0.0,56,True,0.0112,230,True,0.046
F10,9,random,population_persistence,60,5000,234.49385370358056,179.95056085400205,218.20710023514815,54.543292849578506,0.23260009585805902,234.49385370358056,233.11663821519852,232.89491529683295,226.45466392598996,226.14586578575108,226.14586578575108,46.195304931749035,0.8469474892018005,4037,True,0.8074,4037,True,0.8074
F10,9,random,population_persistence,61,5000,261.2778139670071,220.38136727437882,220.60548548741443,40.896446692628274,0.15652475834703852,261.2778139670071,220.3881029144083,220.3814990309891,220.38136727437882,220.38136727437882,220.38136727437882,0.0,0.0,15,True,0.003,63,True,0.0126
F10,9,random,population_persistence,62,5000,301.22396125273434,219.6485059189908,243.80949256870193,81.57545533374355,0.27081330115468377,301.22396125273434,299.3608748635597,297.6703336568971,283.14363945116224,220.28413144560534,219.72183650419151,0.6356255266145467,0.007791872249000139,1600,True,0.32,1730,True,0.346
F10,9,random,population_persistence,63,5000,277.7462497067273,202.42750842452818,205.32627444858275,75.31874128219914,0.2711782476333283,277.7462497067273,202.58518309863612,202.52483375132613,202.52483375132613,202.43021725684858,202.43021725684858,0.0027088323203940945,3.596491755278843e-05,197,True,0.0394,197,True,0.0394
F10,9,random,population_persistence,64,5000,346.35697503334757,239.35119452900352,239.64615197540866,107.00578050434405,0.3089465153518027,346.35697503334757,240.02931180773845,240.02931180773845,239.48758095381777,239.48758095381777,239.35745929848173,0.13638642481424768,0.0012745706275999818,2,True,0.0004,10,True,0.002
F10,9,random,population_persistence,65,5000,265.96060020834,265.9271410698643,265.9302625298493,0.03345913847567772,0.00012580486902747073,265.96060020834,265.96060020834,265.9276770752348,265.9276770752348,265.9271410698643,265.9271410698643,0.0,0.0,436,True,0.0872,436,True,0.0872
F10,9,random,population_persistence,66,5000,290.56127558946804,263.9100795313131,263.94083168259255,26.651196058154937,0.09172315204112134,290.56127558946804,263.9742399575837,263.9742399575837,263.9107946956379,263.91034414497483,263.91034414497483,0.0002646136617272532,9.92877247046797e-06,6,True,0.0012,6,True,0.0012
F10,9,random,population_persistence,67,5000,288.37552474022846,276.5570810781204,276.6882181398309,11.818443662108052,0.04098282499097045,288.37552474022846,276.8337332898764,276.8337332898764,276.6502818190643,276.5584517136923,276.5570810781204,0.0013706355719023122,0.00011597428655490433,10,True,0.002,84,True,0.0168
F10,9,random,population_persistence,68,5000,305.61358159660176,280.14791745630635,280.2728803911339,25.465664140295416,0.08332634959237224,305.61358159660176,280.1480174433369,280.14795815576747,280.14795815576747,280.14795815576747,280.14791745630635,4.069946112394973e-05,1.5982092946694142e-06,25,True,0.005,25,True,0.005
F10,9,random,population_persistence,69,5000,306.65401765533665,246.77895125518137,248.68565202756088,59.875066400155276,0.1952528352896122,306.65401765533665,251.52154291638902,248.63684920268145,246.77895125518137,246.77895125518137,246.77895125518137,0.0,0.0,173,True,0.0346,173,True,0.0346
F10,9,random,population_persistence,70,5000,268.29334411102474,240.76050440687277,240.88746306454735,27.532839704151968,0.1026221496302136,268.29334411102474,240.9118793721783,240.80379684853412,240.760636739634,240.760636739634,240.760636739634,0.00013233276123969517,4.8063607917544125e-06,15,True,0.003,48,True,0.0096
F10,9,random,population_persistence,71,5000,287.181325886097,278.1183443036187,278.18130904609393,9.0629815824783,0.03155839452483375,287.181325886097,278.12107015872505,278.1186373222113,278.11838294334564,278.1183443036187,278.1183443036187,0.0,0.0,40,True,0.008,40,True,0.008
F10,9,random,population_persistence,72,5000,287.0969692076277,280.6087729913185,280.7513514851975,6.488196216309177,0.022599319784587946,287.0969692076277,280.6713839285921,280.6087729913185,280.6087729913185,280.6087729913185,280.6087729913185,0.0,0.0,121,True,0.0242,184,True,0.0368
F10,9,random,population_persistence,73,5000,339.2608656097925,298.22305695562875,298.25802182745167,41.03780865416377,0.12096240036528175,339.2608656097925,298.2319629023423,298.2319629023423,298.2319629023423,298.2319629023423,298.22558748768927,0.008905946713525736,0.00021701808662783273,5,True,0.001,7,True,0.0014
F10,9,random,population_persistence,74,5000,313.0351902789955,261.0275276625513,264.22425434483495,52.007662616444236,0.16613998755249187,313.0351902789955,298.2310455799716,261.07067250500654,261.02760234422976,261.02760234422976,261.0275276625513,7.468167848401208e-05,1.4359745223466086e-06,375,True,0.075,452,True,0.0904
F10,9,random,population_persistence,75,5000,281.70508645931,245.5074274236135,247.08791101849525,36.19765903569649,0.12849487203322096,281.70508645931,265.8526609774092,245.87530375291166,245.87530375291166,245.5074274236135,245.5074274236135,0.0,0.0,295,True,0.059,338,True,0.0676
F10,9,random,population_persistence,76,5000,239.93658777241717,188.11770547971344,189.71385251823222,51.818882292703734,0.2159690723861364,239.93658777241717,203.45918527916086,188.422853132907,188.11770547971344,188.11770547971344,188.11770547971344,0.0,0.0,28,True,0.0056,464,True,0.0928
F10,9,random,population_persistence,77,5000,256.505128033629,252.8166376357773,252.82554216946397,3.688490397851666,0.014379792038185249,256.505128033629,252.82605981227888,252.8200337698038,252.8200337698038,252.8200337698038,252.8166376357773,0.0033961340265022955,0.0009207382045728921,15,True,0.003,15,True,0.003
F10,9,random,population_persistence,78,5000,313.95085177549066,304.7273010680891,304.732215116418,9.223550707401557,0.02937896379398075,313.95085177549066,304.72778491919314,304.72778491919314,304.72774322345464,304.7273010680891,304.7273010680891,0.0,0.0,2,True,0.0004,5,True,0.001
F10,9,random,population_persistence,79,5000,306.9293175019878,262.75674092122017,264.44046626677607,44.17257658076761,0.1439177493381079,306.9293175019878,264.02279217931084,263.5822087976717,262.785971323182,262.75674092122017,262.75674092122017,0.0,0.0,227,True,0.0454,227,True,0.0454
F10,9,random,population_persistence,80,5000,303.09541547625184,255.71851323086332,255.88353056029283,47.37690224538852,0.1563101908715627,303.09541547625184,255.72432783677885,255.72432783677885,255.72119554022828,255.72119554022828,255.71851323086332,0.0026823093649568364,5.6616394019681216e-05,2,True,0.0004,55,True,0.011
F10,9,random,population_persistence,81,5000,268.62097395304426,199.30713131008525,199.89157156226105,69.313842642959,0.2580358548438413,268.62097395304426,199.33066856083605,199.30765154033605,199.3071317564718,199.30713131008525,199.30713131008525,0.0,0.0,27,True,0.0054,78,True,0.0156
F10,9,random,population_persistence,82,5000,315.41370620189946,282.6758028960502,289.92872105998725,32.73790330584927,0.1037935342127885,315.41370620189946,314.76736150288514,313.0589024893112,289.3758604657067,287.524832964136,282.7523969821791,4.849030068085824,0.1481166958917448,774,True,0.1548,2504,True,0.5008
F10,9,random,population_persistence,83,5000,314.0527554130298,297.0947958655409,297.127071325411,16.957959547488883,0.053997168485869336,314.0527554130298,297.0948005192444,297.0948005192444,297.0948005192444,297.0947958655409,297.0947958655409,0.0,0.0,3,True,0.0006,36,True,0.0072
F10,9,random,population_persistence,84,5000,271.97172982047243,268.7186058327957,268.8129354039448,3.2531239876767586,0.011961257847733418,271.97172982047243,268.824571811435,268.7215467165772,268.71871060127506,268.71871060127506,268.71871060127506,0.00010476847938889478,3.2205498402695655e-05,195,True,0.039,225,True,0.045
F10,9,random,population_persistence,85,5000,314.2730641716215,233.6451434431683,238.8034082361736,80.6279207284532,0.2565537105159705,314.2730641716215,294.13589442790527,233.94127742272417,233.64739419227556,233.64592798851533,233.6451434431683,0.000784545347016774,9.730442505878882e-06,353,True,0.0706,412,True,0.0824
F10,9,random,population_persistence,86,5000,362.5839922622781,192.4693678938553,193.47667741972407,170.11462436842282,0.4691730136982137,362.5839922622781,198.74328800375565,198.73754058923447,192.5970634851715,192.4693678938553,192.4693678938553,0.0,0.0,2,True,0.0004,4,True,0.0008
F10,9,random,population_persistence,87,5000,312.4503598800979,215.42261773709922,215.54310746056805,97.02774214299868,0.31053810333338344,312.4503598800979,215.43429861173797,215.43429861173797,215.42662547742748,215.42346111694948,215.42346111694948,0.0008433798502665013,8.692151663423593e-06,4,True,0.0008,5,True,0.001
F10,9,random,population_persistence,88,5000,283.80763423243883,260.2687262666744,260.35769930573355,23.53890796576445,0.08293965745292832,283.80763423243883,260.2795551199755,260.26913406235286,260.26913406235286,260.26913406235286,260.2689344875614,0.0004077956784840353,1.732432443667918e-05,6,True,0.0012,59,True,0.0118
F10,9,random,population_persistence,89,5000,277.1270098119138,247.40866270804474,248.48763454783315,29.718347103869064,0.10723728128860091,277.1270098119138,256.63449068173173,248.3746198880636,247.5606715223766,247.41113250460666,247.40866270804474,0.002469796561911153,8.310679437449626e-05,4,True,0.0008,499,True,0.0998
F10,9,random,population_persistence,90,5000,271.6460001728588,238.23368310163306,238.56032802313183,33.41231707122574,0.12299948112603977,271.6460001728588,239.97269438635777,238.35122649968037,238.244203779948,238.23828961582166,238.23368310163306,0.004606514188594701,0.00013786874399566177,17,True,0.0034,87,True,0.0174
F10,9,random,population_persistence,91,5000,292.53155294828827,227.34062034954866,230.44488954808526,65.19093259873961,0.2228509435707389,292.53155294828827,255.77319623113783,246.31465960332844,227.34062034954866,227.34062034954866,227.34062034954866,0.0,0.0,16,True,0.0032,584,True,0.1168
F10,9,random,population_persistence,92,5000,341.9168988045593,218.5608097679153,220.60015867097505,123.35608903664402,0.3607779828020572,341.9168988045593,236.844679415507,221.8342952258546,218.65022547935715,218.57871752446516,218.57871752446516,0.01790775654987442,0.0001451712411582274,3,True,0.0006,281,True,0.0562
F10,9,random,population_persistence,93,5000,303.42028451638254,247.49266368709132,247.72310047203703,55.927620829291214,0.18432393509363915,303.42028451638254,247.63640805211995,247.50987374497228,247.50987374497228,247.4948745666359,247.49266368709132,0.0022108795445774376,3.953108520968094e-05,8,True,0.0016,8,True,0.0016
F10,9,random,population_persistence,94,5000,265.8225297128354,253.00650828105324,253.14108297152157,12.816021431782133,0.0482126983202933,265.8225297128354,253.00670322002884,253.00656528522518,253.00654334970687,253.0065216098347,253.00650828105324,1.3328781449217786e-05,1.040009297750086e-06,64,True,0.0128,64,True,0.0128
F10,9,random,population_persistence,95,5000,334.0188218722495,207.82372112655707,211.4640039638514,126.1951007456924,0.3778083523507475,334.0188218722495,226.15375276009388,226.15375276009388,208.09685888214779,207.90552234594747,207.8337979236254,0.08180121939039964,0.0006482123228796731,56,True,0.0112,508,True,0.1016
F10,9,random,population_persistence,96,5000,214.45738113189,181.6832241358296,181.77215799161013,32.77415699606041,0.1528236371398404,214.45738113189,181.75163248015542,181.6934304796267,181.68904656394153,181.68904656394153,181.68863428259513,0.005822428111940781,0.00017765302438261526,6,True,0.0012,53,True,0.0106
F10,9,random,population_persistence,97,5000,267.71748897545024,195.31842391769572,195.91155379113349,72.39906505775451,0.27043083862329786,267.71748897545024,195.6582719440159,195.6582719440159,195.4584612645614,195.34565633437802,195.31842391769572,0.02723241668229548,0.00037614320931591465,14,True,0.0028,68,True,0.0136
F10,9,random,population_persistence,98,5000,282.96119529013174,155.80150885995883,160.1647914904727,127.15968643017291,0.44938913372835754,282.96119529013174,196.50437269147025,172.28713591583866,156.55669139442816,156.19455324781626,155.80150885995883,0.39304438785742946,0.0030909512196167738,36,True,0.0072,566,True,0.1132
F10,9,random,population_persistence,99,5000,358.25456063875754,201.14711718186896,201.887000693165,157.10744345688857,0.43853578074978455,358.25456063875754,201.19226075270717,201.19226075270717,201.19226075270717,201.19226075270717,201.14711718186896,0.045143570838206415,0.00028734202431722553,3,True,0.0006,50,True,0.01
F10,9,random,population_persistence,100,5000,315.6163206426175,236.93070911401952,237.09734972618796,78.68561152859797,0.24930780312117073,315.6163206426175,237.00447468188548,237.00447468188548,236.93180249049612,236.93088417177023,236.93070911401952,0.00017505775070958407,2.2247746101072114e-06,3,True,0.0006,33,True,0.0066
F10,7,random,population_persistence,1,5000,384.77471134924417,186.06721413039315,190.98060391971705,198.70749721885102,0.5164255637332995,384.77471134924417,214.27096238071408,198.09501664785466,192.24148062108173,186.115917319463,186.06882179413276,0.04870318906984039,0.00024509990690587796,4,True,0.0008,434,True,0.0868
F10,7,random,population_persistence,2,5000,240.07859490452154,239.46280855719783,239.46501215289976,0.6157863473237057,0.002564936484939867,240.07859490452154,239.47207232483623,239.46305999678708,239.46305999678708,239.46280855719783,239.46280855719783,0.0,0.0,13,True,0.0026,13,True,0.0026
F10,7,random,population_persistence,3,5000,305.39352372598944,198.80967956931647,207.46905660082675,106.58384415667297,0.34900492602555644,305.39352372598944,266.2891274301667,265.5506069550095,198.80989815966547,198.80967956931647,198.80967956931647,0.0,0.0,608,True,0.1216,648,True,0.1296
F10,7,random,population_persistence,4,5000,241.16571485215744,238.4381184678699,239.00947230430472,2.727596384287523,0.011310050377432919,241.16571485215744,239.8152974040001,239.8152974040001,239.09223520255404,239.09223520255404,238.45200953164846,0.6541167346841235,0.23981434293292103,1041,True,0.2082,2770,True,0.554
F10,7,random,population_persistence,5,5000,245.9325023586552,227.24213518592234,227.26922849778757,18.690367172732863,0.07599795469683711,245.9325023586552,227.2431702203952,227.24220727117324,227.24213706981595,227.24213518592234,227.24213518592234,0.0,0.0,2,True,0.0004,23,True,0.0046
F10,7,random,population_persistence,6,5000,183.2874223329611,183.22501337215604,183.22593512063665,0.06240896080507241,0.00034049778217569063,183.2874223329611,183.22649107665637,183.22649107665637,183.22502886482448,183.22502886482448,183.22501337215604,1.5492668438810142e-05,0.0002482442943922717,81,True,0.0162,81,True,0.0162
F10,7,random,population_persistence,7,5000,353.4468722596188,236.47729992402242,240.5211018130871,116.96957233559635,0.33093961643456904,353.4468722596188,262.4863540088497,236.92996701529995,236.47746077371187,236.47729992402242,236.47729992402242,0.0,0.0,168,True,0.0336,286,True,0.0572
F10,7,random,population_persistence,8,5000,306.499282572885,208.59073345510168,211.77321567526815,97.90854911778334,0.3194413647428387,306.499282572885,214.29253926364783,209.60416880736705,209.60416880736705,209.31143840374992,208.59073345510168,0.7207049486482333,0.007361001211255107,200,True,0.04,200,True,0.04
F10,7,random,population_persistence,9,5000,212.76228999193034,172.70244871370625,172.73384807317885,40.0598412782241,0.18828449947471185,212.76228999193034,172.826894858331,172.826894858331,172.70244871370625,172.70244871370625,172.70244871370625,0.0,0.0,2,True,0.0004,4,True,0.0008
F10,7,random,population_persistence,10,5000,299.0707877475242,168.85959828358642,176.4712867072018,130.21118946393779,0.43538585110446215,299.0707877475242,196.96042827807634,196.93382407778927,174.7198077077769,168.97298782484677,168.85959828358642,0.1133895412603465,0.0008708125755333027,24,True,0.0048,1129,True,0.2258
F10,7,random,population_persistence,11,5000,325.63859566199307,183.29783813579888,183.95018149747108,142.34075752619418,0.43711267467183557,325.63859566199307,185.59802498722144,185.59802498722144,183.35543323912327,183.29783813579888,183.29783813579888,0.0,0.0,2,True,0.0004,49,True,0.0098
F10,7,random,population_persistence,12,5000,290.3573239147621,181.5440108466271,186.43642832616013,108.81331306813502,0.3747565640881801,290.3573239147621,187.36155088304173,187.36155088304173,186.2807594986304,182.84085567842655,182.62196466148592,1.2968448317994614,0.011918071375948488,124,True,0.0248,210,True,0.042
F10,7,random,population_persistence,13,5000,278.3241322880047,164.27328545452445,171.95911900292114,114.05084683348025,0.4097770678234345,278.3241322880047,212.76703729949946,193.43036130192718,168.95709082030635,164.27328545452445,164.27328545452445,0.0,0.0,14,True,0.0028,841,True,0.1682
F10,7,random,population_persistence,14,5000,283.96939767163883,246.44002304931618,246.50948082894553,37.52937462232265,0.13215992614006541,283.96939767163883,246.45357585373787,246.45357585373787,246.44043288621734,246.44043288621734,246.44002304931618,0.0004098369011558134,1.0920429804125766e-05,4,True,0.0008,13,True,0.0026
F10,7,random,population_persistence,15,5000,289.85603790343583,267.11664882023325,267.2421571445636,22.739389083202582,0.07845063103628741,289.85603790343583,267.270641029716,267.1169129527734,267.1167690380954,267.11665257789855,267.11664882023325,3.7576652971438307e-06,1.652491754899251e-07,34,True,0.0068,36,True,0.0072
F10,7,random,population_persistence,16,5000,294.65557329427764,276.7163445708644,277.093425090234,17.939228723413237,0.06088202752403742,294.65557329427764,276.8189894111422,276.7173835319981,276.71637066014455,276.71637066014455,276.71637066014455,2.6089280140695337e-05,1.454314482687047e-06,106,True,0.0212,141,True,0.0282
F10,7,random,population_persistence,17,5000,328.14170948906417,313.44916778738855,313.46228718498514,14.692541701675623,0.044774989819345946,328.14170948906417,313.44917101977126,313.44917101977126,313.4491697022078,313.44916778738855,313.44916778738855,0.0,0.0,3,True,0.0006,12,True,0.0024
F10,7,random,population_persistence,18,5000,278.0360949895196,267.51014011804625,267.70879345104623,10.525954871473346,0.03785823157914124,278.0360949895196,267.51200314283267,267.51200314283267,267.51015520726236,267.51015520726236,267.51015520726236,1.508921610593461e-05,1.4335246816256333e-06,86,True,0.0172,206,True,0.0412
F10,7,random,population_persistence,19,5000,318.09372804534246,267.152610385481,267.1893491262785,50.94111765986145,0.1601449923985929,318.09372804534246,267.1537337079386,267.1537337079386,267.1537337079386,267.1526228787659,267.152610385481,1.249328488484025e-05,2.4524952452474773e-07,3,True,0.0006,3,True,0.0006
F10,7,random,population_persistence,20,5000,279.6075172132113,275.45876787886937,275.4902424773148,4.148749334341915,0.014837760356701486,279.6075172132113,275.45877014831865,275.4587686395457,275.4587679773325,275.45876787886937,275.45876787886937,0.0,0.0,65,True,0.013,65,True,0.013
F10,7,random,population_persistence,21,5000,299.733610384444,196.6386806016721,230.56344064550427,103.09492978277189,0.3439551862420113,299.733610384444,299.33036046013444,298.4200240272871,271.2278405651616,196.6386806016721,196.6386806016721,0.0,0.0,2040,True,0.408,2159,True,0.4318
F10,7,random,population_persistence,22,5000,315.7354758058666,208.1110896316643,211.1604389181519,107.6243861742023,0.34086884250022104,315.7354758058666,218.9427651266343,208.60988155768638,208.33479533630066,208.1277184306217,208.11229947712064,0.016628798957412982,0.00015450772402545815,122,True,0.0244,364,True,0.0728
F10,7,random,population_persistence,23,5000,298.3023464502199,292.3417810281318,292.3442500026894,5.960565422088109,0.019981624325180414,298.3023464502199,292.3417810281318,292.3417810281318,292.3417810281318,292.3417810281318,292.3417810281318,0.0,0.0,3,True,0.0006,3,True,0.0006
F10,7,random,population_persistence,24,5000,267.35236381564107,205.7349599087838,206.81916720837447,61.61740390685728,0.2304726355415618,267.35236381564107,206.60433470058084,205.7483664058592,205.7349599087838,205.7349599087838,205.7349599087838,0.0,0.0,80,True,0.016,113,True,0.0226
F10,7,random,population_persistence,25,5000,237.78806855392713,227.32247164804608,230.60080119888244,10.465596905881057,0.04401228778855908,237.78806855392713,237.3931798983363,237.18780700151729,237.15974671536276,227.39202153963618,227.32731911788613,0.06954989159009983,0.006645573321385695,1585,True,0.317,1873,True,0.3746
F10,7,random,population_persistence,26,5000,331.1678150460315,263.68992139323063,263.78721768705157,67.47789365280084,0.20375740209966234,331.1678150460315,263.72415930534703,263.6929703879111,263.68992139323063,263.68992139323063,263.68992139323063,0.0,0.0,3,True,0.0006,10,True,0.002
F10,7,random,population_persistence,27,5000,263.9310567522832,225.7376039520122,226.2729998133351,38.19345280027102,0.1447099605110819,263.9310567522832,229.8642186875975,225.87074637227272,225.7376039520122,225.7376039520122,225.7376039520122,0.0,0.0,23,True,0.0046,453,True,0.0906
F10,7,random,population_persistence,28,5000,238.852140945629,223.8709925158885,223.9060968660328,14.9811484297405,0.0627214324746234,238.852140945629,223.87584058235058,223.87584058235058,223.87135869570162,223.87118154470852,223.8709925158885,0.0001890288200172563,1.2617778997636606e-05,10,True,0.002,16,True,0.0032
F10,7,random,population_persistence,29,5000,325.039896316878,202.52427350929918,202.97079684653505,122.51562280757884,0.3769248765946554,325.039896316878,202.52427834639974,202.52427834639974,202.52427834639974,202.52427834639974,202.52427834639974,4.837100561871921e-06,3.948149999995508e-08,3,True,0.0006,58,True,0.0116
F10,7,random,population_persistence,30,5000,353.24028838966984,289.77688656682784,289.88647544374413,63.463401822842,0.17966071229347894,353.24028838966984,289.82846757485964,289.82846757485964,289.8051156051692,289.80382808229524,289.7808431170049,0.026941515467399313,0.0004245205062061835,4,True,0.0008,13,True,0.0026
F10,7,random,population_persistence,31,5000,282.7241354712331,214.83260680270126,214.92468335902328,67.89152866853186,0.2401334734134849,282.7241354712331,214.8426466621138,214.8348595708377,214.83296808886593,214.83260680270126,214.83260680270126,0.0,0.0,2,True,0.0004,21,True,0.0042
F10,7,random,population_persistence,32,5000,270.0379505181281,249.66390294818078,249.71044030354648,20.37404756994735,0.0754488305471701,270.0379505181281,249.67261103786697,249.67261103786697,249.6641952157519,249.6639131837825,249.66390294818078,1.0235601735075761e-05,5.023843053244727e-07,2,True,0.0004,35,True,0.007
F10,7,random,population_persistence,33,5000,301.64440300991976,290.2761802883234,290.3325446228023,11.36822272159634,0.037687497623559385,301.64440300991976,290.2783614078735,290.2783614078735,290.2762171459225,290.2762171459225,290.2761802883234,3.685759907057218e-05,3.242160183979628e-06,14,True,0.0028,66,True,0.0132
F10,7,random,population_persistence,34,5000,330.85084591489755,259.3030396485209,263.4986771753683,71.54780626637665,0.21625396201882582,330.85084591489755,293.65145476707806,269.98722449430335,259.42635435779044,259.3520580099448,259.3520580099448,0.04901836142391858,0.0006851134085288424,97,True,0.0194,913,True,0.1826
F10,7,random,population_persistence,35,5000,372.76941674503155,232.9899255069803,234.77852953087898,139.77949123805124,0.3749757489726101,372.76941674503155,245.1952359641064,240.32959703463092,233.00178393333098,233.00178393333098,232.9899255069803,0.01185842635067047,8.483666842423253e-05,13,True,0.0026,13,True,0.0026
F10,7,random,population_persistence,36,5000,350.5313858739354,225.300999739928,225.60484877285478,125.2303861340074,0.3572586968832659,350.5313858739354,225.40250466689977,225.40250466689977,225.39859661748275,225.36162321881713,225.36162321881713,0.060623478889141325,0.0004840955998033012,7,True,0.0014,17,True,0.0034
F10,7,random,population_persistence,37,5000,268.43783776911715,264.53007798116676,264.59065729387896,3.907759787950397,0.014557410462050634,268.43783776911715,265.25780274166954,264.53433317022706,264.53007798116676,264.53007798116676,264.53007798116676,0.0,0.0,5,True,0.001,363,True,0.0726
F10,7,random,population_persistence,38,5000,260.747847259851,227.33277036480277,227.86673938353212,33.41507689504826,0.1281509214599502,260.747847259851,227.5915490848223,227.5915490848223,227.56967306996265,227.33277036480277,227.33277036480277,0.0,0.0,11,True,0.0022,205,True,0.041
F10,7,random,population_persistence,39,5000,334.9108687755912,265.5752232543401,265.6867561435272,69.33564552125114,0.20702715852351108,334.9108687755912,265.8571791515942,265.8571791515942,265.66039909009334,265.66039909009334,265.57553460608966,0.08517583575326171,0.0012284566634222162,3,True,0.0006,3,True,0.0006
F10,7,random,population_persistence,40,5000,310.45179573073875,241.5791212655829,241.6272481697489,68.87267446515585,0.22184659716025784,310.45179573073875,241.58252030125374,241.5801247828574,241.57921413052696,241.5791212655829,241.5791212655829,0.0,0.0,3,True,0.0006,3,True,0.0006
F10,7,random,population_persistence,41,5000,318.8755176104583,237.96873336741805,238.3387114328474,80.90678424304025,0.2537252933349271,318.8755176104583,238.28607012219175,238.28607012219175,237.96882503073164,237.96882503073164,237.96882503073164,9.16633135830125e-05,1.1329496585559517e-06,2,True,0.0004,37,True,0.0074
F10,7,random,population_persistence,42,5000,301.4737246647243,276.5081763036827,276.67568074795895,24.965548361041556,0.08281168910758742,301.4737246647243,276.54320083313803,276.54320083313803,276.511322513211,276.50965595770697,276.5089628684743,0.0014796540242514311,5.926783593347438e-05,38,True,0.0076,64,True,0.0128
F10,7,random,population_persistence,43,5000,299.5541389244761,275.78322683444725,275.83730408484547,23.770912090028844,0.07935431029387977,299.5541389244761,275.7832747330472,275.78322683444725,275.78322683444725,275.78322683444725,275.78322683444725,0.0,0.0,9,True,0.0018,15,True,0.003
F10,7,random,population_persistence,44,5000,339.3801003025724,203.8935022815703,221.3974271606963,135.48659802100207,0.39921786192004116,339.3801003025724,335.6914097201353,267.2126904542828,206.78409680494522,205.9513148682259,203.8935022815703,2.0578125866555865,0.015188310996904658,444,True,0.0888,961,True,0.1922
F10,7,random,population_persistence,45,5000,278.6435751340092,208.21222877818585,208.80081627285597,70.43134635582337,0.2527650110789403,278.6435751340092,208.3454037447717,208.3454037447717,208.3039743197078,208.21855095589953,208.21855095589953,0.006322177713684596,8.976369245796575e-05,58,True,0.0116,84,True,0.0168
F10,7,random,population_persistence,46,5000,372.63919068441214,220.96817021209748,240.99493509374867,151.67102047231467,0.4070184356984737,372.63919068441214,262.3967959187911,262.3967959187911,257.2827545190406,228.44765034417148,227.4866671564503,7.479480132074002,0.04931383799477549,43,True,0.0086,1883,True,0.3766
F10,7,random,population_persistence,47,5000,303.4414434456353,137.93308429073176,144.61446064006748,165.50835915490353,0.5454375555149114,303.4414434456353,168.0897602534631,168.0897602534631,138.4822470879716,138.28928186209518,137.93308429073176,0.356197571363424,0.002152142485021252,3,True,0.0006,1187,True,0.2374
F10,7,random,population_persistence,48,5000,345.2045584576567,176.76523482428533,177.65513058382027,168.43932363337134,0.4879406123312603,345.2045584576567,180.75665189152815,177.32340125848543,177.32223071321576,176.88548659469456,176.88548659469456,0.12025177040922586,0.0007139174381332025,8,True,0.0016,38,True,0.0076
F10,7,random,population_persistence,49,5000,222.56658399730196,195.87310337366844,197.40582781280125,26.69348062363352,0.11993480847042658,222.56658399730196,202.97413973547526,202.97413973547526,196.39444482870036,196.39444482870036,196.39444482870036,0.5213414550319158,0.01953066602226228,146,True,0.0292,518,True,0.1036
F10,7,random,population_persistence,50,5000,254.16827745288714,211.8908710691163,212.0127632106571,42.27740638377085,0.16633628243244253,254.16827745288714,212.3131303117235,211.8960201732605,211.89121009769963,211.8908800696447,211.8908800696447,9.000528422120624e-06,2.1289216136909672e-07,11,True,0.0022,11,True,0.0022
F10,7,random,population_persistence,51,5000,342.2198413518065,308.3824236512401,309.3153146672357,33.83741770056639,0.0988762590938761,342.2198413518065,310.97506814451305,308.52223295589255,308.3824236512401,308.3824236512401,308.3824236512401,0.0,0.0,156,True,0.0312,196,True,0.0392
F10,7,random,population_persistence,52,5000,290.8955385539301,211.56773440223486,223.74545406142465,79.32780415169526,0.2727020309284957,290.8955385539301,264.79088584633826,264.79088584633826,213.58924397491273,211.69903847052268,211.56773440223486,0.13130406828781815,0.00165520865845134,1087,True,0.2174,1157,True,0.2314
