case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F10,5,fitness,previous_best_seeded,9,5000,349.8658575198002,166.08195393530738,181.40089464863146,183.78390358449283,0.525298195392192,349.8658575198002,237.1094081109829,195.90017587288074,195.90017587288074,166.08195393530738,166.08195393530738,0.0,0.0,7,True,0.0014,2129,True,0.4258
F10,5,fitness,previous_best_seeded,10,5000,307.172672548204,137.15169687882096,161.8795272988646,170.02097566938303,0.5535029345512563,307.172672548204,218.67836636195318,218.67836636195318,188.8641113252452,137.15169687882096,137.15169687882096,0.0,0.0,166,True,0.0332,1768,True,0.3536
F10,5,fitness,previous_best_seeded,11,5000,196.39108644159907,140.70654703550724,174.82503498734567,55.68453940609183,0.2835390363943568,196.39108644159907,196.39108644159907,196.39108644159907,195.37607615464043,186.17515723718356,140.70654703550724,45.46861020167631,0.8165392169285339,3662,True,0.7324,3662,True,0.7324
F10,5,fitness,previous_best_seeded,12,5000,215.53268723991397,111.9902157889618,144.67664071013957,103.54247145095216,0.4804026376551268,215.53268723991397,215.53268723991397,191.30286773995854,189.0270621064358,111.9902157889618,111.9902157889618,0.0,0.0,2058,True,0.4116,2062,True,0.4124
F10,5,fitness,previous_best_seeded,13,5000,322.37495897691485,163.60909688432622,200.46007324591682,158.76586209258863,0.49248819634268737,322.37495897691485,201.79366261573972,201.79366261573972,201.79366261573972,198.60950037374636,198.60950037374636,35.00040348942014,0.22045295523926106,122,True,0.0244,4785,True,0.957
F10,5,fitness,previous_best_seeded,14,5000,349.78474167879006,148.31136291887904,176.92618029028182,201.47337875991101,0.5759924740940402,349.78474167879006,223.427045096055,213.42818100667114,187.6858165292765,187.6858165292765,148.31136291887904,39.37445361039747,0.19543253730468613,4,True,0.0008,2944,True,0.5888
F10,5,fitness,previous_best_seeded,15,5000,302.50081018154924,184.64679327954846,202.60853846903,117.85401690200078,0.3895990124167581,302.50081018154924,231.88068758176135,231.88068758176135,231.88068758176135,185.9031206137345,185.9031206137345,1.2563273341860395,0.010660029816639292,87,True,0.0174,1756,True,0.3512
F10,5,fitness,previous_best_seeded,16,5000,338.7105187046601,167.604892822989,192.75986119366553,171.1056258816711,0.5051677359653164,338.7105187046601,230.62950109001835,230.62950109001835,224.42464644670758,187.83946433804266,167.604892822989,20.23457151505366,0.1182577803084451,153,True,0.0306,2606,True,0.5212
F10,5,fitness,previous_best_seeded,17,5000,356.14386730604366,160.88296642239442,174.582792153785,195.26090088364924,0.5482641112442812,356.14386730604366,245.51769618480313,196.84992482122829,196.84992482122829,160.88296642239442,160.88296642239442,0.0,0.0,47,True,0.0094,1313,True,0.2626
F10,5,fitness,previous_best_seeded,18,5000,355.19317075998515,158.2673165007099,177.1619355706092,196.92585425927524,0.5544190329952713,355.19317075998515,229.75314014184076,196.29378256368733,184.22519174925304,174.17831763914376,158.2673165007099,15.911001138433846,0.08079691312388676,3,True,0.0006,1925,True,0.385
F10,5,fitness,previous_best_seeded,19,5000,286.8952937255224,179.08881575414537,187.55217723327127,107.806477971377,0.3757694194681259,286.8952937255224,212.69932941958754,212.69932941958754,193.50863480229617,180.46394679229738,180.46394679229738,1.3751310381520057,0.012755551095149474,19,True,0.0038,1929,True,0.3858
F10,5,fitness,previous_best_seeded,20,5000,391.2521349583402,180.5132887312056,185.37793524107857,210.73884622713462,0.5386266997612005,391.2521349583402,212.05209172441894,212.05209172441894,180.8230569778467,180.5132887312056,180.5132887312056,0.0,0.0,12,True,0.0024,683,True,0.1366
F10,5,fitness,previous_best_seeded,21,5000,356.49691896067424,181.317124915668,203.03479507312528,175.17979404500625,0.49139216842524974,356.49691896067424,250.93152161949604,242.27547370353284,235.0778428237548,181.317124915668,181.317124915668,0.0,0.0,52,True,0.0104,1912,True,0.3824
F10,5,fitness,previous_best_seeded,22,5000,407.2945018880345,145.8313759624657,179.3844621307846,261.4631259255688,0.6419510322715949,407.2945018880345,248.76604326660458,214.18631812172447,196.2498027940802,180.7271631559069,145.8313759624657,34.89578719344121,0.13346351256955083,16,True,0.0032,3352,True,0.6704
F10,5,fitness,previous_best_seeded,23,5000,309.1275315191831,181.18732433848177,197.54842622324043,127.94020718070132,0.41387516198233515,309.1275315191831,259.51966050031353,245.08250020418075,213.56782170371326,181.18732433848177,181.18732433848177,0.0,0.0,462,True,0.0924,1302,True,0.2604
F10,5,fitness,previous_best_seeded,24,5000,339.2445360439681,189.12679642283962,193.79726917409855,150.11773962112846,0.44250599102257115,339.2445360439681,245.83790226726563,189.12679642283962,189.12679642283962,189.12679642283962,189.12679642283962,0.0,0.0,74,True,0.0148,306,True,0.0612
F10,5,fitness,previous_best_seeded,25,5000,342.8775417795755,160.64250587233838,194.0542806106225,182.23503590723712,0.5314872329094973,342.8775417795755,259.7563577624171,232.82469394421628,197.30199335733957,183.93966284404362,183.93966284404362,23.29715697170525,0.12784126200388915,340,True,0.068,3972,True,0.7944
F10,5,fitness,previous_best_seeded,26,5000,428.27160645553977,179.60796085387116,199.76990004539638,248.6636456016686,0.5806213670330796,428.27160645553977,223.99473771458557,218.50868674236298,218.50868674236298,205.61634282795177,179.60796085387116,26.008381974080606,0.10459261912271298,8,True,0.0016,2733,True,0.5466
F10,5,fitness,previous_best_seeded,27,5000,333.14412306499776,183.7337628522463,197.32974790975035,149.41036021275147,0.4484856549115858,333.14412306499776,214.0471030324028,214.0471030324028,195.41414678569402,195.41414678569402,193.35323486095598,11.680383933447729,0.07817653285097202,68,True,0.0136,547,True,0.1094
F10,5,fitness,previous_best_seeded,28,5000,365.01709341690514,175.6313403374542,205.7014803902972,189.38575307945095,0.5188407789526271,365.01709341690514,222.01002152473419,222.01002152473419,220.11010520593257,211.35296002048204,196.48736268866685,35.72161968302785,0.18861830471504343,18,True,0.0036,3846,True,0.7692
F10,5,fitness,previous_best_seeded,29,5000,275.5919592321594,119.06555677673612,154.36925866916297,156.5264024554233,0.5679643299156092,275.5919592321594,244.00593862930918,181.77848592363614,169.02883131805038,135.3485163816464,134.13624844511864,16.282959604910275,0.10402692037560533,446,True,0.0892,3559,True,0.7118
F10,5,fitness,previous_best_seeded,30,5000,250.1044251517427,168.1460000279985,183.73644940344843,81.9584251237442,0.3276968213338033,250.1044251517427,221.28878760803335,205.94848108146996,205.69928938592645,170.17386796733308,170.17386796733308,2.027867939334584,0.024742641604848133,355,True,0.071,2316,True,0.4632
F10,5,fitness,previous_best_seeded,31,5000,349.5336648768793,188.76768903013527,209.87499685097606,160.76597584674403,0.45994418278243004,349.5336648768793,257.7128318618171,240.9622565818055,215.374050544532,196.59554459066715,196.59554459066715,7.827855560531873,0.04869099645806933,92,True,0.0184,2021,True,0.4042
F10,5,fitness,previous_best_seeded,32,5000,384.8064272738243,167.8027774078564,176.15308440576953,217.00364986596787,0.5639293797750169,384.8064272738243,260.3344625173117,167.8027774078564,167.8027774078564,167.8027774078564,167.8027774078564,0.0,0.0,64,True,0.0128,470,True,0.094
F10,5,fitness,previous_best_seeded,33,5000,347.49472631134677,179.70654838598523,187.25236352470037,167.78817792536154,0.4828510052697244,347.49472631134677,246.25526799150396,180.66325005964512,180.66325005964512,180.66325005964512,179.70654838598523,0.956701673659893,0.005701841962223761,221,True,0.0442,415,True,0.083
F10,5,fitness,previous_best_seeded,34,5000,273.61956306840153,152.68624781391418,168.9726979759966,120.93331525448735,0.44197612882034865,273.61956306840153,253.64417800868932,227.32613443461838,164.5719821820473,153.03261017815512,152.68624781391418,0.3463623642409459,0.0028640773099792597,616,True,0.1232,1196,True,0.2392
F10,5,fitness,previous_best_seeded,35,5000,295.1714027504071,165.44557900070006,189.4916880696235,129.72582374970702,0.4394931979891067,295.1714027504071,236.71008885735063,212.47047302919435,202.2638885964961,180.69141545959087,180.03125261778845,15.245836458890807,0.11752352783903783,348,True,0.0696,4101,True,0.8202
F10,5,fitness,previous_best_seeded,36,5000,253.66202802497884,161.80100147550436,181.06307770159185,91.86102654947447,0.362139446982694,253.66202802497884,194.20355518534194,194.20355518534194,179.06351516233906,179.06351516233906,167.1668191371698,17.262513686834694,0.18791988654228087,221,True,0.0442,3738,True,0.7476
F10,5,fitness,previous_best_seeded,37,5000,362.9073251816968,180.7558925738339,189.0033899104424,182.15143260786292,0.5019227223277049,362.9073251816968,237.00611293495214,237.00611293495214,180.7558925738339,180.7558925738339,180.7558925738339,0.0,0.0,31,True,0.0062,791,True,0.1582
F10,5,fitness,previous_best_seeded,38,5000,326.67695745881326,174.28016804440603,190.57712463572003,152.39678941440724,0.46650608784863895,326.67695745881326,244.23661768733726,243.53450306665502,174.28016804440603,174.28016804440603,174.28016804440603,0.0,0.0,32,True,0.0064,1181,True,0.2362
F10,5,fitness,previous_best_seeded,39,5000,334.38352440432595,160.10723772402014,171.5324496712321,174.27628668030582,0.5211868227980528,334.38352440432595,236.09538699210225,217.42001936539106,160.10723772402014,160.10723772402014,160.10723772402014,0.0,0.0,30,True,0.006,832,True,0.1664
F10,5,fitness,previous_best_seeded,40,5000,332.65707425016797,197.28648649079946,212.54736937971944,135.3705877593685,0.40693734851273844,332.65707425016797,260.8710286890883,241.1713579094635,204.4633136872369,204.4633136872369,204.4633136872369,7.1768271964374435,0.05301614859791256,147,True,0.0294,809,True,0.1618
F10,5,fitness,previous_best_seeded,41,5000,288.3864391946366,135.48680677268484,151.57924257450364,152.89963242195174,0.5301900909382128,288.3864391946366,175.34897304464587,175.34897304464587,175.34897304464587,137.0842784434961,135.48680677268484,1.5974716708112453,0.010447845070044112,38,True,0.0076,1979,True,0.3958
F10,5,fitness,previous_best_seeded,42,5000,234.59504961335153,168.3584812757769,198.02960509965172,66.23656833757462,0.282344271316648,234.59504961335153,234.59504961335153,226.70846131986787,226.70846131986787,195.27207815708272,175.788439478471,26.913596881305807,0.4063253510378237,2015,True,0.403,4581,True,0.9162
F10,5,fitness,previous_best_seeded,43,5000,353.27503830872354,136.62095224169093,173.5477742477858,216.6540860670326,0.6132731231287866,353.27503830872354,208.31074634394682,202.2811148013133,183.80481607188128,183.80481607188128,137.41280161229804,47.18386383019035,0.21778432471193596,4,True,0.0008,3565,True,0.713
F10,5,fitness,previous_best_seeded,44,5000,354.566245631037,176.9636336701706,201.62374581845424,177.60261196086643,0.500901070390328,354.566245631037,207.9249297036452,207.9249297036452,207.9249297036452,207.9249297036452,176.9636336701706,30.96129603347461,0.17432905795494005,121,True,0.0242,3685,True,0.737
F10,5,fitness,previous_best_seeded,45,5000,323.89235166835954,145.9574038213131,161.19220915174068,177.93494784704643,0.5493644630091109,323.89235166835954,186.86921506434967,186.86921506434967,161.11323527448013,161.11323527448013,145.9574038213131,15.155831453167025,0.08517624916604374,18,True,0.0036,1174,True,0.2348
F10,5,fitness,previous_best_seeded,46,5000,329.49357618889985,174.66344208859024,194.20976297790628,154.8301341003096,0.46990334649663984,329.49357618889985,215.85805336076461,215.85805336076461,215.85805336076461,174.66344208859024,174.66344208859024,0.0,0.0,213,True,0.0426,2321,True,0.4642
F10,5,fitness,previous_best_seeded,47,5000,325.4521312779452,171.76450854095964,200.35302543021206,153.6876227369856,0.4722280420579949,325.4521312779452,234.05379196272108,234.05379196272108,192.45462165257672,192.45462165257672,192.45462165257672,20.69011311161708,0.13462445929705902,112,True,0.0224,4783,True,0.9566
F10,5,fitness,previous_best_seeded,48,5000,422.8999664790967,191.1722226178453,206.74248109594365,231.72774386125138,0.5479493077063304,422.8999664790967,247.07625028470943,247.07625028470943,204.78363374738055,195.7862428285663,195.7862428285663,4.61402021072098,0.0199113845145951,2,True,0.0004,1051,True,0.2102
F10,5,fitness,previous_best_seeded,49,5000,311.96344961341543,170.3365919611445,205.70306658001368,141.62685765227093,0.45398541985535384,311.96344961341543,272.601984242339,255.49094436176887,224.0268485034441,203.1065188391795,180.6482181015873,32.769926878034994,0.23138215040040847,619,True,0.1238,3021,True,0.6042
F10,5,fitness,previous_best_seeded,50,5000,359.21860390375895,199.73547577162662,212.2505649977421,159.48312813213232,0.44397235109476874,359.21860390375895,230.88110933487872,230.88110933487872,229.00943414777294,203.67613092252793,203.67613092252793,3.940655150901307,0.024708915589092665,57,True,0.0114,1468,True,0.2936
F10,5,fitness,previous_best_seeded,51,5000,347.5781879990402,176.9986279031108,195.98852095506015,170.57956009592942,0.4907660088739529,347.5781879990402,256.6097121331464,250.71422972396417,190.49468662239602,190.49468662239602,183.969420750993,13.49605871928523,0.07911885053341329,40,True,0.008,881,True,0.1762
F10,5,fitness,previous_best_seeded,52,5000,302.9509101610122,201.76255971485938,222.03960439852764,101.18835044615281,0.33400906566800964,302.9509101610122,236.02457647346847,236.02457647346847,234.80347490102417,222.3787974374759,201.76255971485938,20.616237722616518,0.2037412175583138,142,True,0.0284,3282,True,0.6564
F10,5,fitness,previous_best_seeded,53,5000,294.60575507909857,190.68209474590023,202.19188965872527,103.92366033319834,0.3527550244403607,294.60575507909857,261.0722446276665,203.83253184332227,200.98033172694295,200.98033172694295,190.68209474590023,10.29823698104272,0.09909424810504827,299,True,0.0598,954,True,0.1908
F10,5,fitness,previous_best_seeded,54,5000,400.7828224926575,134.55959693997983,156.67502438296495,266.22322555267766,0.6642580734795713,400.7828224926575,185.1613926686814,185.1613926686814,155.9994448190306,152.8224055532774,145.4303999723831,18.26280861329758,0.06859960687270658,82,True,0.0164,944,True,0.1888
F10,5,fitness,previous_best_seeded,55,5000,273.35728788374183,170.395705848771,195.3417579980593,102.96158203497083,0.37665570518375985,273.35728788374183,247.00790609602367,206.1750665809775,206.1750665809775,202.77824982721467,177.8027602694065,32.382543978443664,0.3145109402791126,404,True,0.0808,2653,True,0.5306
F10,5,fitness,previous_best_seeded,56,5000,364.72143916490353,164.87465135241922,207.65656230596434,199.8467878124843,0.5479436258808095,364.72143916490353,266.2744567916195,251.2888804604354,232.4484484223587,211.86007371290577,171.993889951568,46.98542236048655,0.23510721825848332,373,True,0.0746,3527,True,0.7054
F10,5,fitness,previous_best_seeded,57,5000,296.10872776571483,163.91273399629463,185.50383449128051,132.1959937694202,0.44644409763570164,296.10872776571483,241.42174472126916,213.84728614961398,208.84608023198956,177.62126244026885,165.3265049231948,13.708528443974217,0.10369851652149913,472,True,0.0944,2991,True,0.5982
F10,5,fitness,previous_best_seeded,58,5000,277.8189944830988,177.45563994137498,198.54320843827438,100.3633545417238,0.3612544733611777,277.8189944830988,250.6731449058377,227.63421748277673,202.42996120746892,193.80285181705813,177.45563994137498,16.347211875683143,0.16288028584065672,497,True,0.0994,3120,True,0.624
F10,5,fitness,previous_best_seeded,59,5000,279.1882811328861,178.48530021149205,191.01160720968937,100.70298092139407,0.36069916872141977,279.1882811328861,226.49373203954903,226.49373203954903,186.86935423588116,186.86935423588116,178.48530021149205,8.384054024389116,0.08325527156870831,207,True,0.0414,710,True,0.142
F10,5,fitness,previous_best_seeded,60,5000,284.9035917058579,156.42507937868987,182.6086333844715,128.478512327168,0.4509543440919926,284.9035917058579,240.84427561215745,215.66107051988524,207.72942891854643,185.4388044182748,156.42507937868987,29.013725039584926,0.22582550586904404,275,True,0.055,2657,True,0.5314
F10,5,fitness,previous_best_seeded,61,5000,277.2418995084696,158.86521665769533,169.5440552889676,118.37668285077427,0.42697977131396014,277.2418995084696,226.55106382439232,170.13930640372214,170.13930640372214,162.9749847493775,162.9749847493775,4.109768091682184,0.03471771629944185,259,True,0.0518,396,True,0.0792
F10,5,fitness,previous_best_seeded,62,5000,481.0369486037189,183.4877704753404,202.04748646619922,297.54917812837846,0.618557844656339,481.0369486037189,249.8618018720263,230.0928884202251,204.94487937719686,200.3822617830782,183.4877704753404,16.89449130773781,0.05677882027437035,55,True,0.011,551,True,0.1102
F10,5,fitness,previous_best_seeded,63,5000,349.3561282811198,180.52307136393947,208.82436442961878,168.83305691718036,0.48326920082341823,349.3561282811198,255.28394096620033,253.7394270462031,239.8907695968897,180.52307136393947,180.52307136393947,0.0,0.0,198,True,0.0396,2237,True,0.4474
F10,5,fitness,previous_best_seeded,64,5000,326.4349916728889,160.13664237789823,188.84664863880752,166.29834929499066,0.5094378774859818,326.4349916728889,239.15050827490424,239.15050827490424,190.7687749912374,190.7687749912374,160.13664237789823,30.632132613339166,0.18419985972922634,26,True,0.0052,3597,True,0.7194
F10,5,fitness,previous_best_seeded,65,5000,310.18826433360636,195.46101409602602,203.54405607554625,114.72725023758034,0.3698632844284257,310.18826433360636,233.21819534415437,210.33669079724336,210.33669079724336,195.46101409602602,195.46101409602602,0.0,0.0,2,True,0.0004,2282,True,0.4564
F10,5,fitness,previous_best_seeded,66,5000,294.62596919033405,137.34630368124238,164.75301119035063,157.27966550909167,0.5338282499038162,294.62596919033405,273.5870011377989,273.5870011377989,138.23494019178483,138.23494019178483,137.34630368124238,0.8886365105424545,0.005650040694491979,1166,True,0.2332,1166,True,0.2332
F10,5,fitness,previous_best_seeded,67,5000,224.52625590617978,166.71507493631066,169.68656963816193,57.81118096986913,0.2574807152800251,224.52625590617978,224.52625590617978,166.71507493631066,166.71507493631066,166.71507493631066,166.71507493631066,0.0,0.0,258,True,0.0516,258,True,0.0516
F10,5,fitness,previous_best_seeded,68,5000,356.79533758723557,142.31160945230482,151.37760207225608,214.48372813493074,0.6011393803106803,356.79533758723557,189.31044165436793,181.51943759625894,147.90411370080463,142.31160945230482,142.31160945230482,0.0,0.0,7,True,0.0014,711,True,0.1422
F10,5,fitness,previous_best_seeded,69,5000,230.00915729665132,165.9948269360336,192.59151497764555,64.01433036061772,0.27831209467045726,230.00915729665132,227.2127775041095,227.2127775041095,216.01157714609934,196.04251864947764,165.9948269360336,30.04769171344404,0.4693900810048884,2145,True,0.429,2808,True,0.5616
F10,5,fitness,previous_best_seeded,70,5000,353.38500295631013,178.33708946303275,188.36717164178708,175.04791349327738,0.49534618625261523,353.38500295631013,208.53882323055538,193.01711010534507,193.01711010534507,179.66492154487463,178.33708946303275,1.3278320818418763,0.007585535042055049,30,True,0.006,406,True,0.0812
F10,5,fitness,previous_best_seeded,71,5000,410.9380049943698,156.56973369114922,182.45616484681278,254.36827130322058,0.6189942721571972,410.9380049943698,263.03990292704543,185.59261497111163,183.80396199909637,175.05619865462728,175.05619865462728,18.486464963478056,0.07267598615489744,44,True,0.0088,2151,True,0.4302
F10,5,fitness,previous_best_seeded,72,5000,328.84205047429276,163.52520195670007,179.27642495399365,165.3168485175927,0.5027241749622783,328.84205047429276,204.06648041005934,204.06648041005934,204.06648041005934,163.52520195670007,163.52520195670007,0.0,0.0,105,True,0.021,1808,True,0.3616
F10,5,fitness,previous_best_seeded,73,5000,382.4988658298789,161.5874051381562,171.47184812502692,220.9114606917227,0.5775480149788883,382.4988658298789,176.509497282913,176.509497282913,176.509497282913,161.5874051381562,161.5874051381562,0.0,0.0,76,True,0.0152,246,True,0.0492
F10,5,fitness,previous_best_seeded,74,5000,345.40236229644677,126.67911835220339,152.6128693881406,218.7232439442434,0.633241887779913,345.40236229644677,227.73580211005162,227.73580211005162,155.71190966351082,126.67911835220339,126.67911835220339,0.0,0.0,117,True,0.0234,1700,True,0.34
F10,5,fitness,previous_best_seeded,75,5000,285.9977469244928,175.85055444089886,183.48752253144121,110.14719248359393,0.3851330776835604,285.9977469244928,227.04645846538295,193.71645922272603,175.85055444089886,175.85055444089886,175.85055444089886,0.0,0.0,165,True,0.033,1030,True,0.206
F10,5,fitness,previous_best_seeded,76,5000,343.9734060128127,130.41407618709792,146.77476025887077,213.55932982571477,0.620860002815915,343.9734060128127,204.47569337475136,148.98777511486728,148.63002062445628,148.63002062445628,130.41407618709792,18.21594443735836,0.08529687957077008,115,True,0.023,407,True,0.0814
F10,5,fitness,previous_best_seeded,77,5000,355.04148345536083,162.7300937800548,181.88709983909936,192.31138967530603,0.5416589289895901,355.04148345536083,238.48173091968678,238.48173091968678,201.3387569301779,165.02436698564208,165.02436698564208,2.294273205587274,0.011929991299323822,47,True,0.0094,1474,True,0.2948
F10,5,fitness,previous_best_seeded,78,5000,280.155540190176,150.41921356504514,173.8656396791314,129.73632662513086,0.46308677864111797,280.155540190176,251.675984061173,176.31972288495808,176.31972288495808,173.06470652310426,159.60469245098625,22.645492958059123,0.17455013215760748,425,True,0.085,2885,True,0.577
F10,5,fitness,previous_best_seeded,79,5000,321.2765230397452,161.49716347823127,182.9973623199145,159.77935956151393,0.49732659594846146,321.2765230397452,240.51323267770846,195.04865111913853,195.04865111913853,192.60572671785297,161.49716347823127,31.108563239621702,0.19469700795518038,226,True,0.0452,2503,True,0.5006
F10,5,fitness,previous_best_seeded,80,5000,285.41985889192085,145.88689965215679,183.27189799707565,139.53295923976407,0.48886913398902854,285.41985889192085,204.21669414421245,204.21669414421245,204.21669414421245,182.14668589050962,182.14668589050962,36.25978623835283,0.25986538546814913,13,True,0.0026,3866,True,0.7732
F10,5,fitness,previous_best_seeded,81,5000,270.1461825397445,152.60016587220946,175.85628831958346,117.54601666753501,0.43512003598363413,270.1461825397445,227.73897574387718,227.73897574387718,197.46446474068443,167.8830458961237,152.60016587220946,15.282880023914231,0.13001614565247283,797,True,0.1594,2583,True,0.5166
F10,5,fitness,previous_best_seeded,82,5000,324.7771371297138,138.06919783403316,146.61922277967372,186.70793929568066,0.5748801807471773,324.7771371297138,208.38537449276853,140.1832087937747,140.1832087937747,140.1832087937747,140.1832087937747,2.1140109597415346,0.011322555257779768,153,True,0.0306,395,True,0.079
F10,5,fitness,previous_best_seeded,83,5000,231.25608083129828,126.34697265129836,152.50940061205304,104.90910817999992,0.45364907942261334,231.25608083129828,231.25608083129828,182.58160180532107,153.25672235523197,145.084439428582,133.66479928569217,18.73746677728363,0.1786066729795705,874,True,0.1748,3563,True,0.7126
F10,5,fitness,previous_best_seeded,84,5000,320.40258053618436,167.08181136499869,197.78970992882597,153.32076917118567,0.4785253880121934,320.40258053618436,246.56627022856796,235.89928475942946,210.50593431405755,178.6256124146924,178.6256124146924,11.543801049693712,0.0752918284463133,309,True,0.0618,2398,True,0.4796
F10,5,fitness,previous_best_seeded,85,5000,301.9710542068804,181.5045392711565,200.97293570577108,120.46651493572392,0.39893398144443437,301.9710542068804,235.44145641457715,208.5232537869154,208.5232537869154,194.17572650852134,190.13329986431677,12.671187237364848,0.10518430988167693,138,True,0.0276,3456,True,0.6912
F10,5,fitness,previous_best_seeded,86,5000,341.07736828327256,147.48883826324135,168.2500982420141,193.58853002003121,0.5675795230695327,341.07736828327256,257.06326550122867,189.3469324260032,171.87396759583913,152.79594183562276,152.79594183562276,5.307103572381408,0.027414349248027582,350,True,0.07,1421,True,0.2842
F10,5,fitness,previous_best_seeded,87,5000,256.89749183634734,189.41649690528135,201.64057233750825,67.480994931066,0.26267673712460277,256.89749183634734,243.6252380873956,222.94238265296417,222.94238265296417,189.41649690528135,189.41649690528135,0.0,0.0,449,True,0.0898,1815,True,0.363
F10,5,fitness,previous_best_seeded,88,5000,330.19067877936556,165.3598244033362,189.55274856903645,164.83085437602935,0.4991989930950469,330.19067877936556,235.67761871770023,218.2490571603056,190.55942392289947,182.11051288124156,182.11051288124156,16.750688477905356,0.10162350089924267,19,True,0.0038,4279,True,0.8558
F10,5,fitness,previous_best_seeded,89,5000,338.90937041325196,172.2769235024864,192.77872867100695,166.63244691076557,0.49167258700336586,338.90937041325196,245.98596000445653,237.0864755415966,207.3432466939406,172.2769235024864,172.2769235024864,0.0,0.0,78,True,0.0156,2420,True,0.484
F10,5,fitness,previous_best_seeded,90,5000,440.650584422398,162.09752879478015,190.70791311607982,278.5530556276179,0.6321404429605908,440.650584422398,225.67308958632088,225.20406247284046,209.24553127683532,190.04780275435525,170.47774133236123,27.9502739595751,0.10034093467974829,31,True,0.0062,2976,True,0.5952
F10,5,fitness,previous_best_seeded,91,5000,363.2659840124368,161.64860710098313,188.86208095970377,201.61737691145365,0.5550130917420307,363.2659840124368,208.8525582519564,208.8525582519564,202.71657841819473,202.71657841819473,161.64860710098313,41.0679713172116,0.20369261789993348,7,True,0.0014,3531,True,0.7062
F10,5,fitness,previous_best_seeded,92,5000,302.7748212004528,148.59488251065602,187.23196236080295,154.17993868979676,0.5092231186150105,302.7748212004528,250.08755052507433,218.03373660068314,207.48285134522854,195.02566593691412,148.59488251065602,46.4307834262581,0.30114672389171715,265,True,0.053,2976,True,0.5952
F10,5,fitness,previous_best_seeded,93,5000,348.5868731511991,151.15877958656506,189.736577302803,197.42809356463403,0.5663669769888319,348.5868731511991,247.30501249761517,238.8347019770413,198.78888579506008,182.45485798779114,180.09400019979753,31.296078401226083,0.15851887052224597,80,True,0.016,3758,True,0.7516
F10,5,fitness,previous_best_seeded,94,5000,369.17080231583265,165.01010971556866,192.76439417935265,204.16069260026399,0.5530250261384448,369.17080231583265,244.1136874131791,202.68286374505652,202.68286374505652,189.34624067608195,189.34624067608195,24.336130960513287,0.11920086403783008,124,True,0.0248,3994,True,0.7988
F10,5,fitness,previous_best_seeded,95,5000,275.7711114609772,175.699038908393,202.5947157620813,100.07207255258419,0.36288091244374165,275.7711114609772,239.72124977486408,212.39988123696878,212.1447360680579,194.5712127698053,194.5712127698053,18.872173861412307,0.18858581999983737,295,True,0.059,4631,True,0.9262
F10,5,fitness,previous_best_seeded,96,5000,352.77010464049306,171.037886926831,202.68915375090302,181.73221771366207,0.5151576489137729,352.77010464049306,229.57524555355565,222.56121373363197,222.56121373363197,193.80776278352135,191.8935462416202,22.769875856690362,0.125293556327842,163,True,0.0326,4774,True,0.9548
F10,5,fitness,previous_best_seeded,97,5000,264.3947083619359,155.96259415520237,175.48697478084384,108.43211420673353,0.41011454003193726,264.3947083619359,200.7781733146134,200.7781733146134,186.51942234239502,168.37533962882674,156.51305223119476,12.41274547362437,0.11447480817314498,172,True,0.0344,3310,True,0.662
F10,5,fitness,previous_best_seeded,98,5000,405.5049900095588,169.3751682173865,184.35520664218944,236.12982179217232,0.5823105204860886,405.5049900095588,219.94177427583458,216.52132682424917,195.6938477197201,171.61384872635801,171.25501178289153,2.2386805089715267,0.009480719089102953,18,True,0.0036,1372,True,0.2744
F10,5,fitness,previous_best_seeded,99,5000,374.3162706468307,170.69043163897544,201.3698971099755,203.62583900785523,0.543994089960298,374.3162706468307,231.74340413833738,220.21962952552474,214.31717355101188,188.5397886114261,188.5397886114261,17.849356972450664,0.08765762272322469,7,True,0.0014,2452,True,0.4904
F10,5,fitness,previous_best_seeded,100,5000,272.9491799491501,144.27299356457615,155.0402579650281,128.67618638457395,0.4714291004960926,272.9491799491501,184.1181665171202,184.1181665171202,155.05102389256558,144.27299356457615,144.27299356457615,0.0,0.0,3,True,0.0006,1235,True,0.247
F10,4,fitness,previous_best_seeded,1,5000,380.91711260254743,178.13394690390362,193.58726119050635,202.7831656986438,0.5323550950839788,380.91711260254743,214.14690581444628,214.14690581444628,200.08646849758622,198.56022961632357,178.31094606871204,20.426282712419948,0.10072967665755578,61,True,0.0122,2509,True,0.5018
F10,4,fitness,previous_best_seeded,2,5000,212.08464814303454,133.92591632143555,144.64431445239822,78.15873182159899,0.36852611684032416,212.08464814303454,212.08464814303454,171.4775428798543,143.59817839092136,133.92591632143555,133.92591632143555,0.0,0.0,464,True,0.0928,1674,True,0.3348
F10,4,fitness,previous_best_seeded,3,5000,144.5602216043486,126.54833580594345,138.47662422036106,18.01188579840516,0.12459780151487629,144.5602216043486,144.5602216043486,144.5602216043486,144.5602216043486,144.5602216043486,126.54833580594345,18.01188579840516,1.0,3483,True,0.6966,3483,True,0.6966
