case,seed,grouping,mode,environment,target_fraction,actual_fe_in_env,actual_fraction,diversity
F12,7,fitness,previous_best_seeded,76,0.05,256,0.0512,0.25982010529186583
F12,7,fitness,previous_best_seeded,76,0.1,500,0.1,0.2609949055648226
F12,7,fitness,previous_best_seeded,76,0.25,1256,0.2512,0.24566889255883473
F12,7,fitness,previous_best_seeded,76,0.5,2506,0.5012,0.23118587679090827
F12,7,fitness,previous_best_seeded,76,0.75,3756,0.7512,0.23546935175662537
F12,7,fitness,previous_best_seeded,76,1.0,5000,1.0,0.23282516103150944
F12,7,fitness,previous_best_seeded,77,0.0,20,0.004,0.2742072593706205
F12,7,fitness,previous_best_seeded,77,0.05,256,0.0512,0.23567378823145085
F12,7,fitness,previous_best_seeded,77,0.1,508,0.1016,0.2147630380246945
F12,7,fitness,previous_best_seeded,77,0.25,1258,0.2516,0.22951242419960785
F12,7,fitness,previous_best_seeded,77,0.5,2506,0.5012,0.23580969440324512
F12,7,fitness,previous_best_seeded,77,0.75,3750,0.75,0.23219691170787576
F12,7,fitness,previous_best_seeded,77,1.0,5000,1.0,0.23026448340297428
F12,7,fitness,previous_best_seeded,78,0.0,20,0.004,0.2760276014319035
F12,7,fitness,previous_best_seeded,78,0.05,254,0.0508,0.2500498976933616
F12,7,fitness,previous_best_seeded,78,0.1,504,0.1008,0.2186673993108483
F12,7,fitness,previous_best_seeded,78,0.25,1252,0.2504,0.1782672109005086
F12,7,fitness,previous_best_seeded,78,0.5,2506,0.5012,0.17599656461755828
F12,7,fitness,previous_best_seeded,78,0.75,3758,0.7516,0.17013112445294054
F12,7,fitness,previous_best_seeded,78,1.0,5000,1.0,0.1662452256132236
F12,7,fitness,previous_best_seeded,79,0.0,20,0.004,0.2997396442558885
F12,7,fitness,previous_best_seeded,79,0.05,250,0.05,0.2606148458111975
F12,7,fitness,previous_best_seeded,79,0.1,504,0.1008,0.2559892433642952
F12,7,fitness,previous_best_seeded,79,0.25,1252,0.2504,0.2388751978682186
F12,7,fitness,previous_best_seeded,79,0.5,2508,0.5016,0.24896714466851552
F12,7,fitness,previous_best_seeded,79,0.75,3752,0.7504,0.23148494103476674
F12,7,fitness,previous_best_seeded,79,1.0,5000,1.0,0.23405053679537197
F12,7,fitness,previous_best_seeded,80,0.0,20,0.004,0.2797400142624249
F12,7,fitness,previous_best_seeded,80,0.05,254,0.0508,0.24893441615829445
F12,7,fitness,previous_best_seeded,80,0.1,506,0.1012,0.24929683447836562
F12,7,fitness,previous_best_seeded,80,0.25,1252,0.2504,0.2346166020104923
F12,7,fitness,previous_best_seeded,80,0.5,2502,0.5004,0.24254107741623054
F12,7,fitness,previous_best_seeded,80,0.75,3754,0.7508,0.24552493389668414
F12,7,fitness,previous_best_seeded,80,1.0,5000,1.0,0.24948655262136066
F12,7,fitness,previous_best_seeded,81,0.0,20,0.004,0.2898755393074521
F12,7,fitness,previous_best_seeded,81,0.05,258,0.0516,0.2906905984770496
F12,7,fitness,previous_best_seeded,81,0.1,502,0.1004,0.2639679328672288
F12,7,fitness,previous_best_seeded,81,0.25,1258,0.2516,0.24363840868033967
F12,7,fitness,previous_best_seeded,81,0.5,2506,0.5012,0.22577165477152794
F12,7,fitness,previous_best_seeded,81,0.75,3754,0.7508,0.20203125220587684
F12,7,fitness,previous_best_seeded,81,1.0,5000,1.0,0.1926637307742832
F12,7,fitness,previous_best_seeded,82,0.0,20,0.004,0.2999756134781706
F12,7,fitness,previous_best_seeded,82,0.05,256,0.0512,0.26532035174490043
F12,7,fitness,previous_best_seeded,82,0.1,508,0.1016,0.25473996126982945
F12,7,fitness,previous_best_seeded,82,0.25,1254,0.2508,0.2402223819469308
F12,7,fitness,previous_best_seeded,82,0.5,2508,0.5016,0.23370971340593116
F12,7,fitness,previous_best_seeded,82,0.75,3750,0.75,0.21056325716656368
F12,7,fitness,previous_best_seeded,82,1.0,5000,1.0,0.21334029169869775
F12,7,fitness,previous_best_seeded,83,0.0,20,0.004,0.2792849251049294
F12,7,fitness,previous_best_seeded,83,0.05,256,0.0512,0.2660743303584723
F12,7,fitness,previous_best_seeded,83,0.1,506,0.1012,0.2654550358437238
F12,7,fitness,previous_best_seeded,83,0.25,1256,0.2512,0.25644959830877456
F12,7,fitness,previous_best_seeded,83,0.5,2502,0.5004,0.2506033008568429
F12,7,fitness,previous_best_seeded,83,0.75,3752,0.7504,0.2548787072281515
F12,7,fitness,previous_best_seeded,83,1.0,5000,1.0,0.2545269274064231
F12,7,fitness,previous_best_seeded,84,0.0,20,0.004,0.28247130208813453
F12,7,fitness,previous_best_seeded,84,0.05,256,0.0512,0.290904261085351
F12,7,fitness,previous_best_seeded,84,0.1,504,0.1008,0.28505875130758324
F12,7,fitness,previous_best_seeded,84,0.25,1254,0.2508,0.2777091883547125
F12,7,fitness,previous_best_seeded,84,0.5,2506,0.5012,0.27124052241058144
F12,7,fitness,previous_best_seeded,84,0.75,3756,0.7512,0.27175344083728736
F12,7,fitness,previous_best_seeded,84,1.0,5000,1.0,0.27619829948509456
F12,7,fitness,previous_best_seeded,85,0.0,20,0.004,0.26119670922950217
F12,7,fitness,previous_best_seeded,85,0.05,258,0.0516,0.2569048030776603
F12,7,fitness,previous_best_seeded,85,0.1,500,0.1,0.2444566649507366
F12,7,fitness,previous_best_seeded,85,0.25,1254,0.2508,0.2514626113275519
F12,7,fitness,previous_best_seeded,85,0.5,2504,0.5008,0.25185565735927024
F12,7,fitness,previous_best_seeded,85,0.75,3750,0.75,0.24229283283452857
F12,7,fitness,previous_best_seeded,85,1.0,5000,1.0,0.24253174017048218
F12,7,fitness,previous_best_seeded,86,0.0,20,0.004,0.2970332783060611
F12,7,fitness,previous_best_seeded,86,0.05,258,0.0516,0.2540616400058008
F12,7,fitness,previous_best_seeded,86,0.1,506,0.1012,0.25609950140700155
F12,7,fitness,previous_best_seeded,86,0.25,1256,0.2512,0.26238396529069247
F12,7,fitness,previous_best_seeded,86,0.5,2508,0.5016,0.26245067982522646
F12,7,fitness,previous_best_seeded,86,0.75,3754,0.7508,0.24995016820913135
F12,7,fitness,previous_best_seeded,86,1.0,5000,1.0,0.2646655641560316
F12,7,fitness,previous_best_seeded,87,0.0,20,0.004,0.27363579015409834
F12,7,fitness,previous_best_seeded,87,0.05,250,0.05,0.2732116328242223
F12,7,fitness,previous_best_seeded,87,0.1,506,0.1012,0.2513865860176484
F12,7,fitness,previous_best_seeded,87,0.25,1258,0.2516,0.2255092242779056
F12,7,fitness,previous_best_seeded,87,0.5,2502,0.5004,0.24595684290884898
F12,7,fitness,previous_best_seeded,87,0.75,3756,0.7512,0.2572347655854436
F12,7,fitness,previous_best_seeded,87,1.0,5000,1.0,0.26095424456100924
F12,7,fitness,previous_best_seeded,88,0.0,20,0.004,0.27007452773885826
F12,7,fitness,previous_best_seeded,88,0.05,254,0.0508,0.26295038659702147
F12,7,fitness,previous_best_seeded,88,0.1,500,0.1,0.25649457361485817
F12,7,fitness,previous_best_seeded,88,0.25,1256,0.2512,0.24358757403430992
F12,7,fitness,previous_best_seeded,88,0.5,2502,0.5004,0.23991179759642553
F12,7,fitness,previous_best_seeded,88,0.75,3754,0.7508,0.23445228444432178
F12,7,fitness,previous_best_seeded,88,1.0,5000,1.0,0.23370803955197725
F12,7,fitness,previous_best_seeded,89,0.0,20,0.004,0.28729189010617356
F12,7,fitness,previous_best_seeded,89,0.05,256,0.0512,0.25948464775027935
F12,7,fitness,previous_best_seeded,89,0.1,502,0.1004,0.26662224493332043
F12,7,fitness,previous_best_seeded,89,0.25,1250,0.25,0.24568515964842208
F12,7,fitness,previous_best_seeded,89,0.5,2508,0.5016,0.2602791114049926
F12,7,fitness,previous_best_seeded,89,0.75,3752,0.7504,0.2327084960691244
F12,7,fitness,previous_best_seeded,89,1.0,5000,1.0,0.21144258747388528
F12,7,fitness,previous_best_seeded,90,0.0,20,0.004,0.29262932238754447
F12,7,fitness,previous_best_seeded,90,0.05,260,0.052,0.26383517516888655
F12,7,fitness,previous_best_seeded,90,0.1,506,0.1012,0.24291412526183911
F12,7,fitness,previous_best_seeded,90,0.25,1250,0.25,0.23685610694322207
F12,7,fitness,previous_best_seeded,90,0.5,2500,0.5,0.24841670712162361
F12,7,fitness,previous_best_seeded,90,0.75,3752,0.7504,0.24037044029747445
F12,7,fitness,previous_best_seeded,90,1.0,5000,1.0,0.242070284892874
F12,7,fitness,previous_best_seeded,91,0.0,20,0.004,0.27793023736692796
F12,7,fitness,previous_best_seeded,91,0.05,252,0.0504,0.21954119831606175
F12,7,fitness,previous_best_seeded,91,0.1,504,0.1008,0.2536373039650241
F12,7,fitness,previous_best_seeded,91,0.25,1254,0.2508,0.24707181032855025
F12,7,fitness,previous_best_seeded,91,0.5,2506,0.5012,0.25687522175332367
F12,7,fitness,previous_best_seeded,91,0.75,3758,0.7516,0.24624677083827395
F12,7,fitness,previous_best_seeded,91,1.0,5000,1.0,0.23863085569038425
F12,7,fitness,previous_best_seeded,92,0.0,20,0.004,0.27358370153924594
F12,7,fitness,previous_best_seeded,92,0.05,252,0.0504,0.26086166703483904
F12,7,fitness,previous_best_seeded,92,0.1,506,0.1012,0.2609761570973941
F12,7,fitness,previous_best_seeded,92,0.25,1256,0.2512,0.24124810384630319
F12,7,fitness,previous_best_seeded,92,0.5,2502,0.5004,0.2284210660197801
F12,7,fitness,previous_best_seeded,92,0.75,3752,0.7504,0.23246563154168023
F12,7,fitness,previous_best_seeded,92,1.0,5000,1.0,0.23553334274897375
F12,7,fitness,previous_best_seeded,93,0.0,20,0.004,0.29384708034108675
F12,7,fitness,previous_best_seeded,93,0.05,250,0.05,0.296861025002787
F12,7,fitness,previous_best_seeded,93,0.1,502,0.1004,0.283612283483295
F12,7,fitness,previous_best_seeded,93,0.25,1254,0.2508,0.28553263031731696
F12,7,fitness,previous_best_seeded,93,0.5,2508,0.5016,0.26882189998591094
F12,7,fitness,previous_best_seeded,93,0.75,3758,0.7516,0.26288337553554403
F12,7,fitness,previous_best_seeded,93,1.0,5000,1.0,0.2658123836302205
F12,7,fitness,previous_best_seeded,94,0.0,20,0.004,0.2741387022365868
F12,7,fitness,previous_best_seeded,94,0.05,254,0.0508,0.26458252661197806
F12,7,fitness,previous_best_seeded,94,0.1,508,0.1016,0.25270085601005327
F12,7,fitness,previous_best_seeded,94,0.25,1254,0.2508,0.25365472030335295
F12,7,fitness,previous_best_seeded,94,0.5,2508,0.5016,0.23274514205830016
F12,7,fitness,previous_best_seeded,94,0.75,3756,0.7512,0.20604728442977346
F12,7,fitness,previous_best_seeded,94,1.0,5000,1.0,0.19372960916543394
F12,7,fitness,previous_best_seeded,95,0.0,20,0.004,0.2744674644215467
F12,7,fitness,previous_best_seeded,95,0.05,250,0.05,0.2806593819253454
F12,7,fitness,previous_best_seeded,95,0.1,504,0.1008,0.2821261425873729
F12,7,fitness,previous_best_seeded,95,0.25,1250,0.25,0.2653042122138833
F12,7,fitness,previous_best_seeded,95,0.5,2502,0.5004,0.2589096470849462
F12,7,fitness,previous_best_seeded,95,0.75,3756,0.7512,0.2590257746885577
F12,7,fitness,previous_best_seeded,95,1.0,5000,1.0,0.2607715643226019
F12,7,fitness,previous_best_seeded,96,0.0,20,0.004,0.2737026315885909
F12,7,fitness,previous_best_seeded,96,0.05,256,0.0512,0.2850563870731015
F12,7,fitness,previous_best_seeded,96,0.1,502,0.1004,0.28405337966250593
F12,7,fitness,previous_best_seeded,96,0.25,1252,0.2504,0.2615730040156383
F12,7,fitness,previous_best_seeded,96,0.5,2504,0.5008,0.2647858529197291
F12,7,fitness,previous_best_seeded,96,0.75,3754,0.7508,0.25908677375911565
F12,7,fitness,previous_best_seeded,96,1.0,5000,1.0,0.2598821006245167
F12,7,fitness,previous_best_seeded,97,0.0,20,0.004,0.3120011691686575
F12,7,fitness,previous_best_seeded,97,0.05,256,0.0512,0.2784914433887625
F12,7,fitness,previous_best_seeded,97,0.1,504,0.1008,0.2885733869920593
F12,7,fitness,previous_best_seeded,97,0.25,1250,0.25,0.27128897765987214
F12,7,fitness,previous_best_seeded,97,0.5,2508,0.5016,0.24277818769704929
F12,7,fitness,previous_best_seeded,97,0.75,3752,0.7504,0.26035892685861595
F12,7,fitness,previous_best_seeded,97,1.0,5000,1.0,0.21877030292744404
F12,7,fitness,previous_best_seeded,98,0.0,20,0.004,0.2851007102411884
F12,7,fitness,previous_best_seeded,98,0.05,254,0.0508,0.2831573979573758
F12,7,fitness,previous_best_seeded,98,0.1,502,0.1004,0.276912700018781
F12,7,fitness,previous_best_seeded,98,0.25,1258,0.2516,0.26920686010620487
F12,7,fitness,previous_best_seeded,98,0.5,2508,0.5016,0.2473230600287011
F12,7,fitness,previous_best_seeded,98,0.75,3754,0.7508,0.24061248769610682
F12,7,fitness,previous_best_seeded,98,1.0,5000,1.0,0.23848066802292056
F12,7,fitness,previous_best_seeded,99,0.0,20,0.004,0.29178806468225305
F12,7,fitness,previous_best_seeded,99,0.05,256,0.0512,0.29217823523603215
F12,7,fitness,previous_best_seeded,99,0.1,500,0.1,0.27882648802705384
F12,7,fitness,previous_best_seeded,99,0.25,1254,0.2508,0.24789826352637953
F12,7,fitness,previous_best_seeded,99,0.5,2504,0.5008,0.26197963746831976
F12,7,fitness,previous_best_seeded,99,0.75,3754,0.7508,0.2548921952800365
F12,7,fitness,previous_best_seeded,99,1.0,5000,1.0,0.27110655525589855
F12,7,fitness,previous_best_seeded,100,0.0,20,0.004,0.2784556249865424
F12,7,fitness,previous_best_seeded,100,0.05,250,0.05,0.2874431837024988
F12,7,fitness,previous_best_seeded,100,0.1,504,0.1008,0.2758351750649864
F12,7,fitness,previous_best_seeded,100,0.25,1258,0.2516,0.2834129566779172
F12,7,fitness,previous_best_seeded,100,0.5,2506,0.5012,0.27523519566732907
F12,7,fitness,previous_best_seeded,100,0.75,3750,0.75,0.2723076522307579
F12,7,fitness,previous_best_seeded,100,1.0,5000,1.0,0.28048378750935277
F12,8,fitness,previous_best_seeded,1,0.0,20,0.004,0.27814976857361634
F12,8,fitness,previous_best_seeded,1,0.05,250,0.05,0.2581848054065235
F12,8,fitness,previous_best_seeded,1,0.1,504,0.1008,0.2557682900013038
F12,8,fitness,previous_best_seeded,1,0.25,1250,0.25,0.23055300341941176
F12,8,fitness,previous_best_seeded,1,0.5,2508,0.5016,0.21615008617842013
F12,8,fitness,previous_best_seeded,1,0.75,3754,0.7508,0.2283489922120415
F12,8,fitness,previous_best_seeded,1,1.0,5000,1.0,0.2300367316805227
F12,8,fitness,previous_best_seeded,2,0.0,20,0.004,0.28792013221687823
F12,8,fitness,previous_best_seeded,2,0.05,250,0.05,0.260486453592302
F12,8,fitness,previous_best_seeded,2,0.1,508,0.1016,0.24318796007722912
F12,8,fitness,previous_best_seeded,2,0.25,1250,0.25,0.25139608908625793
F12,8,fitness,previous_best_seeded,2,0.5,2502,0.5004,0.251018611617302
F12,8,fitness,previous_best_seeded,2,0.75,3756,0.7512,0.2538445286064894
F12,8,fitness,previous_best_seeded,2,1.0,5000,1.0,0.24619107655277664
F12,8,fitness,previous_best_seeded,3,0.0,20,0.004,0.29861960249890956
F12,8,fitness,previous_best_seeded,3,0.05,252,0.0504,0.27036318100991913
F12,8,fitness,previous_best_seeded,3,0.1,500,0.1,0.25578404415782674
F12,8,fitness,previous_best_seeded,3,0.25,1256,0.2512,0.23870058773646224
F12,8,fitness,previous_best_seeded,3,0.5,2502,0.5004,0.2473186889151039
F12,8,fitness,previous_best_seeded,3,0.75,3752,0.7504,0.23756186273369229
F12,8,fitness,previous_best_seeded,3,1.0,5000,1.0,0.23469672611717335
F12,8,fitness,previous_best_seeded,4,0.0,20,0.004,0.2804727478535123
F12,8,fitness,previous_best_seeded,4,0.05,252,0.0504,0.2538036406272244
F12,8,fitness,previous_best_seeded,4,0.1,508,0.1016,0.2647613314585316
F12,8,fitness,previous_best_seeded,4,0.25,1254,0.2508,0.27208393235241596
F12,8,fitness,previous_best_seeded,4,0.5,2502,0.5004,0.2802095625680755
F12,8,fitness,previous_best_seeded,4,0.75,3754,0.7508,0.283605634734856
F12,8,fitness,previous_best_seeded,4,1.0,5000,1.0,0.27650018682860195
F12,8,fitness,previous_best_seeded,5,0.0,20,0.004,0.2789406603582968
F12,8,fitness,previous_best_seeded,5,0.05,258,0.0516,0.25766657333872467
F12,8,fitness,previous_best_seeded,5,0.1,502,0.1004,0.25696631814161
F12,8,fitness,previous_best_seeded,5,0.25,1258,0.2516,0.23478236047116988
F12,8,fitness,previous_best_seeded,5,0.5,2502,0.5004,0.24878614765374496
F12,8,fitness,previous_best_seeded,5,0.75,3754,0.7508,0.23358092806721464
F12,8,fitness,previous_best_seeded,5,1.0,5000,1.0,0.23521199140419483
F12,8,fitness,previous_best_seeded,6,0.0,20,0.004,0.26324343199188616
F12,8,fitness,previous_best_seeded,6,0.05,252,0.0504,0.26559917642546493
F12,8,fitness,previous_best_seeded,6,0.1,506,0.1012,0.2610419449421754
F12,8,fitness,previous_best_seeded,6,0.25,1250,0.25,0.2554436283679174
F12,8,fitness,previous_best_seeded,6,0.5,2502,0.5004,0.2452732283139951
F12,8,fitness,previous_best_seeded,6,0.75,3756,0.7512,0.23987428047852755
F12,8,fitness,previous_best_seeded,6,1.0,5000,1.0,0.25018435298229397
F12,8,fitness,previous_best_seeded,7,0.0,20,0.004,0.28596621280522944
F12,8,fitness,previous_best_seeded,7,0.05,252,0.0504,0.29087845692195186
F12,8,fitness,previous_best_seeded,7,0.1,508,0.1016,0.29435364062804953
F12,8,fitness,previous_best_seeded,7,0.25,1256,0.2512,0.2954449647806925
F12,8,fitness,previous_best_seeded,7,0.5,2502,0.5004,0.28521627373474007
F12,8,fitness,previous_best_seeded,7,0.75,3756,0.7512,0.28824631715802473
F12,8,fitness,previous_best_seeded,7,1.0,5000,1.0,0.28774970913888187
F12,8,fitness,previous_best_seeded,8,0.0,20,0.004,0.27392839625534376
F12,8,fitness,previous_best_seeded,8,0.05,258,0.0516,0.26074843156709676
F12,8,fitness,previous_best_seeded,8,0.1,504,0.1008,0.26347125324181525
F12,8,fitness,previous_best_seeded,8,0.25,1256,0.2512,0.27249961414914714
F12,8,fitness,previous_best_seeded,8,0.5,2508,0.5016,0.256997578462086
F12,8,fitness,previous_best_seeded,8,0.75,3758,0.7516,0.2591789338269592
F12,8,fitness,previous_best_seeded,8,1.0,5000,1.0,0.2717453180223369
F12,8,fitness,previous_best_seeded,9,0.0,20,0.004,0.27671275639365606
F12,8,fitness,previous_best_seeded,9,0.05,256,0.0512,0.27903780838909986
F12,8,fitness,previous_best_seeded,9,0.1,508,0.1016,0.279077429169092
F12,8,fitness,previous_best_seeded,9,0.25,1256,0.2512,0.2920637874190981
F12,8,fitness,previous_best_seeded,9,0.5,2502,0.5004,0.3043100093807811
F12,8,fitness,previous_best_seeded,9,0.75,3750,0.75,0.3059796652203881
F12,8,fitness,previous_best_seeded,9,1.0,5000,1.0,0.29275530480496087
F12,8,fitness,previous_best_seeded,10,0.0,20,0.004,0.27137320678975024
F12,8,fitness,previous_best_seeded,10,0.05,256,0.0512,0.3327934946164329
F12,8,fitness,previous_best_seeded,10,0.1,502,0.1004,0.33343133091366484
F12,8,fitness,previous_best_seeded,10,0.25,1250,0.25,0.33623809300425106
F12,8,fitness,previous_best_seeded,10,0.5,2504,0.5008,0.350792849792466
F12,8,fitness,previous_best_seeded,10,0.75,3758,0.7516,0.34633885458351926
F12,8,fitness,previous_best_seeded,10,1.0,5000,1.0,0.34406292809792965
F12,8,fitness,previous_best_seeded,11,0.0,20,0.004,0.2824448731772848
F12,8,fitness,previous_best_seeded,11,0.05,256,0.0512,0.2630744157905871
F12,8,fitness,previous_best_seeded,11,0.1,502,0.1004,0.2599943409659111
F12,8,fitness,previous_best_seeded,11,0.25,1254,0.2508,0.30557693599169444
F12,8,fitness,previous_best_seeded,11,0.5,2502,0.5004,0.2911039344335694
F12,8,fitness,previous_best_seeded,11,0.75,3758,0.7516,0.2719568112826592
F12,8,fitness,previous_best_seeded,11,1.0,5000,1.0,0.2622020254935237
F12,8,fitness,previous_best_seeded,12,0.0,20,0.004,0.26513262712759306
F12,8,fitness,previous_best_seeded,12,0.05,254,0.0508,0.28462817504752497
F12,8,fitness,previous_best_seeded,12,0.1,506,0.1012,0.26993203278438105
F12,8,fitness,previous_best_seeded,12,0.25,1256,0.2512,0.2954092613781383
F12,8,fitness,previous_best_seeded,12,0.5,2502,0.5004,0.3151144140703488
F12,8,fitness,previous_best_seeded,12,0.75,3752,0.7504,0.31120986700983944
F12,8,fitness,previous_best_seeded,12,1.0,5000,1.0,0.30467928387512083
F12,8,fitness,previous_best_seeded,13,0.0,20,0.004,0.29864030466439384
F12,8,fitness,previous_best_seeded,13,0.05,256,0.0512,0.28596521530934504
F12,8,fitness,previous_best_seeded,13,0.1,502,0.1004,0.28651718466403975
F12,8,fitness,previous_best_seeded,13,0.25,1250,0.25,0.2993107092428847
F12,8,fitness,previous_best_seeded,13,0.5,2504,0.5008,0.29382358863964564
F12,8,fitness,previous_best_seeded,13,0.75,3750,0.75,0.3127714256402468
F12,8,fitness,previous_best_seeded,13,1.0,5000,1.0,0.31419328150142806
F12,8,fitness,previous_best_seeded,14,0.0,20,0.004,0.3010211413073485
F12,8,fitness,previous_best_seeded,14,0.05,256,0.0512,0.30240500654201685
F12,8,fitness,previous_best_seeded,14,0.1,506,0.1012,0.301195281724872
F12,8,fitness,previous_best_seeded,14,0.25,1256,0.2512,0.2808545657068109
F12,8,fitness,previous_best_seeded,14,0.5,2504,0.5008,0.2739176018029742
F12,8,fitness,previous_best_seeded,14,0.75,3754,0.7508,0.27344995637953323
F12,8,fitness,previous_best_seeded,14,1.0,5000,1.0,0.265713709222441
F12,8,fitness,previous_best_seeded,15,0.0,20,0.004,0.28762912992801043
F12,8,fitness,previous_best_seeded,15,0.05,250,0.05,0.2537929432263933
F12,8,fitness,previous_best_seeded,15,0.1,508,0.1016,0.24302632236308314
F12,8,fitness,previous_best_seeded,15,0.25,1254,0.2508,0.2546916047073539
F12,8,fitness,previous_best_seeded,15,0.5,2506,0.5012,0.2751438309351665
F12,8,fitness,previous_best_seeded,15,0.75,3752,0.7504,0.2788922675493399
F12,8,fitness,previous_best_seeded,15,1.0,5000,1.0,0.2722241729477117
F12,8,fitness,previous_best_seeded,16,0.0,20,0.004,0.27189001209108776
F12,8,fitness,previous_best_seeded,16,0.05,256,0.0512,0.2743918922547854
F12,8,fitness,previous_best_seeded,16,0.1,508,0.1016,0.2603763078710097
F12,8,fitness,previous_best_seeded,16,0.25,1252,0.2504,0.2755607606217354
F12,8,fitness,previous_best_seeded,16,0.5,2508,0.5016,0.27758566947432095
F12,8,fitness,previous_best_seeded,16,0.75,3750,0.75,0.27303749488375995
F12,8,fitness,previous_best_seeded,16,1.0,5000,1.0,0.25415396087373304
F12,8,fitness,previous_best_seeded,17,0.0,20,0.004,0.2715587183766355
F12,8,fitness,previous_best_seeded,17,0.05,254,0.0508,0.2581193977685121
F12,8,fitness,previous_best_seeded,17,0.1,504,0.1008,0.24323992781612647
F12,8,fitness,previous_best_seeded,17,0.25,1256,0.2512,0.23790643147661408
F12,8,fitness,previous_best_seeded,17,0.5,2502,0.5004,0.2236383865695808
F12,8,fitness,previous_best_seeded,17,0.75,3752,0.7504,0.22608594749749777
F12,8,fitness,previous_best_seeded,17,1.0,5000,1.0,0.2354212747826676
F12,8,fitness,previous_best_seeded,18,0.0,20,0.004,0.26601282144907534
F12,8,fitness,previous_best_seeded,18,0.05,258,0.0516,0.20615660975060204
F12,8,fitness,previous_best_seeded,18,0.1,504,0.1008,0.20610022404664569
F12,8,fitness,previous_best_seeded,18,0.25,1252,0.2504,0.19636445835364508
F12,8,fitness,previous_best_seeded,18,0.5,2508,0.5016,0.2086372910287263
F12,8,fitness,previous_best_seeded,18,0.75,3758,0.7516,0.212154305013528
F12,8,fitness,previous_best_seeded,18,1.0,5000,1.0,0.21238721538138924
F12,8,fitness,previous_best_seeded,19,0.0,20,0.004,0.28150481779262526
F12,8,fitness,previous_best_seeded,19,0.05,252,0.0504,0.2490402657478206
F12,8,fitness,previous_best_seeded,19,0.1,502,0.1004,0.243159882382904
F12,8,fitness,previous_best_seeded,19,0.25,1250,0.25,0.24169368675106292
F12,8,fitness,previous_best_seeded,19,0.5,2502,0.5004,0.24738151915575493
F12,8,fitness,previous_best_seeded,19,0.75,3756,0.7512,0.25001174379359486
F12,8,fitness,previous_best_seeded,19,1.0,5000,1.0,0.2617469965881805
F12,8,fitness,previous_best_seeded,20,0.0,20,0.004,0.2737348684091071
F12,8,fitness,previous_best_seeded,20,0.05,252,0.0504,0.2635936050729194
F12,8,fitness,previous_best_seeded,20,0.1,500,0.1,0.2598411393096029
F12,8,fitness,previous_best_seeded,20,0.25,1258,0.2516,0.2501751181211898
F12,8,fitness,previous_best_seeded,20,0.5,2502,0.5004,0.24225204806994344
F12,8,fitness,previous_best_seeded,20,0.75,3754,0.7508,0.24413529057302263
F12,8,fitness,previous_best_seeded,20,1.0,5000,1.0,0.24049914976377146
F12,8,fitness,previous_best_seeded,21,0.0,20,0.004,0.2890586090860739
F12,8,fitness,previous_best_seeded,21,0.05,252,0.0504,0.2958910530920084
F12,8,fitness,previous_best_seeded,21,0.1,508,0.1016,0.2656104581120529
F12,8,fitness,previous_best_seeded,21,0.25,1250,0.25,0.2754997352556545
F12,8,fitness,previous_best_seeded,21,0.5,2508,0.5016,0.2812609118761361
F12,8,fitness,previous_best_seeded,21,0.75,3758,0.7516,0.28238429071689847
F12,8,fitness,previous_best_seeded,21,1.0,5000,1.0,0.27553021132324185
F12,8,fitness,previous_best_seeded,22,0.0,20,0.004,0.2760018331195527
F12,8,fitness,previous_best_seeded,22,0.05,258,0.0516,0.2750862324877022
F12,8,fitness,previous_best_seeded,22,0.1,508,0.1016,0.26924794168105737
F12,8,fitness,previous_best_seeded,22,0.25,1252,0.2504,0.25352912701963787
F12,8,fitness,previous_best_seeded,22,0.5,2508,0.5016,0.2477495256686465
F12,8,fitness,previous_best_seeded,22,0.75,3750,0.75,0.2518834005211965
F12,8,fitness,previous_best_seeded,22,1.0,5000,1.0,0.23362483431897324
F12,8,fitness,previous_best_seeded,23,0.0,20,0.004,0.28467652344991345
F12,8,fitness,previous_best_seeded,23,0.05,256,0.0512,0.2764770941469209
F12,8,fitness,previous_best_seeded,23,0.1,506,0.1012,0.2875682248418581
F12,8,fitness,previous_best_seeded,23,0.25,1254,0.2508,0.2912672090225791
F12,8,fitness,previous_best_seeded,23,0.5,2500,0.5,0.27989888861972295
F12,8,fitness,previous_best_seeded,23,0.75,3758,0.7516,0.26518642861298597
F12,8,fitness,previous_best_seeded,23,1.0,5000,1.0,0.26886258278736624
F12,8,fitness,previous_best_seeded,24,0.0,20,0.004,0.294084612259639
F12,8,fitness,previous_best_seeded,24,0.05,252,0.0504,0.2620360722419967
F12,8,fitness,previous_best_seeded,24,0.1,504,0.1008,0.2749943863505643
F12,8,fitness,previous_best_seeded,24,0.25,1254,0.2508,0.2942898869726175
F12,8,fitness,previous_best_seeded,24,0.5,2506,0.5012,0.2923884156227538
F12,8,fitness,previous_best_seeded,24,0.75,3758,0.7516,0.27925604044838886
F12,8,fitness,previous_best_seeded,24,1.0,5000,1.0,0.27496281865325534
F12,8,fitness,previous_best_seeded,25,0.0,20,0.004,0.2887571328282543
F12,8,fitness,previous_best_seeded,25,0.05,256,0.0512,0.2985154574366
F12,8,fitness,previous_best_seeded,25,0.1,506,0.1012,0.25117370393737054
F12,8,fitness,previous_best_seeded,25,0.25,1258,0.2516,0.26048219620372715
F12,8,fitness,previous_best_seeded,25,0.5,2504,0.5008,0.2539562873854674
