case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F6,25,fitness,population_persistence,98,2500,32.60761830747045,17.600331991255246,17.68385493572394,15.007286316215207,0.46023865265795927,32.60761830747045,17.600331991255246,17.600331991255246,17.600331991255246,17.600331991255246,17.600331991255246,0.0,0.0,15,True,0.006,15,True,0.006
F6,25,fitness,population_persistence,99,2500,43.94840110846148,10.354046315983702,10.367484057900693,33.59435479247778,0.7644044821919537,43.94840110846148,10.354046315983702,10.354046315983702,10.354046315983702,10.354046315983702,10.354046315983702,0.0,0.0,2,True,0.0008,2,True,0.0008
F6,25,fitness,population_persistence,100,2500,58.34699984299724,11.94132022902587,12.13394026907906,46.40567961397137,0.7953396016734688,58.34699984299724,11.94132022902587,11.94132022902587,11.94132022902587,11.94132022902587,11.94132022902587,0.0,0.0,2,True,0.0008,51,True,0.0204
F7,12,fitness,population_persistence,1,1000,85.1374052866143,27.525290235489834,43.30070433795654,57.61211505112446,0.6766956880724025,85.1374052866143,66.66732536625771,55.27578936020222,45.6582295312686,45.6582295312686,37.776845076905005,18.13293929577877,0.31474177401207654,84,True,0.084,820,True,0.82
F7,12,fitness,population_persistence,2,1000,87.5628597849562,18.80968043385336,29.535711730592418,68.75317935110284,0.7851865450711905,87.5628597849562,42.31859083234659,42.31859083234659,40.029756051170864,18.80968043385336,18.80968043385336,0.0,0.0,8,True,0.008,501,True,0.501
F7,12,fitness,population_persistence,3,1000,104.93513980472372,17.774850074616943,18.886562867857254,87.16028973010677,0.8306110793038959,104.93513980472372,22.786971854953684,22.786971854953684,17.774850074616943,17.774850074616943,17.774850074616943,0.0,0.0,2,True,0.002,35,True,0.035
F7,12,fitness,population_persistence,4,1000,62.34934665535395,32.31533628017351,33.46498340054709,30.034010375180436,0.4817052942222196,62.34934665535395,38.00616655058592,33.24591172572994,33.24591172572994,33.24591172572994,33.24591172572994,0.9305754455564283,0.030984055540096606,2,True,0.002,63,True,0.063
F7,12,fitness,population_persistence,5,1000,60.50826341745399,24.967154548410882,25.413721114303474,35.54110886904311,0.5873761179335226,60.50826341745399,24.967154548410882,24.967154548410882,24.967154548410882,24.967154548410882,24.967154548410882,0.0,0.0,14,True,0.014,17,True,0.017
F7,12,fitness,population_persistence,6,1000,76.61885053004673,26.62097786508879,31.634310687755555,49.99787266495794,0.6525531552493189,76.61885053004673,37.036072911781055,37.036072911781055,37.036072911781055,26.62097786508879,26.62097786508879,0.0,0.0,14,True,0.014,450,True,0.45
F7,12,fitness,population_persistence,7,1000,130.04204034265018,23.005299947324737,24.31406598698925,107.03674039532544,0.823093363602204,130.04204034265018,24.163215571897084,24.163215571897084,24.163215571897084,24.163215571897084,24.163215571897084,1.1579156245723468,0.010817926819293498,3,True,0.003,4,True,0.004
F7,12,fitness,population_persistence,8,1000,127.0422149291993,29.15441208942773,29.44765515977939,97.88780283977158,0.770513981469266,127.0422149291993,29.15441208942773,29.15441208942773,29.15441208942773,29.15441208942773,29.15441208942773,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,9,1000,91.61930839451347,39.51364735552522,41.64705250981268,52.105661038988245,0.5687192137995722,91.61930839451347,44.500371504359165,44.500371504359165,43.68743351421779,39.51364735552522,39.51364735552522,0.0,0.0,3,True,0.003,20,True,0.02
F7,12,fitness,population_persistence,10,1000,35.51408084951172,24.323852658326324,29.651622825390955,11.190228191185398,0.31509271600194744,35.51408084951172,32.144661047245606,32.144661047245606,30.290488134251817,30.290488134251817,30.290488134251817,5.966635475925493,0.533200518701258,827,True,0.827,827,True,0.827
F7,12,fitness,population_persistence,11,1000,37.22310803802368,20.63795408096243,20.704294696790683,16.58515395706125,0.44556069686925104,37.22310803802368,20.63795408096243,20.63795408096243,20.63795408096243,20.63795408096243,20.63795408096243,0.0,0.0,5,True,0.005,5,True,0.005
F7,12,fitness,population_persistence,12,1000,91.74706661342195,34.645508829807305,34.88376709005145,57.101557783614645,0.6223802012571494,91.74706661342195,35.40148222400261,35.40148222400261,34.645508829807305,34.645508829807305,34.645508829807305,0.0,0.0,2,True,0.002,5,True,0.005
F7,12,fitness,population_persistence,13,1000,67.62481476272932,24.729253332201495,24.884695650927686,42.89556143052782,0.6343168788119069,67.62481476272932,24.729253332201495,24.729253332201495,24.729253332201495,24.729253332201495,24.729253332201495,0.0,0.0,5,True,0.005,5,True,0.005
F7,12,fitness,population_persistence,14,1000,72.54196330789922,23.896742548729556,24.08069682691843,48.64522075916967,0.6705804273961883,72.54196330789922,23.896742548729556,23.896742548729556,23.896742548729556,23.896742548729556,23.896742548729556,0.0,0.0,5,True,0.005,5,True,0.005
F7,12,fitness,population_persistence,15,1000,106.80040502901531,23.42808634516362,25.848825587247084,83.37231868385169,0.780636727559238,106.80040502901531,26.562320546857777,26.562320546857777,26.562320546857777,26.562320546857777,23.42808634516362,3.134234201694156,0.0375932234004333,4,True,0.004,5,True,0.005
F7,12,fitness,population_persistence,16,1000,37.892511611805716,10.623246257101755,23.02430723106998,27.26926535470396,0.7196478722251813,37.892511611805716,24.10929754144776,24.10929754144776,24.10929754144776,24.10929754144776,24.10929754144776,13.486051284346004,0.4945513239512209,7,True,0.007,916,True,0.916
F7,12,fitness,population_persistence,17,1000,41.37586542942688,11.613315936922774,11.672841035907787,29.762549492504107,0.7193214977767382,41.37586542942688,11.613315936922774,11.613315936922774,11.613315936922774,11.613315936922774,11.613315936922774,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,18,1000,42.872988395765056,12.926513792541002,12.981880844111252,29.946474603224054,0.6984928208592553,42.872988395765056,12.926513792541002,12.926513792541002,12.926513792541002,12.926513792541002,12.926513792541002,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,19,1000,37.59787890249703,11.384038656647206,11.436466337138903,26.213840245849823,0.6972159337453703,37.59787890249703,11.384038656647206,11.384038656647206,11.384038656647206,11.384038656647206,11.384038656647206,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,20,1000,95.60973721275722,16.51945399173475,16.62966583696045,79.09028322102247,0.8272199623875699,95.60973721275722,16.51945399173475,16.51945399173475,16.51945399173475,16.51945399173475,16.51945399173475,0.0,0.0,2,True,0.002,3,True,0.003
F7,12,fitness,population_persistence,21,1000,64.31745035549,17.29559933569707,17.371243741535274,47.021851019792926,0.7310900970094074,64.31745035549,17.29559933569707,17.29559933569707,17.29559933569707,17.29559933569707,17.29559933569707,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,22,1000,78.52141821229183,11.961369158188923,12.094489256297125,66.5600490541029,0.8476674335421456,78.52141821229183,11.961369158188923,11.961369158188923,11.961369158188923,11.961369158188923,11.961369158188923,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,23,1000,108.24237987692194,6.427501661008314,6.614906704327218,101.81487821591364,0.9406193612121541,108.24237987692194,6.427501661008314,6.427501661008314,6.427501661008314,6.427501661008314,6.427501661008314,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,24,1000,12.985021881434825,12.985021881434825,12.98502188143482,0.0,0.0,12.985021881434825,12.985021881434825,12.985021881434825,12.985021881434825,12.985021881434825,12.985021881434825,0.0,nan,-1,False,nan,-1,False,nan
F7,12,fitness,population_persistence,25,1000,12.973148886908092,12.973148886908092,12.973148886908092,0.0,0.0,12.973148886908092,12.973148886908092,12.973148886908092,12.973148886908092,12.973148886908092,12.973148886908092,0.0,nan,-1,False,nan,-1,False,nan
F7,12,fitness,population_persistence,26,1000,29.496123139233163,14.359474322812964,14.442561605263002,15.136648816420198,0.5131741803819212,29.496123139233163,14.359474322812964,14.359474322812964,14.359474322812964,14.359474322812964,14.359474322812964,0.0,0.0,8,True,0.008,8,True,0.008
F7,12,fitness,population_persistence,27,1000,36.38543396914993,15.74921191903718,15.790484363137406,20.63622205011275,0.5671561336223049,36.38543396914993,15.74921191903718,15.74921191903718,15.74921191903718,15.74921191903718,15.74921191903718,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,28,1000,21.74458184183034,19.516295585179734,19.52103126176634,2.2282862566506054,0.10247547057281284,21.74458184183034,19.516295585179734,19.516295585179734,19.516295585179734,19.516295585179734,19.516295585179734,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,29,1000,22.63885908245281,11.633595428808391,13.710596009278895,11.00526365364442,0.48612271552918085,22.63885908245281,18.599663405632846,18.599663405632846,18.599663405632846,11.633595428808391,11.633595428808391,0.0,0.0,298,True,0.298,298,True,0.298
F7,12,fitness,population_persistence,30,1000,29.474713455803368,13.255023909155895,13.393608546711038,16.219689546647473,0.5502916786949774,29.474713455803368,13.255023909155895,13.255023909155895,13.255023909155895,13.255023909155895,13.255023909155895,0.0,0.0,9,True,0.009,11,True,0.011
F7,12,fitness,population_persistence,31,1000,90.80441932119464,9.374565434259637,9.759859358081542,81.429853886935,0.8967609120311667,90.80441932119464,9.374565434259637,9.374565434259637,9.374565434259637,9.374565434259637,9.374565434259637,0.0,0.0,3,True,0.003,11,True,0.011
F7,12,fitness,population_persistence,32,1000,78.7416811490541,18.90429419407917,19.20718351603984,59.83738695497493,0.7599201094234415,78.7416811490541,18.90429419407917,18.90429419407917,18.90429419407917,18.90429419407917,18.90429419407917,0.0,0.0,3,True,0.003,11,True,0.011
F7,12,fitness,population_persistence,33,1000,126.98970554381957,25.218961332132373,25.514906835425712,101.7707442116872,0.801409403824232,126.98970554381957,25.218961332132373,25.218961332132373,25.218961332132373,25.218961332132373,25.218961332132373,0.0,0.0,2,True,0.002,11,True,0.011
F7,12,fitness,population_persistence,34,1000,86.89132403327173,31.307875365741992,31.500443963303333,55.58344866752974,0.6396892818234208,86.89132403327173,31.307875365741992,31.307875365741992,31.307875365741992,31.307875365741992,31.307875365741992,0.0,0.0,2,True,0.002,11,True,0.011
F7,12,fitness,population_persistence,35,1000,107.36375265809609,24.994284666848216,25.45996286040137,82.36946799124787,0.7671999716101257,107.36375265809609,24.994284666848216,24.994284666848216,24.994284666848216,24.994284666848216,24.994284666848216,0.0,0.0,5,True,0.005,11,True,0.011
F7,12,fitness,population_persistence,36,1000,62.69620339707411,14.998672769404756,15.253420810333841,47.69753062766935,0.760772232500051,62.69620339707411,14.998672769404756,14.998672769404756,14.998672769404756,14.998672769404756,14.998672769404756,0.0,0.0,6,True,0.006,11,True,0.011
F7,12,fitness,population_persistence,37,1000,122.17584955958742,19.860748306489924,20.367500725380108,102.3151012530975,0.8374412915638989,122.17584955958742,19.860748306489924,19.860748306489924,19.860748306489924,19.860748306489924,19.860748306489924,0.0,0.0,7,True,0.007,8,True,0.008
F7,12,fitness,population_persistence,38,1000,86.23602304603394,11.126198391754286,12.698216361695646,75.10982465427965,0.8709796904036846,86.23602304603394,20.178612781857773,17.036509344719896,11.126198391754286,11.126198391754286,11.126198391754286,0.0,0.0,4,True,0.004,76,True,0.076
F7,12,fitness,population_persistence,39,1000,59.82509827172148,23.377531748693954,24.398732604855006,36.447566523027525,0.6092353807341058,59.82509827172148,26.552708278577697,26.552708278577697,24.784446739621664,23.377531748693954,23.377531748693954,0.0,0.0,3,True,0.003,14,True,0.014
F7,12,fitness,population_persistence,40,1000,114.27000088034058,31.61256551787335,33.264412378796735,82.65743536246723,0.7233520147516505,114.27000088034058,34.91523059628267,34.097420982383966,34.097420982383966,34.097420982383966,31.61256551787335,2.4848554645106162,0.030062092461665343,2,True,0.002,14,True,0.014
F7,12,fitness,population_persistence,41,1000,151.4576753300742,12.213653837481424,12.656405942324495,139.2440214925928,0.9193592941997558,151.4576753300742,15.121090769674602,12.213653837481424,12.213653837481424,12.213653837481424,12.213653837481424,0.0,0.0,2,True,0.002,6,True,0.006
F7,12,fitness,population_persistence,42,1000,63.17230543916301,10.158819346486425,12.756769878795826,53.01348609267659,0.8391887192359997,63.17230543916301,19.328417388726123,19.328417388726123,16.775667328274544,10.158819346486425,10.158819346486425,0.0,0.0,7,True,0.007,262,True,0.262
F7,12,fitness,population_persistence,43,1000,47.462850512239235,18.37854078028475,18.83390767655694,29.084309731954484,0.6127805097684665,47.462850512239235,18.37854078028475,18.37854078028475,18.37854078028475,18.37854078028475,18.37854078028475,0.0,0.0,13,True,0.013,31,True,0.031
F7,12,fitness,population_persistence,44,1000,27.42947613001931,12.37154568911501,13.443451449641428,15.0579304409043,0.5489689401841923,27.42947613001931,14.732281125114874,14.732281125114874,14.732281125114874,12.37154568911501,12.37154568911501,0.0,0.0,17,True,0.017,369,True,0.369
F7,12,fitness,population_persistence,45,1000,98.23087192774064,9.822959804165414,10.211505149192458,88.40791212357522,0.900001296828646,98.23087192774064,9.822959804165414,9.822959804165414,9.822959804165414,9.822959804165414,9.822959804165414,0.0,0.0,2,True,0.002,20,True,0.02
F7,12,fitness,population_persistence,46,1000,47.1761774372936,23.68340673492488,24.424299071190433,23.492770702368723,0.4979795307408114,47.1761774372936,25.58759251581573,25.58759251581573,23.68340673492488,23.68340673492488,23.68340673492488,0.0,0.0,22,True,0.022,22,True,0.022
F7,12,fitness,population_persistence,47,1000,34.26289429521972,21.350144231239113,23.041436146851606,12.91275006398061,0.37687271696081337,34.26289429521972,24.340726549021213,24.340726549021213,23.66699344854581,23.66699344854581,21.350144231239113,2.3168492173066966,0.17942337657176663,3,True,0.003,683,True,0.683
F7,12,fitness,population_persistence,48,1000,167.96226470156782,21.462183823034607,24.498610051636113,146.5000808785332,0.8722202045729246,167.96226470156782,26.3063723546031,26.3063723546031,26.28511572740939,25.663193194351344,21.462183823034607,4.2010093713167365,0.028675816055008845,2,True,0.002,4,True,0.004
F7,12,fitness,population_persistence,49,1000,42.12052651494809,19.35758117414875,21.330878822706232,22.76294534079934,0.5404240455712498,42.12052651494809,21.909548050555685,21.909548050555685,21.909548050555685,21.909548050555685,20.657273858919268,2.5519668764069365,0.1121105743654754,2,True,0.002,584,True,0.584
F7,12,fitness,population_persistence,50,1000,69.55082630191693,18.63406886219061,21.372481593245663,50.91675743972632,0.7320798349497535,69.55082630191693,21.98844756437778,21.98844756437778,21.68341638963811,21.68341638963811,21.68341638963811,3.0493475274475017,0.059888879040603187,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,51,1000,33.88950166318559,12.30315517322098,13.82094627349218,21.586346489964612,0.6369626412481012,33.88950166318559,20.367550371746262,20.367550371746262,12.30315517322098,12.30315517322098,12.30315517322098,0.0,0.0,2,True,0.002,242,True,0.242
F7,12,fitness,population_persistence,52,1000,30.22615044818768,12.016464140186812,12.034673826494815,18.20968630800087,0.6024480801554635,30.22615044818768,12.016464140186812,12.016464140186812,12.016464140186812,12.016464140186812,12.016464140186812,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,53,1000,37.27801295370796,13.786803280703431,14.047507480944038,23.491209673004526,0.6301626028773594,37.27801295370796,17.275229612579977,13.786803280703431,13.786803280703431,13.786803280703431,13.786803280703431,0.0,0.0,2,True,0.002,70,True,0.07
F7,12,fitness,population_persistence,54,1000,74.39387182644799,23.09683348498917,25.104685545865518,51.29703834145882,0.6895331172052542,74.39387182644799,25.58719822124131,25.58719822124131,25.58719822124131,25.58719822124131,23.09683348498917,2.4903647362521397,0.04854792433970598,2,True,0.002,18,True,0.018
F7,12,fitness,population_persistence,55,1000,65.79151396470573,23.75581991512758,23.897033177698393,42.03569404957815,0.6389227351133531,65.79151396470573,23.75581991512758,23.75581991512758,23.75581991512758,23.75581991512758,23.75581991512758,0.0,0.0,2,True,0.002,18,True,0.018
F7,12,fitness,population_persistence,56,1000,71.17519014007158,23.735583819725925,23.78302342604627,47.43960632034565,0.6665188561770654,71.17519014007158,23.735583819725925,23.735583819725925,23.735583819725925,23.735583819725925,23.735583819725925,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,57,1000,44.745153941326286,21.128069494156392,21.151686578603567,23.617084447169894,0.5278132348843555,44.745153941326286,21.128069494156392,21.128069494156392,21.128069494156392,21.128069494156392,21.128069494156392,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,58,1000,28.307345080741413,4.690015088030847,4.713632418023557,23.617329992710566,0.8343180868904005,28.307345080741413,4.690015088030847,4.690015088030847,4.690015088030847,4.690015088030847,4.690015088030847,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,59,1000,57.9334560187702,26.222644597023432,26.32273502615361,31.71081142174677,0.5473661266034706,57.9334560187702,26.222644597023432,26.222644597023432,26.222644597023432,26.222644597023432,26.222644597023432,0.0,0.0,2,True,0.002,15,True,0.015
F7,12,fitness,population_persistence,60,1000,115.28394039297638,29.73145088612904,29.817003375635885,85.55248950684734,0.7421024057229361,115.28394039297638,29.73145088612904,29.73145088612904,29.73145088612904,29.73145088612904,29.73145088612904,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,61,1000,131.07413097918527,23.814651461400302,24.164274828919144,107.25947951778497,0.8183115822817693,131.07413097918527,23.814651461400302,23.814651461400302,23.814651461400302,23.814651461400302,23.814651461400302,0.0,0.0,2,True,0.002,15,True,0.015
F7,12,fitness,population_persistence,62,1000,123.56273384445038,26.858731853179634,27.687855617972616,96.70400199127074,0.7826308060892264,123.56273384445038,28.74446425723832,28.74446425723832,28.74446425723832,26.858731853179634,26.858731853179634,0.0,0.0,2,True,0.002,4,True,0.004
F7,12,fitness,population_persistence,63,1000,47.25250608300132,25.689586011287375,25.828026355768902,21.562920071713947,0.4563338933566324,47.25250608300132,25.689586011287375,25.689586011287375,25.689586011287375,25.689586011287375,25.689586011287375,0.0,0.0,2,True,0.002,15,True,0.015
F7,12,fitness,population_persistence,64,1000,70.60628775242365,11.886224070853544,12.333564420440522,58.72006368157011,0.8316548787760686,70.60628775242365,11.886224070853544,11.886224070853544,11.886224070853544,11.886224070853544,11.886224070853544,0.0,0.0,11,True,0.011,15,True,0.015
F7,12,fitness,population_persistence,65,1000,60.690712211569235,33.887543404903134,33.96786941092137,26.8031688066661,0.44163543036419856,60.690712211569235,33.887543404903134,33.887543404903134,33.887543404903134,33.887543404903134,33.887543404903134,0.0,0.0,2,True,0.002,9,True,0.009
F7,12,fitness,population_persistence,66,1000,37.505013062034436,24.83729636442773,24.951568637324797,12.667716697606707,0.33776062620359354,37.505013062034436,24.83729636442773,24.83729636442773,24.83729636442773,24.83729636442773,24.83729636442773,0.0,0.0,11,True,0.011,11,True,0.011
F7,12,fitness,population_persistence,67,1000,37.981965454474576,23.57117690744075,23.66295335260971,14.410788547033825,0.3794113436364078,37.981965454474576,23.57117690744075,23.57117690744075,23.57117690744075,23.57117690744075,23.57117690744075,0.0,0.0,9,True,0.009,9,True,0.009
F7,12,fitness,population_persistence,68,1000,33.01549049319206,23.79697995040631,23.850196014319895,9.21851054278575,0.2792177370403341,33.01549049319206,23.79697995040631,23.79697995040631,23.79697995040631,23.79697995040631,23.79697995040631,0.0,0.0,5,True,0.005,14,True,0.014
F7,12,fitness,population_persistence,69,1000,111.34655016720052,14.98293045950495,17.2633746940072,96.36361970769556,0.8654387546178463,111.34655016720052,21.14005822308932,21.14005822308932,21.14005822308932,14.98293045950495,14.98293045950495,0.0,0.0,2,True,0.002,11,True,0.011
F7,12,fitness,population_persistence,70,1000,105.5282106513856,15.27591275396506,15.41911258727333,90.25229789742055,0.8552433263136687,105.5282106513856,15.27591275396506,15.27591275396506,15.27591275396506,15.27591275396506,15.27591275396506,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,71,1000,95.31829743240813,15.323959616181618,15.798638696975118,79.9943378162265,0.8392338089436804,95.31829743240813,16.729803704841068,16.729803704841068,15.323959616181618,15.323959616181618,15.323959616181618,0.0,0.0,2,True,0.002,7,True,0.007
F7,12,fitness,population_persistence,72,1000,77.74598869245267,20.89297596946426,23.709706171526207,56.85301272298841,0.7312661872226923,77.74598869245267,23.980402718245124,23.980402718245124,23.980402718245124,23.980402718245124,23.980402718245124,3.0874267487808638,0.054305420256690606,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,73,1000,42.92037001533724,11.969404085598555,12.37815505601122,30.950965929738686,0.7211253285719255,42.92037001533724,13.543570770944072,13.543570770944072,11.969404085598555,11.969404085598555,11.969404085598555,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,74,1000,92.10464550145123,24.061770118147322,24.12981299353062,68.04287538330391,0.7387561725345526,92.10464550145123,24.061770118147322,24.061770118147322,24.061770118147322,24.061770118147322,24.061770118147322,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,75,1000,33.137062962742725,22.97973753389566,22.98989485932451,10.157325428847066,0.3065246138520888,33.137062962742725,22.97973753389566,22.97973753389566,22.97973753389566,22.97973753389566,22.97973753389566,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,76,1000,48.94190195421993,27.995094176822178,28.048819362964583,20.94680777739775,0.42799333374888693,48.94190195421993,27.995094176822178,27.995094176822178,27.995094176822178,27.995094176822178,27.995094176822178,0.0,0.0,2,True,0.002,11,True,0.011
F7,12,fitness,population_persistence,77,1000,40.383696888439154,28.67506726498671,28.68677589461015,11.708629623452445,0.2899345658174335,40.383696888439154,28.67506726498671,28.67506726498671,28.67506726498671,28.67506726498671,28.67506726498671,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,78,1000,45.179948291058736,30.472226807009854,30.499418726101517,14.707721484048882,0.3255364833376666,45.179948291058736,30.472226807009854,30.472226807009854,30.472226807009854,30.472226807009854,30.472226807009854,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,79,1000,44.115614045905346,34.789431678281886,34.804533858039605,9.32618236762346,0.21140320880309912,44.115614045905346,34.789431678281886,34.789431678281886,34.789431678281886,34.789431678281886,34.789431678281886,0.0,0.0,2,True,0.002,2,True,0.002
F7,12,fitness,population_persistence,80,1000,46.768659874271066,37.16470784495128,39.64845935628518,9.603952029319785,0.2053501651562872,46.768659874271066,40.29181116854999,40.19350431143303,40.19350431143303,40.19350431143303,40.19350431143303,3.028796466481751,0.3153698037261302,2,True,0.002,817,True,0.817
F7,12,fitness,population_persistence,81,1000,129.57027353517242,28.342448677041915,28.50512293045311,101.2278248581305,0.7812580933592902,129.57027353517242,28.342448677041915,28.342448677041915,28.342448677041915,28.342448677041915,28.342448677041915,0.0,0.0,2,True,0.002,4,True,0.004
F7,12,fitness,population_persistence,82,1000,49.90870493053504,20.666180340302724,20.73344807589387,29.242524590232314,0.5859203245392411,49.90870493053504,20.666180340302724,20.666180340302724,20.666180340302724,20.666180340302724,20.666180340302724,0.0,0.0,4,True,0.004,4,True,0.004
F7,12,fitness,population_persistence,83,1000,106.23649262088702,15.63568928344214,15.808445931408263,90.60080333744489,0.8528218609471674,106.23649262088702,15.63568928344214,15.63568928344214,15.63568928344214,15.63568928344214,15.63568928344214,0.0,0.0,2,True,0.002,4,True,0.004
F7,12,fitness,population_persistence,84,1000,77.44718743603804,14.008235727805506,14.486740234724847,63.43895170823253,0.8191253137581709,77.44718743603804,14.441691746898947,14.441691746898947,14.441691746898947,14.441691746898947,14.441691746898947,0.4334560190934411,0.006832647883070097,2,True,0.002,4,True,0.004
F7,12,fitness,population_persistence,85,1000,49.31660258720531,8.835892149535525,9.308507858447708,40.480710437669785,0.8208333160437961,49.31660258720531,9.567093994762786,9.567093994762786,9.567093994762786,9.567093994762786,8.835892149535525,0.7312018452272611,0.01806296967917917,3,True,0.003,4,True,0.004
F7,12,fitness,population_persistence,86,1000,47.470082789694864,13.802547736397493,14.060138858613914,33.66753505329737,0.7092369145942622,47.470082789694864,14.249531896248605,14.249531896248605,14.249531896248605,13.802547736397493,13.802547736397493,0.0,0.0,3,True,0.003,13,True,0.013
F7,12,fitness,population_persistence,87,1000,31.32109069232518,10.856373403546783,10.904487277379966,20.464717288778395,0.6533845672811454,31.32109069232518,10.856373403546783,10.856373403546783,10.856373403546783,10.856373403546783,10.856373403546783,0.0,0.0,3,True,0.003,4,True,0.004
F7,12,fitness,population_persistence,88,1000,143.35224343651032,12.140590022731473,12.7043377341013,131.21165341377883,0.9153093824575653,143.35224343651032,14.08650789797133,14.08650789797133,12.140590022731473,12.140590022731473,12.140590022731473,0.0,0.0,2,True,0.002,3,True,0.003
F7,12,fitness,population_persistence,89,1000,151.68953297144674,9.927509013526496,11.028621210548838,141.76202395792023,0.9345537637366501,151.68953297144674,15.053190345208186,15.053190345208186,9.927509013526496,9.927509013526496,9.927509013526496,0.0,0.0,3,True,0.003,3,True,0.003
F7,12,fitness,population_persistence,90,1000,145.03970544701525,10.94478795531456,11.231811955636607,134.0949174917007,0.9245393671920217,145.03970544701525,11.071602472705905,11.071602472705905,11.071602472705905,10.94478795531456,10.94478795531456,0.0,0.0,3,True,0.003,4,True,0.004
F7,12,fitness,population_persistence,91,1000,99.84989411344574,11.81742191437246,13.949864961290062,88.03247219907328,0.8816481277291497,99.84989411344574,15.800213452691963,15.800213452691963,15.800213452691963,15.800213452691963,11.81742191437246,3.9827915383195034,0.045242300242494274,2,True,0.002,4,True,0.004
F7,12,fitness,population_persistence,92,1000,56.393848813312545,22.66664872028722,28.070011935002913,33.727200093025324,0.5980652287925338,56.393848813312545,28.998349532334466,28.998349532334466,28.998349532334466,28.998349532334466,28.998349532334466,6.331700812047245,0.18773277338715763,2,True,0.002,808,True,0.808
F7,12,fitness,population_persistence,93,1000,67.92703122396017,17.82811414323136,20.001347009359613,50.09891708072881,0.7375402130493408,67.92703122396017,27.63284326815146,23.909245765673603,23.909245765673603,17.82811414323136,17.82811414323136,0.0,0.0,4,True,0.004,309,True,0.309
F7,12,fitness,population_persistence,94,1000,61.88492132839657,16.532720933035613,16.68825560438516,45.35220039536096,0.7328473466855747,61.88492132839657,16.532720933035613,16.532720933035613,16.532720933035613,16.532720933035613,16.532720933035613,0.0,0.0,2,True,0.002,13,True,0.013
F7,12,fitness,population_persistence,95,1000,118.10857979564229,23.41829469614023,25.392245742030944,94.69028509950206,0.8017223241811916,118.10857979564229,25.93232582426336,25.93232582426336,25.93232582426336,25.93232582426336,23.41829469614023,2.514031128123129,0.026550042863228738,2,True,0.002,6,True,0.006
F7,12,fitness,population_persistence,96,1000,60.95971860071753,29.144404360969588,29.95258582071126,31.81531423974794,0.5219071703420471,60.95971860071753,32.36996488153732,32.36996488153732,29.144404360969588,29.144404360969588,29.144404360969588,0.0,0.0,5,True,0.005,202,True,0.202
F7,12,fitness,population_persistence,97,1000,60.73171049512871,19.496824965579904,19.629256837006878,41.234885529548805,0.6789679591332481,60.73171049512871,19.496824965579904,19.496824965579904,19.496824965579904,19.496824965579904,19.496824965579904,0.0,0.0,2,True,0.002,11,True,0.011
F7,12,fitness,population_persistence,98,1000,54.96709207967209,25.20381708556686,25.518905312770023,29.76327499410523,0.5414744325743998,54.96709207967209,26.704250506946956,25.20381708556686,25.20381708556686,25.20381708556686,25.20381708556686,0.0,0.0,5,True,0.005,13,True,0.013
F7,12,fitness,population_persistence,99,1000,28.88228283364198,24.69459454883711,24.73647143168516,4.187688284804871,0.14499159602187214,28.88228283364198,24.69459454883711,24.69459454883711,24.69459454883711,24.69459454883711,24.69459454883711,0.0,0.0,11,True,0.011,11,True,0.011
